repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
angular/angular,58751,clydin,2024-11-19T19:32:58Z,,2024-11-20T00:33:21Z,2,"dgp1130, josephperrott",0.19777777777777777,5.006388888888889,4,1,https://api.github.com/repos/angular/angular/pulls/58751
angular/angular,58750,JeanMeche,2024-11-19T18:57:15Z,,2024-11-20T00:52:31Z,1,jelbourn,5.738888888888889,5.921111111111111,4,1,https://api.github.com/repos/angular/angular/pulls/58750
angular/angular,58748,GeorgySerga,2024-11-19T18:52:44Z,,2024-12-02T15:35:29Z,2,"alxhub, josephperrott",308.3613888888889,308.7125,5,1,https://api.github.com/repos/angular/angular/pulls/58748
angular/angular,58745,devversion,2024-11-19T17:34:14Z,,2024-11-19T17:38:55Z,1,josephperrott,0.0625,0.07805555555555556,3,1,https://api.github.com/repos/angular/angular/pulls/58745
angular/angular,58742,devversion,2024-11-19T16:24:52Z,,2024-11-19T17:26:50Z,4,"josephperrott, andgdk, devversion, crisbeto",0.025,1.0327777777777778,28727,13,https://api.github.com/repos/angular/angular/pulls/58742
angular/angular,58741,devversion,2024-11-19T15:49:19Z,,2024-11-19T16:56:02Z,1,crisbeto,0.09194444444444444,1.1119444444444444,6,1,https://api.github.com/repos/angular/angular/pulls/58741
angular/angular,58740,JeanMeche,2024-11-19T15:22:01Z,,2024-11-19T17:53:29Z,1,AndrewKushnir,2.4225,2.5244444444444443,20,1,https://api.github.com/repos/angular/angular/pulls/58740
angular/angular,58736,devversion,2024-11-19T14:32:56Z,2024-11-19T14:36:38Z,2024-11-19T14:36:38Z,2,"crisbeto, clydin",0.03861111111111111,0.06166666666666667,70,1,https://api.github.com/repos/angular/angular/pulls/58736
angular/angular,58735,devversion,2024-11-19T14:25:14Z,2024-11-19T14:28:14Z,2024-11-19T14:28:14Z,1,crisbeto,0.011944444444444445,0.05,724,1,https://api.github.com/repos/angular/angular/pulls/58735
angular/angular,58734,devversion,2024-11-19T14:20:20Z,2024-11-19T14:21:41Z,2024-11-19T14:21:42Z,1,crisbeto,0.010833333333333334,0.0225,654,2,https://api.github.com/repos/angular/angular/pulls/58734
angular/angular,58732,thesmiler,2024-11-19T11:34:46Z,,2024-11-19T17:52:48Z,2,"JeanMeche, JeanMeche",0.02638888888888889,6.3005555555555555,12,1,https://api.github.com/repos/angular/angular/pulls/58732
angular/angular,58731,crisbeto,2024-11-19T09:08:20Z,,2024-11-19T20:18:05Z,3,"alxhub, alxhub, thePunderWoman",2.3177777777777777,11.1625,24,2,https://api.github.com/repos/angular/angular/pulls/58731
angular/angular,58730,angular-robot,2024-11-19T06:14:35Z,,2024-11-20T21:15:34Z,1,devversion,32.99916666666667,39.01638888888889,2,1,https://api.github.com/repos/angular/angular/pulls/58730
angular/angular,58729,angular-robot,2024-11-19T06:12:28Z,,2024-11-20T21:11:35Z,1,pkozlowski-opensource,24.020833333333332,38.985277777777775,20,2,https://api.github.com/repos/angular/angular/pulls/58729
angular/angular,58728,mgechev,2024-11-19T00:12:57Z,,2024-11-19T02:25:38Z,2,"JeanMeche, AndrewKushnir",0.1475,2.211388888888889,32,1,https://api.github.com/repos/angular/angular/pulls/58728
angular/angular,58727,MarkAxisa,2024-11-18T22:56:04Z,,2024-11-20T16:12:36Z,1,AndrewKushnir,27.67111111111111,41.275555555555556,5,1,https://api.github.com/repos/angular/angular/pulls/58727
angular/angular,58724,clydin,2024-11-18T19:46:11Z,,2024-11-19T20:18:42Z,2,"crisbeto, AndrewKushnir",0.14583333333333334,24.541944444444443,4,1,https://api.github.com/repos/angular/angular/pulls/58724
angular/angular,58722,thePunderWoman,2024-11-18T19:32:27Z,,2024-11-21T21:39:39Z,8,"thePunderWoman, AndrewKushnir, AndrewKushnir, thePunderWoman, thePunderWoman, thePunderWoman, thePunderWoman, AndrewKushnir",1.3425,74.12,563,8,https://api.github.com/repos/angular/angular/pulls/58722
angular/angular,58721,MarkTechson,2024-11-18T19:24:34Z,,2024-11-18T20:49:09Z,1,AndrewKushnir,1.38,1.4097222222222223,6,1,https://api.github.com/repos/angular/angular/pulls/58721
angular/angular,58720,JeanMeche,2024-11-18T19:05:20Z,,2024-11-18T21:34:37Z,1,crisbeto,0.22611111111111112,2.4880555555555555,5,1,https://api.github.com/repos/angular/angular/pulls/58720
angular/angular,58719,crisbeto,2024-11-18T16:21:10Z,,2024-11-19T20:19:18Z,3,"crisbeto, devversion, clydin",0.021111111111111112,27.968888888888888,210,8,https://api.github.com/repos/angular/angular/pulls/58719
angular/angular,58711,angular-robot,2024-11-18T08:13:46Z,,2024-11-22T14:46:23Z,1,alan-agius4,101.86416666666666,102.5436111111111,14014,7,https://api.github.com/repos/angular/angular/pulls/58711
angular/angular,58704,Ahmed-Hakeem,2024-11-17T10:44:18Z,,2024-11-18T21:35:18Z,1,josephperrott,29.423055555555557,34.85,8,2,https://api.github.com/repos/angular/angular/pulls/58704
angular/angular,58703,crisbeto,2024-11-17T10:08:43Z,,2024-11-19T17:54:57Z,1,jelbourn,55.18277777777778,55.77055555555555,17,1,https://api.github.com/repos/angular/angular/pulls/58703
angular/angular,58700,JeanMeche,2024-11-16T16:47:17Z,,2024-11-18T21:36:00Z,1,AndrewKushnir,2.046388888888889,52.81194444444444,34,1,https://api.github.com/repos/angular/angular/pulls/58700
angular/angular,58698,crisbeto,2024-11-16T08:33:21Z,,2024-11-20T16:08:24Z,9,"JeanMeche, JoostK, crisbeto, pkozlowski-opensource, pkozlowski-opensource, crisbeto, pkozlowski-opensource, pkozlowski-opensource, AndrewKushnir",1.0244444444444445,103.58416666666666,38,3,https://api.github.com/repos/angular/angular/pulls/58698
angular/angular,58694,jelbourn,2024-11-15T20:14:57Z,,2024-11-15T22:36:41Z,1,AndrewKushnir,1.211111111111111,2.362222222222222,1357,7,https://api.github.com/repos/angular/angular/pulls/58694
angular/angular,58693,AndrewKushnir,2024-11-15T18:02:55Z,,2024-11-15T18:30:14Z,4,"alan-agius4, dgp1130, alan-agius4, AndrewKushnir",0.05333333333333334,0.4552777777777778,11,1,https://api.github.com/repos/angular/angular/pulls/58693
angular/angular,58687,alxhub,2024-11-15T13:37:11Z,,2024-11-15T17:48:17Z,1,jelbourn,2.4791666666666665,4.185,120,2,https://api.github.com/repos/angular/angular/pulls/58687
angular/angular,58684,pkozlowski-opensource,2024-11-15T10:21:38Z,,2024-11-15T13:15:24Z,2,"alxhub, alxhub",0.020833333333333332,2.8961111111111113,17,3,https://api.github.com/repos/angular/angular/pulls/58684
angular/angular,58683,crisbeto,2024-11-15T10:20:25Z,,2024-11-15T11:53:12Z,1,devversion,0.45805555555555555,1.5463888888888888,1,1,https://api.github.com/repos/angular/angular/pulls/58683
angular/angular,58681,pkozlowski-opensource,2024-11-15T09:52:39Z,,2024-11-15T10:30:31Z,2,"alxhub, crisbeto",0.17805555555555555,0.6311111111111111,208,3,https://api.github.com/repos/angular/angular/pulls/58681
angular/angular,58675,jelbourn,2024-11-15T04:28:26Z,,2024-11-15T14:15:39Z,2,"pkozlowski-opensource, Ptd010210",8.814722222222223,9.786944444444444,111,1,https://api.github.com/repos/angular/angular/pulls/58675
angular/angular,58674,angular-robot,2024-11-15T02:36:20Z,,2024-11-20T21:19:34Z,1,thePunderWoman,138.70305555555555,138.72055555555556,6,1,https://api.github.com/repos/angular/angular/pulls/58674
angular/angular,58671,thePunderWoman,2024-11-14T20:26:37Z,,2024-11-15T17:50:16Z,8,"thePunderWoman, thePunderWoman, AndrewKushnir, jelbourn, MarkTechson, MarkTechson, thePunderWoman, thePunderWoman",0.5991666666666666,21.394166666666667,232,4,https://api.github.com/repos/angular/angular/pulls/58671
angular/angular,58669,AndrewKushnir,2024-11-14T20:08:44Z,,2024-11-14T22:21:24Z,2,"thePunderWoman, alan-agius4",0.3536111111111111,2.2111111111111112,95,7,https://api.github.com/repos/angular/angular/pulls/58669
angular/angular,58668,guillaume-moreau,2024-11-14T19:56:48Z,,2024-11-14T22:18:19Z,1,JeanMeche,2.0297222222222224,2.358611111111111,2,1,https://api.github.com/repos/angular/angular/pulls/58668
angular/angular,58667,jelbourn,2024-11-14T18:05:16Z,,2024-11-14T22:17:18Z,1,mmalerba,0.4177777777777778,4.200555555555556,10,1,https://api.github.com/repos/angular/angular/pulls/58667
angular/angular,58666,angular-robot,2024-11-14T17:12:54Z,,2024-11-20T00:51:42Z,2,"alan-agius4, AndrewKushnir",21.807222222222222,127.64666666666666,799,15,https://api.github.com/repos/angular/angular/pulls/58666
angular/angular,58660,jelbourn,2024-11-14T16:06:00Z,,2024-11-14T16:40:16Z,1,JeanMeche,0.058888888888888886,0.5711111111111111,432,319,https://api.github.com/repos/angular/angular/pulls/58660
angular/angular,58659,hawkgs,2024-11-14T15:15:46Z,,2024-11-15T18:32:24Z,2,"hawkgs, JeanMeche",22.85638888888889,27.27722222222222,372,8,https://api.github.com/repos/angular/angular/pulls/58659
angular/angular,58658,thePunderWoman,2024-11-14T14:38:42Z,,2024-11-14T15:07:41Z,1,crisbeto,0.007222222222222222,0.48305555555555557,1,1,https://api.github.com/repos/angular/angular/pulls/58658
angular/angular,58655,hawkgs,2024-11-14T13:22:58Z,,2025-01-14T16:11:03Z,2,"hawkgs, JeanMeche",0.05444444444444444,1466.8013888888888,29,4,https://api.github.com/repos/angular/angular/pulls/58655
angular/angular,58654,angular-robot,2024-11-14T13:17:28Z,,2024-11-14T16:39:39Z,1,thePunderWoman,1.3936111111111111,3.3697222222222223,130,14,https://api.github.com/repos/angular/angular/pulls/58654
angular/angular,58651,devversion,2024-11-14T12:31:24Z,,2024-11-14T14:54:09Z,1,crisbeto,0.10555555555555556,2.379166666666667,18,3,https://api.github.com/repos/angular/angular/pulls/58651
angular/angular,58649,thesmiler,2024-11-14T09:32:32Z,,2024-11-14T14:53:23Z,1,JeanMeche,0.2536111111111111,5.3475,2,1,https://api.github.com/repos/angular/angular/pulls/58649
angular/angular,58647,jelbourn,2024-11-14T06:01:57Z,,2024-11-14T14:52:36Z,3,"pkozlowski-opensource, pkozlowski-opensource, pkozlowski-opensource",1.2738888888888888,8.844166666666666,131,5,https://api.github.com/repos/angular/angular/pulls/58647
angular/angular,58644,thePunderWoman,2024-11-13T23:30:50Z,,2024-11-14T14:59:56Z,1,AndrewKushnir,5.309166666666667,15.485,141,3,https://api.github.com/repos/angular/angular/pulls/58644
angular/angular,58641,angular-robot,2024-11-13T20:12:35Z,,2024-11-13T20:45:14Z,1,thePunderWoman,0.3013888888888889,0.5441666666666667,132,14,https://api.github.com/repos/angular/angular/pulls/58641
angular/angular,58640,arturovt,2024-11-13T18:33:00Z,,2025-01-07T15:50:32Z,3,"JeanMeche, arturovt, JeanMeche",21.993333333333332,1317.2922222222223,12,2,https://api.github.com/repos/angular/angular/pulls/58640
angular/angular,58639,angular-robot,2024-11-13T18:12:59Z,,2024-11-13T18:37:49Z,1,thePunderWoman,0.39805555555555555,0.41388888888888886,152,14,https://api.github.com/repos/angular/angular/pulls/58639
angular/angular,58638,jelbourn,2024-11-13T17:51:14Z,,2024-11-14T14:51:54Z,1,alan-agius4,2.8922222222222222,21.011111111111113,322,3,https://api.github.com/repos/angular/angular/pulls/58638
angular/angular,58637,devversion,2024-11-13T17:51:08Z,,2024-11-14T14:55:57Z,1,crisbeto,0.11472222222222223,21.080277777777777,9,1,https://api.github.com/repos/angular/angular/pulls/58637
angular/angular,58636,cexbrayat,2024-11-13T16:53:41Z,,2024-11-14T14:55:07Z,1,devversion,5.1722222222222225,22.023888888888887,6,2,https://api.github.com/repos/angular/angular/pulls/58636
angular/angular,58635,cexbrayat,2024-11-13T16:36:00Z,,2024-11-13T18:04:01Z,1,devversion,0.03333333333333333,1.4669444444444444,1,1,https://api.github.com/repos/angular/angular/pulls/58635
angular/angular,58634,angular-robot,2024-11-13T16:13:18Z,,2024-11-13T18:03:12Z,1,thePunderWoman,1.8177777777777777,1.8316666666666668,132,14,https://api.github.com/repos/angular/angular/pulls/58634
angular/angular,58631,cexbrayat,2024-11-13T15:54:54Z,,2024-11-15T13:13:55Z,5,"Ptd010210, devversion, pkozlowski-opensource, pkozlowski-opensource, devversion",3.0816666666666666,45.316944444444445,63,2,https://api.github.com/repos/angular/angular/pulls/58631
angular/angular,58627,crisbeto,2024-11-13T13:16:04Z,,2024-11-13T18:04:35Z,1,devversion,0.45222222222222225,4.808611111111111,498,7,https://api.github.com/repos/angular/angular/pulls/58627
angular/angular,58624,sheikalthaf,2024-11-13T09:40:33Z,,2024-11-20T00:31:26Z,2,"josephperrott, dgp1130",5.728611111111111,158.84805555555556,850,47,https://api.github.com/repos/angular/angular/pulls/58624
angular/angular,58619,clydin,2024-11-13T02:18:46Z,,2024-11-13T18:36:25Z,1,AndrewKushnir,16.2025,16.294166666666666,1,1,https://api.github.com/repos/angular/angular/pulls/58619
angular/angular,58618,arturovt,2024-11-13T01:20:10Z,,2024-11-28T14:17:31Z,1,pkozlowski-opensource,368.8880555555556,372.9558333333333,15,1,https://api.github.com/repos/angular/angular/pulls/58618
angular/angular,58617,angular-robot,2024-11-13T00:12:40Z,,2024-11-13T18:49:30Z,1,thePunderWoman,18.425833333333333,18.613888888888887,6,1,https://api.github.com/repos/angular/angular/pulls/58617
angular/angular,58616,thePunderWoman,2024-11-12T18:24:11Z,,2024-11-12T22:25:30Z,1,AndrewKushnir,3.538611111111111,4.021944444444444,479,7,https://api.github.com/repos/angular/angular/pulls/58616
angular/angular,58615,josephperrott,2024-11-12T17:03:18Z,,2024-11-12T18:39:27Z,1,devversion,0.023333333333333334,1.6025,318,22,https://api.github.com/repos/angular/angular/pulls/58615
angular/angular,58614,thePunderWoman,2024-11-12T16:58:12Z,,2024-11-12T17:25:52Z,2,"iteriani, AndrewKushnir",0.0675,0.46111111111111114,2,1,https://api.github.com/repos/angular/angular/pulls/58614
angular/angular,58611,ashish-koshy,2024-11-12T11:55:38Z,,2024-11-12T14:48:29Z,2,"JeanMeche, JeanMeche",0.31916666666666665,2.8808333333333334,2,1,https://api.github.com/repos/angular/angular/pulls/58611
angular/angular,58610,hawkgs,2024-11-12T11:03:13Z,,2024-12-04T14:26:19Z,3,"JeanMeche, mgechev, JeanMeche",250.1652777777778,531.385,267,7,https://api.github.com/repos/angular/angular/pulls/58610
angular/angular,58609,crisbeto,2024-11-12T10:34:08Z,,2024-11-25T17:12:13Z,3,"crisbeto, devversion, crisbeto",2.5997222222222223,318.6347222222222,901,15,https://api.github.com/repos/angular/angular/pulls/58609
angular/angular,58608,crisbeto,2024-11-12T09:30:54Z,,2024-11-12T14:45:43Z,3,"devversion, crisbeto, devversion",0.075,5.246944444444445,158,2,https://api.github.com/repos/angular/angular/pulls/58608
angular/angular,58607,crisbeto,2024-11-12T09:10:49Z,,2024-11-12T18:05:03Z,1,pkozlowski-opensource,7.308888888888889,8.903888888888888,463,12,https://api.github.com/repos/angular/angular/pulls/58607
angular/angular,58606,jelbourn,2024-11-12T06:22:48Z,,2024-11-13T20:04:33Z,4,"AndrewKushnir, MarkTechson, jelbourn, jelbourn",17.190277777777776,37.69583333333333,858,10,https://api.github.com/repos/angular/angular/pulls/58606
angular/angular,58605,jelbourn,2024-11-12T06:13:26Z,,2024-11-13T15:40:24Z,1,AndrewKushnir,18.282222222222224,33.449444444444445,87,4,https://api.github.com/repos/angular/angular/pulls/58605
angular/angular,58604,angular-robot,2024-11-12T06:11:12Z,,2024-11-12T14:47:29Z,1,thePunderWoman,8.37138888888889,8.604722222222222,2,1,https://api.github.com/repos/angular/angular/pulls/58604
angular/angular,58603,jelbourn,2024-11-12T00:48:12Z,,2024-11-14T14:51:23Z,4,"eneajaho, jelbourn, MarkTechson, bencodezen",21.663333333333334,62.05305555555555,762,11,https://api.github.com/repos/angular/angular/pulls/58603
angular/angular,58601,thePunderWoman,2024-11-11T21:49:55Z,,2024-11-12T14:49:23Z,6,"AndrewKushnir, thePunderWoman, AndrewKushnir, thePunderWoman, thePunderWoman, thePunderWoman",0.4766666666666667,16.99111111111111,255,5,https://api.github.com/repos/angular/angular/pulls/58601
angular/angular,58599,angular-robot,2024-11-11T19:03:21Z,,2024-11-11T20:03:26Z,1,thePunderWoman,0.1511111111111111,1.0013888888888889,132,14,https://api.github.com/repos/angular/angular/pulls/58599
angular/angular,58598,thePunderWoman,2024-11-11T18:26:41Z,,2024-11-11T19:11:04Z,1,AndrewKushnir,0.23694444444444446,0.7397222222222222,1987,8,https://api.github.com/repos/angular/angular/pulls/58598
angular/angular,58597,angular-robot,2024-11-11T18:12:26Z,,2024-11-11T19:02:10Z,1,thePunderWoman,0.7538888888888889,0.8288888888888889,132,14,https://api.github.com/repos/angular/angular/pulls/58597
angular/angular,58595,josephperrott,2024-11-11T17:18:28Z,,2024-11-11T17:53:22Z,2,"thePunderWoman, MarkTechson",0.03388888888888889,0.5816666666666667,1,1,https://api.github.com/repos/angular/angular/pulls/58595
angular/angular,58594,JeanMeche,2024-11-11T15:24:58Z,,2024-11-12T14:45:05Z,1,devversion,21.54861111111111,23.335277777777776,2,1,https://api.github.com/repos/angular/angular/pulls/58594
angular/angular,58593,angular-robot,2024-11-11T15:12:02Z,,2024-11-11T17:24:51Z,1,thePunderWoman,2.001388888888889,2.213611111111111,130,14,https://api.github.com/repos/angular/angular/pulls/58593
angular/angular,58592,thePunderWoman,2024-11-11T15:07:42Z,,2024-11-11T15:28:40Z,1,josephperrott,0.02388888888888889,0.34944444444444445,364,5,https://api.github.com/repos/angular/angular/pulls/58592
angular/angular,58589,crisbeto,2024-11-11T09:29:49Z,,2024-11-11T15:31:03Z,4,"devversion, crisbeto, devversion, clydin",3.0236111111111112,6.020555555555555,179,3,https://api.github.com/repos/angular/angular/pulls/58589
angular/angular,58581,devversion,2024-11-10T09:51:10Z,,2024-11-11T15:29:23Z,3,"crisbeto, devversion, crisbeto",21.800833333333333,29.636944444444445,167,6,https://api.github.com/repos/angular/angular/pulls/58581
angular/angular,58574,JeanMeche,2024-11-09T09:02:03Z,,2024-11-11T16:52:12Z,4,"devversion, devversion, JeanMeche, thePunderWoman",13.857777777777779,55.83583333333333,376,9,https://api.github.com/repos/angular/angular/pulls/58574
angular/angular,58573,angular-robot,2024-11-09T03:13:32Z,,2024-11-11T17:11:31Z,1,thePunderWoman,61.897222222222226,61.966388888888886,12,3,https://api.github.com/repos/angular/angular/pulls/58573
angular/angular,58572,jelbourn,2024-11-08T23:59:19Z,,2024-11-13T15:39:53Z,7,"eneajaho, jelbourn, jelbourn, mmalerba, jelbourn, alxhub, jelbourn",39.845555555555556,111.67611111111111,1455,14,https://api.github.com/repos/angular/angular/pulls/58572
angular/angular,58571,angular-robot,2024-11-08T18:12:35Z,,2024-11-08T18:54:28Z,1,thePunderWoman,0.6502777777777777,0.6980555555555555,132,14,https://api.github.com/repos/angular/angular/pulls/58571
angular/angular,58569,clydin,2024-11-08T17:25:27Z,,2024-11-11T14:36:44Z,5,"dgp1130, clydin, jkrems, jkrems, josephperrott",2.0652777777777778,69.18805555555555,102,1,https://api.github.com/repos/angular/angular/pulls/58569
angular/angular,58565,teunw,2024-11-08T10:51:33Z,,2024-11-08T17:16:48Z,1,JeanMeche,1.4758333333333333,6.420833333333333,2,1,https://api.github.com/repos/angular/angular/pulls/58565
angular/angular,58564,alan-agius4,2024-11-08T10:47:12Z,,2024-11-08T18:56:38Z,2,"dgp1130, thePunderWoman",7.186388888888889,8.157222222222222,18,1,https://api.github.com/repos/angular/angular/pulls/58564
angular/angular,58561,alan-agius4,2024-11-08T09:09:26Z,,2024-11-08T17:16:09Z,1,JeanMeche,0.13305555555555557,8.111944444444445,20,4,https://api.github.com/repos/angular/angular/pulls/58561
angular/angular,58560,annervisser,2024-11-08T09:04:07Z,,2024-11-08T17:28:06Z,3,"alleknalle, JeanMeche, luukvhoudt",0.1725,8.399722222222222,2,1,https://api.github.com/repos/angular/angular/pulls/58560
angular/angular,58557,GeorgySerga,2024-11-08T00:05:34Z,,2024-11-15T10:36:46Z,1,pkozlowski-opensource,177.50972222222222,178.52,208,3,https://api.github.com/repos/angular/angular/pulls/58557
angular/angular,58556,alan-agius4,2024-11-07T22:11:50Z,,2024-11-07T22:43:26Z,2,"jelbourn, thePunderWoman",0.030555555555555555,0.5266666666666666,35,2,https://api.github.com/repos/angular/angular/pulls/58556
angular/angular,58553,thePunderWoman,2024-11-07T20:31:15Z,,2024-11-11T14:35:40Z,11,"AndrewKushnir, thePunderWoman, thePunderWoman, thePunderWoman, thePunderWoman, AndrewKushnir, thePunderWoman, thePunderWoman, AndrewKushnir, thePunderWoman, AndrewKushnir",4.188055555555556,90.0736111111111,679,15,https://api.github.com/repos/angular/angular/pulls/58553
angular/angular,58550,angular-robot,2024-11-07T18:05:12Z,,2024-11-08T17:18:19Z,1,alan-agius4,17.461388888888887,23.218611111111112,136,14,https://api.github.com/repos/angular/angular/pulls/58550
angular/angular,58549,mgechev,2024-11-07T17:29:52Z,,2024-11-19T00:03:03Z,17,"pkozlowski-opensource, pkozlowski-opensource, mgechev, andgdk, msmallest, eneajaho, yjaaidi, yjaaidi, mgechev, mgechev, mgechev, AndrewKushnir, JeanMeche, JeanMeche, eneajaho, AndrewKushnir, AndrewKushnir",1.035,270.55305555555555,98,1,https://api.github.com/repos/angular/angular/pulls/58549
angular/angular,58548,alan-agius4,2024-11-07T17:17:56Z,,2024-11-08T17:15:12Z,1,devversion,18.26972222222222,23.954444444444444,150,6,https://api.github.com/repos/angular/angular/pulls/58548
angular/angular,58547,clydin,2024-11-07T16:35:29Z,,2024-11-08T17:17:39Z,19,"dgp1130, dgp1130, jkrems, clydin, clydin, clydin, clydin, clydin, clydin, dgp1130, dgp1130, dgp1130, clydin, clydin, clydin, dgp1130, dgp1130, dgp1130, josephperrott",2.52,24.70277777777778,185,1,https://api.github.com/repos/angular/angular/pulls/58547
angular/angular,58544,angular-robot,2024-11-07T14:12:29Z,,2024-11-07T14:26:30Z,1,thePunderWoman,0.1811111111111111,0.2336111111111111,132,14,https://api.github.com/repos/angular/angular/pulls/58544
angular/angular,58542,josephperrott,2024-11-07T13:51:02Z,,2024-11-07T14:27:15Z,1,thePunderWoman,0.46305555555555555,0.6036111111111111,3,1,https://api.github.com/repos/angular/angular/pulls/58542
angular/angular,58541,devversion,2024-11-07T13:11:33Z,,2024-11-08T17:22:10Z,5,"crisbeto, devversion, crisbeto, devversion, crisbeto",18.77888888888889,28.176944444444445,457,19,https://api.github.com/repos/angular/angular/pulls/58541
angular/angular,58538,alan-agius4,2024-11-07T07:46:20Z,,2024-11-07T14:30:02Z,1,thePunderWoman,6.498611111111111,6.7283333333333335,134,5,https://api.github.com/repos/angular/angular/pulls/58538
angular/angular,58537,alan-agius4,2024-11-07T07:08:57Z,,2024-11-07T18:51:51Z,2,"josephperrott, josephperrott",7.953611111111111,11.715,2,1,https://api.github.com/repos/angular/angular/pulls/58537
angular/angular,58528,clydin,2024-11-06T16:03:53Z,,2024-11-07T12:27:12Z,11,"JoostK, clydin, JoostK, dgp1130, clydin, dgp1130, clydin, AndrewKushnir, eneajaho, AndrewKushnir, JeanMeche",0.2922222222222222,20.38861111111111,43,1,https://api.github.com/repos/angular/angular/pulls/58528
angular/angular,58527,clydin,2024-11-06T14:57:19Z,,2024-11-07T14:30:33Z,4,"crisbeto, clydin, clydin, AndrewKushnir",1.5280555555555555,23.55388888888889,21,1,https://api.github.com/repos/angular/angular/pulls/58527
angular/angular,58525,devversion,2024-11-06T13:03:22Z,,2024-11-06T15:30:21Z,1,crisbeto,0.09583333333333334,2.4497222222222224,13,2,https://api.github.com/repos/angular/angular/pulls/58525
angular/angular,58523,alan-agius4,2024-11-06T10:26:38Z,,2024-11-07T15:49:17Z,1,josephperrott,27.5075,29.3775,5,1,https://api.github.com/repos/angular/angular/pulls/58523
angular/angular,58521,crisbeto,2024-11-06T09:36:32Z,,2024-11-06T12:02:40Z,1,pkozlowski-opensource,2.383888888888889,2.4355555555555557,9,1,https://api.github.com/repos/angular/angular/pulls/58521
angular/angular,58520,crisbeto,2024-11-06T08:51:36Z,,2025-02-12T17:56:12Z,1,mmalerba,2337.0119444444445,2361.076666666667,264,16,https://api.github.com/repos/angular/angular/pulls/58520
angular/angular,58518,yjaaidi,2024-11-06T00:55:29Z,,2024-11-21T20:59:38Z,2,"cexbrayat, devversion",5.735,380.06916666666666,121,2,https://api.github.com/repos/angular/angular/pulls/58518
angular/angular,58515,devversion,2024-11-05T13:56:08Z,,2024-11-06T12:04:34Z,3,"crisbeto, devversion, crisbeto",1.0663888888888888,22.140555555555554,256,17,https://api.github.com/repos/angular/angular/pulls/58515
angular/angular,58514,alan-agius4,2024-11-05T13:23:27Z,,2024-11-05T15:36:21Z,1,devversion,0.08083333333333333,2.215,1,1,https://api.github.com/repos/angular/angular/pulls/58514
angular/angular,58512,angular-robot,2024-11-05T10:34:18Z,,2024-11-05T13:11:47Z,2,"alan-agius4, pkozlowski-opensource",1.978888888888889,2.624722222222222,3,2,https://api.github.com/repos/angular/angular/pulls/58512
angular/angular,58511,angular-robot,2024-11-05T10:34:17Z,,2024-11-05T13:10:31Z,2,"alan-agius4, pkozlowski-opensource",1.981111111111111,2.6038888888888887,3,2,https://api.github.com/repos/angular/angular/pulls/58511
angular/angular,58510,JeanMeche,2024-11-05T10:28:13Z,,2024-11-05T15:38:15Z,1,josephperrott,3.0191666666666666,5.167222222222223,45,3,https://api.github.com/repos/angular/angular/pulls/58510
angular/angular,58506,angular-robot,2024-11-05T06:11:46Z,,2024-11-05T07:14:56Z,1,pkozlowski-opensource,1.03,1.0527777777777778,130,9,https://api.github.com/repos/angular/angular/pulls/58506
angular/angular,58503,angular-robot,2024-11-04T20:57:26Z,,2024-11-05T06:51:43Z,1,pkozlowski-opensource,9.578333333333333,9.904722222222222,57,1,https://api.github.com/repos/angular/angular/pulls/58503
angular/angular,58500,crisbeto,2024-11-04T15:32:45Z,,2024-11-04T16:18:54Z,1,pkozlowski-opensource,0.7216666666666667,0.7691666666666667,196,3,https://api.github.com/repos/angular/angular/pulls/58500
angular/angular,58499,angular-robot,2024-11-04T15:03:15Z,,2024-11-06T05:59:47Z,2,"devversion, dgp1130",0.14277777777777778,38.94222222222222,105,4,https://api.github.com/repos/angular/angular/pulls/58499
angular/angular,58497,alan-agius4,2024-11-04T11:26:05Z,,2024-11-04T14:35:08Z,1,josephperrott,2.1219444444444444,3.1508333333333334,7,2,https://api.github.com/repos/angular/angular/pulls/58497
angular/angular,58493,cexbrayat,2024-11-04T08:56:13Z,,2024-11-04T14:46:03Z,1,devversion,3.7219444444444445,5.830555555555556,10,2,https://api.github.com/repos/angular/angular/pulls/58493
angular/angular,58492,crisbeto,2024-11-04T08:54:36Z,,2024-11-04T15:17:26Z,1,thePunderWoman,5.886666666666667,6.3805555555555555,192,3,https://api.github.com/repos/angular/angular/pulls/58492
angular/angular,58491,kaygeea,2024-11-04T08:47:01Z,,2024-11-04T16:15:42Z,1,JeanMeche,1.7541666666666667,7.478055555555556,2,1,https://api.github.com/repos/angular/angular/pulls/58491
angular/angular,58488,ranjanmadhu,2024-11-04T00:05:33Z,,2024-11-06T06:00:44Z,2,"AndrewKushnir, AndrewKushnir",22.510555555555555,53.91972222222222,2,1,https://api.github.com/repos/angular/angular/pulls/58488
angular/angular,58482,clydin,2024-11-02T23:58:47Z,,2024-11-05T10:33:19Z,2,"AndrewKushnir, crisbeto",28.02722222222222,58.57555555555555,30,3,https://api.github.com/repos/angular/angular/pulls/58482
angular/angular,58479,ZhiliangGong,2024-11-02T14:37:43Z,,2024-11-25T21:22:50Z,1,JeanMeche,482.5752777777778,558.7519444444445,4,1,https://api.github.com/repos/angular/angular/pulls/58479
