repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
mattermost/mattermost-server,30197,mattermost-build,2025-02-12T12:10:14Z,2025-02-12T13:20:09Z,2025-02-12T13:20:09Z,1,amyblais,0.2802777777777778,1.1652777777777779,33,3,https://api.github.com/repos/mattermost/mattermost/pulls/30197
mattermost/mattermost-server,30195,M-ZubairAhmed,2025-02-12T08:55:20Z,2025-02-17T08:11:26Z,2025-02-17T08:11:26Z,4,"enzowritescode, harshilsharma63, yasserfaraazkhan, yasserfaraazkhan",14.285277777777777,119.26833333333333,123,4,https://api.github.com/repos/mattermost/mattermost/pulls/30195
mattermost/mattermost-server,30194,mattermost-build,2025-02-12T07:36:38Z,,2025-02-12T12:09:54Z,1,amyblais,0.004722222222222222,4.554444444444444,33,3,https://api.github.com/repos/mattermost/mattermost/pulls/30194
mattermost/mattermost-server,30192,enzowritescode,2025-02-11T21:57:27Z,2025-02-12T17:20:14Z,2025-02-12T17:20:14Z,1,M-ZubairAhmed,8.953055555555556,19.379722222222224,10,2,https://api.github.com/repos/mattermost/mattermost/pulls/30192
mattermost/mattermost-server,30191,enzowritescode,2025-02-11T21:53:06Z,2025-02-12T21:28:26Z,2025-02-12T21:28:26Z,1,M-ZubairAhmed,9.028611111111111,23.58888888888889,10,2,https://api.github.com/repos/mattermost/mattermost/pulls/30191
mattermost/mattermost-server,30190,hmhealey,2025-02-11T21:52:01Z,2025-02-13T22:29:54Z,2025-02-13T22:29:54Z,4,"cpoile, yasserfaraazkhan, devinbinnie, yasserfaraazkhan",0.03611111111111111,48.631388888888885,11,2,https://api.github.com/repos/mattermost/mattermost/pulls/30190
mattermost/mattermost-server,30189,enzowritescode,2025-02-11T21:51:12Z,2025-02-12T21:22:32Z,2025-02-12T21:22:32Z,1,M-ZubairAhmed,9.064166666666667,23.522222222222222,10,2,https://api.github.com/repos/mattermost/mattermost/pulls/30189
mattermost/mattermost-server,30188,enzowritescode,2025-02-11T21:49:20Z,2025-02-12T17:20:09Z,2025-02-12T17:20:09Z,1,M-ZubairAhmed,9.098333333333333,19.51361111111111,10,2,https://api.github.com/repos/mattermost/mattermost/pulls/30188
mattermost/mattermost-server,30187,cpoile,2025-02-11T21:39:28Z,2025-02-12T15:47:01Z,2025-02-12T15:47:01Z,1,amyblais,9.195277777777777,18.125833333333333,119,2,https://api.github.com/repos/mattermost/mattermost/pulls/30187
mattermost/mattermost-server,30186,enzowritescode,2025-02-11T21:37:51Z,2025-02-12T21:36:11Z,2025-02-12T21:36:11Z,1,M-ZubairAhmed,9.294444444444444,23.97222222222222,10,2,https://api.github.com/repos/mattermost/mattermost/pulls/30186
mattermost/mattermost-server,30185,cpoile,2025-02-11T21:22:24Z,2025-02-12T14:19:02Z,2025-02-12T14:19:02Z,1,amyblais,9.478055555555555,16.94388888888889,131,4,https://api.github.com/repos/mattermost/mattermost/pulls/30185
mattermost/mattermost-server,30182,hmhealey,2025-02-11T20:32:10Z,2025-02-13T15:17:41Z,2025-02-13T15:17:41Z,3,"harshilsharma63, yasserfaraazkhan, Rajat-Dabade",4.520833333333333,42.75861111111111,5,1,https://api.github.com/repos/mattermost/mattermost/pulls/30182
