repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
pytorch/pytorch,145987,anijain2305,2025-01-30T00:15:08Z,,2025-01-31T00:47:34Z,4,"StrongerXi, jansel, mlazos, jansel",2.3825,24.540555555555557,16,2,https://api.github.com/repos/pytorch/pytorch/pulls/145987
pytorch/pytorch,145986,anijain2305,2025-01-30T00:09:39Z,,2025-01-31T00:47:33Z,6,"Skylion007, williamwen42, StrongerXi, anijain2305, StrongerXi, jansel",0.028333333333333332,24.631666666666668,19,2,https://api.github.com/repos/pytorch/pytorch/pulls/145986
pytorch/pytorch,145985,yangw-dev,2025-01-30T00:06:36Z,,2025-02-03T21:05:21Z,1,huydhn,45.50333333333333,116.97916666666667,82,4,https://api.github.com/repos/pytorch/pytorch/pulls/145985
pytorch/pytorch,145982,williamwen42,2025-01-29T23:30:28Z,,2025-01-31T20:41:02Z,2,"StrongerXi, jansel",1.6741666666666666,45.17611111111111,32,1,https://api.github.com/repos/pytorch/pytorch/pulls/145982
pytorch/pytorch,145981,williamwen42,2025-01-29T23:30:23Z,,2025-01-31T20:41:01Z,1,jansel,3.7647222222222223,45.17722222222222,30,2,https://api.github.com/repos/pytorch/pytorch/pulls/145981
pytorch/pytorch,145980,c00w,2025-01-29T23:21:53Z,,2025-01-30T00:13:05Z,2,"yushangdi, oulgen",0.12111111111111111,0.8533333333333334,30,3,https://api.github.com/repos/pytorch/pytorch/pulls/145980
pytorch/pytorch,145964,kwen2501,2025-01-29T20:31:06Z,,2025-01-30T23:26:34Z,4,"fduwjj, shuqiangzhang, shuqiangzhang, kwen2501",23.209722222222222,26.924444444444443,50,1,https://api.github.com/repos/pytorch/pytorch/pulls/145964
pytorch/pytorch,145962,mlazos,2025-01-29T20:09:34Z,,2025-01-30T21:34:00Z,1,eellison,0.012222222222222223,25.407222222222224,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145962
pytorch/pytorch,145961,ZainRizvi,2025-01-29T20:09:30Z,,2025-01-29T21:15:32Z,6,"Skylion007, ZainRizvi, malfet, Skylion007, huydhn, ZainRizvi",0.4525,1.1005555555555555,9,1,https://api.github.com/repos/pytorch/pytorch/pulls/145961
pytorch/pytorch,145960,mlazos,2025-01-29T20:08:37Z,,2025-01-30T21:34:43Z,1,eellison,0.03138888888888889,25.435,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145960
pytorch/pytorch,145959,zhxchen17,2025-01-29T20:07:03Z,,2025-01-31T18:17:59Z,1,yiming0416,0.2788888888888889,46.18222222222222,761,5,https://api.github.com/repos/pytorch/pytorch/pulls/145959
pytorch/pytorch,145956,angelayi,2025-01-29T19:37:56Z,,2025-02-04T04:42:32Z,4,"zhxchen17, zhxchen17, zhxchen17, zhxchen17",0.18083333333333335,129.07666666666665,193,8,https://api.github.com/repos/pytorch/pytorch/pulls/145956
pytorch/pytorch,145954,yushangdi,2025-01-29T19:26:10Z,,2025-01-30T06:18:51Z,1,YUNQIUGUO,3.9877777777777776,10.878055555555555,33,4,https://api.github.com/repos/pytorch/pytorch/pulls/145954
pytorch/pytorch,145953,eellison,2025-01-29T19:09:59Z,,2025-01-30T16:44:34Z,2,"Skylion007, zou3519",0.125,21.57638888888889,54,1,https://api.github.com/repos/pytorch/pytorch/pulls/145953
pytorch/pytorch,145950,clee2000,2025-01-29T18:33:35Z,,2025-01-29T21:23:29Z,1,wdvr,2.7569444444444446,2.8316666666666666,21,1,https://api.github.com/repos/pytorch/pytorch/pulls/145950
pytorch/pytorch,145948,eellison,2025-01-29T18:13:52Z,,2025-01-29T22:43:35Z,1,mlazos,0.2425,4.495277777777778,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145948
pytorch/pytorch,145945,haifeng-jin,2025-01-29T18:05:04Z,,2025-02-05T00:57:38Z,5,"bdhirsh, H-Huang, H-Huang, haifeng-jin, H-Huang",28.975555555555555,150.8761111111111,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145945
pytorch/pytorch,145941,andrewor14,2025-01-29T17:07:04Z,,2025-01-31T21:29:50Z,1,cccclai,2.270277777777778,52.379444444444445,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145941
pytorch/pytorch,145939,zou3519,2025-01-29T16:40:23Z,,2025-01-29T22:27:55Z,5,"ydwu4, swolchok, swolchok, zou3519, zou3519",4.676388888888889,5.792222222222223,110,5,https://api.github.com/repos/pytorch/pytorch/pulls/145939
pytorch/pytorch,145938,zou3519,2025-01-29T16:40:20Z,,2025-01-29T22:27:54Z,1,ydwu4,0.8447222222222223,5.792777777777777,77,4,https://api.github.com/repos/pytorch/pytorch/pulls/145938
pytorch/pytorch,145937,jamesjwu,2025-01-29T16:26:49Z,,2025-01-29T21:32:19Z,1,bdhirsh,0.19166666666666668,5.091666666666667,14,1,https://api.github.com/repos/pytorch/pytorch/pulls/145937
pytorch/pytorch,145934,guangyey,2025-01-29T15:34:45Z,,2025-01-31T01:39:41Z,3,"jansel, shunting314, desertfire",1.2827777777777778,34.08222222222222,6,1,https://api.github.com/repos/pytorch/pytorch/pulls/145934
pytorch/pytorch,145932,desertfire,2025-01-29T14:30:47Z,,2025-01-29T21:08:48Z,4,"benjaminglass1, yushangdi, desertfire, benjaminglass1",1.1130555555555555,6.633611111111111,273,26,https://api.github.com/repos/pytorch/pytorch/pulls/145932
pytorch/pytorch,145921,kfojcik-intel,2025-01-29T08:30:20Z,,2025-02-05T19:45:11Z,1,jansel,88.14027777777778,179.2475,13,1,https://api.github.com/repos/pytorch/pytorch/pulls/145921
pytorch/pytorch,145918,mengluy0125,2025-01-29T05:47:38Z,,2025-01-31T02:35:12Z,1,Yuzhen11,37.10444444444445,44.79277777777778,98,2,https://api.github.com/repos/pytorch/pytorch/pulls/145918
pytorch/pytorch,145916,jansel,2025-01-29T05:24:13Z,,2025-02-04T16:05:42Z,2,"Skylion007, yanboliang",12.309166666666666,154.6913888888889,177,6,https://api.github.com/repos/pytorch/pytorch/pulls/145916
pytorch/pytorch,145915,jansel,2025-01-29T04:14:18Z,,2025-02-01T16:34:22Z,1,yanboliang,20.75,84.33444444444444,134,3,https://api.github.com/repos/pytorch/pytorch/pulls/145915
pytorch/pytorch,145914,jansel,2025-01-29T04:14:14Z,,2025-02-01T16:34:21Z,1,Skylion007,13.443055555555556,84.33527777777778,41,1,https://api.github.com/repos/pytorch/pytorch/pulls/145914
pytorch/pytorch,145913,jansel,2025-01-29T04:14:04Z,,2025-02-01T16:34:20Z,1,Skylion007,13.454722222222221,84.33777777777777,100,5,https://api.github.com/repos/pytorch/pytorch/pulls/145913
pytorch/pytorch,145909,anijain2305,2025-01-29T03:10:31Z,,2025-01-29T16:47:05Z,1,zou3519,11.949722222222222,13.609444444444444,1,1,https://api.github.com/repos/pytorch/pytorch/pulls/145909
pytorch/pytorch,145906,cyyever,2025-01-29T02:30:55Z,,2025-01-30T03:14:30Z,1,albanD,12.469722222222222,24.726388888888888,57,20,https://api.github.com/repos/pytorch/pytorch/pulls/145906
pytorch/pytorch,145905,cyyever,2025-01-29T02:24:33Z,,2025-01-30T05:11:14Z,4,"janeyx99, janeyx99, eqy, janeyx99",13.518055555555556,26.778055555555557,8,1,https://api.github.com/repos/pytorch/pytorch/pulls/145905
pytorch/pytorch,145904,shunting314,2025-01-29T01:53:11Z,,2025-02-07T18:44:36Z,9,"jansel, eellison, jansel, shunting314, shunting314, shunting314, shunting314, shunting314, jansel",14.900833333333333,232.85694444444445,146,9,https://api.github.com/repos/pytorch/pytorch/pulls/145904
pytorch/pytorch,145901,pianpwk,2025-01-29T01:00:43Z,,2025-01-31T10:00:16Z,2,"angelayi, angelayi",16.086111111111112,56.9925,67,2,https://api.github.com/repos/pytorch/pytorch/pulls/145901
pytorch/pytorch,145898,ColinPeppler,2025-01-29T00:42:45Z,,2025-01-29T22:50:24Z,2,"desertfire, bobrenjc93",17.397777777777776,22.1275,29,2,https://api.github.com/repos/pytorch/pytorch/pulls/145898
pytorch/pytorch,145896,XilunWu,2025-01-29T00:20:17Z,,2025-02-06T19:50:05Z,2,"fegin, Skylion007",175.4775,211.49666666666667,158,1,https://api.github.com/repos/pytorch/pytorch/pulls/145896
pytorch/pytorch,145895,davidberard98,2025-01-29T00:17:50Z,,2025-02-04T03:44:26Z,7,"Skylion007, Skylion007, davidberard98, Skylion007, davidberard98, davidberard98, nmacchioni",19.026666666666667,147.44333333333333,8,1,https://api.github.com/repos/pytorch/pytorch/pulls/145895
pytorch/pytorch,145894,sanchitintel,2025-01-29T00:11:52Z,,2025-01-29T20:54:50Z,2,"jansel, leslie-fang-intel",1.488888888888889,20.71611111111111,1,1,https://api.github.com/repos/pytorch/pytorch/pulls/145894
pytorch/pytorch,145893,kwen2501,2025-01-28T23:46:30Z,,2025-01-30T01:05:24Z,3,"c-p-i-o, wconstab, kwen2501",19.90972222222222,25.315,29,5,https://api.github.com/repos/pytorch/pytorch/pulls/145893
pytorch/pytorch,145892,anijain2305,2025-01-28T23:28:53Z,,2025-01-29T05:30:11Z,2,"williamwen42, StrongerXi",1.2533333333333334,6.0216666666666665,7,1,https://api.github.com/repos/pytorch/pytorch/pulls/145892
pytorch/pytorch,145891,henrylhtsang,2025-01-28T23:24:12Z,,2025-02-03T20:05:44Z,5,"Chillee, ColinPeppler, drisspg, henrylhtsang, henrylhtsang",24.4375,140.69222222222223,36,1,https://api.github.com/repos/pytorch/pytorch/pulls/145891
pytorch/pytorch,145890,malfet,2025-01-28T23:15:06Z,,2025-01-29T01:47:10Z,1,huydhn,0.5272222222222223,2.5344444444444445,3,1,https://api.github.com/repos/pytorch/pytorch/pulls/145890
pytorch/pytorch,145889,malfet,2025-01-28T23:10:35Z,,2025-01-30T03:19:55Z,1,atalman,0.3761111111111111,28.155555555555555,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145889
pytorch/pytorch,145888,Gasoonjia,2025-01-28T23:03:39Z,,2025-01-29T06:15:46Z,1,Jack-Khuu,0.935,7.201944444444444,15,2,https://api.github.com/repos/pytorch/pytorch/pulls/145888
pytorch/pytorch,145887,davidberard98,2025-01-28T22:58:56Z,,2025-01-29T17:57:11Z,1,anijain2305,1.9180555555555556,18.970833333333335,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145887
pytorch/pytorch,145886,angelayi,2025-01-28T22:50:41Z,,2025-01-30T17:43:21Z,1,avikchaudhuri,1.3647222222222222,42.87777777777778,34,1,https://api.github.com/repos/pytorch/pytorch/pulls/145886
pytorch/pytorch,145884,pytorchbot,2025-01-28T22:47:25Z,2025-01-29T00:09:34Z,2025-01-29T00:09:34Z,1,kit1980,1.3572222222222223,1.3691666666666666,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145884
pytorch/pytorch,145882,avikchaudhuri,2025-01-28T22:34:57Z,,2025-01-29T17:46:24Z,1,pianpwk,1.9752777777777777,19.190833333333334,33,1,https://api.github.com/repos/pytorch/pytorch/pulls/145882
pytorch/pytorch,145878,anijain2305,2025-01-28T21:48:50Z,,2025-01-29T05:30:10Z,4,"williamwen42, StrongerXi, StrongerXi, anijain2305",2.9297222222222223,7.688888888888889,11,1,https://api.github.com/repos/pytorch/pytorch/pulls/145878
pytorch/pytorch,145877,VasuAgrawal,2025-01-28T21:35:31Z,,2025-01-30T00:57:42Z,1,Skylion007,20.183055555555555,27.369722222222222,12,2,https://api.github.com/repos/pytorch/pytorch/pulls/145877
pytorch/pytorch,145876,anijain2305,2025-01-28T21:34:46Z,,2025-02-04T19:02:56Z,1,mlazos,3.296666666666667,165.46944444444443,8,2,https://api.github.com/repos/pytorch/pytorch/pulls/145876
pytorch/pytorch,145875,anijain2305,2025-01-28T21:31:46Z,,2025-01-29T05:30:09Z,1,williamwen42,3.325,7.973055555555556,62,2,https://api.github.com/repos/pytorch/pytorch/pulls/145875
pytorch/pytorch,145871,malfet,2025-01-28T20:50:03Z,,2025-01-29T19:47:19Z,1,Skylion007,0.015833333333333335,22.954444444444444,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145871
pytorch/pytorch,145870,malfet,2025-01-28T20:43:29Z,,2025-01-30T03:19:53Z,2,"Skylion007, atalman",0.030555555555555555,30.606666666666666,69,2,https://api.github.com/repos/pytorch/pytorch/pulls/145870
pytorch/pytorch,145868,masnesral,2025-01-28T20:33:11Z,,2025-01-31T02:04:17Z,5,"masnesral, masnesral, masnesral, masnesral, eellison",28.24222222222222,53.51833333333333,114,7,https://api.github.com/repos/pytorch/pytorch/pulls/145868
pytorch/pytorch,145867,bertmaher,2025-01-28T20:28:38Z,,2025-02-05T01:42:36Z,4,"Skylion007, htyu, exclamaforte, jansel",0.15944444444444444,173.23277777777778,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145867
pytorch/pytorch,145866,ahmadsharif1,2025-01-28T20:26:34Z,,2025-02-12T07:54:44Z,4,"ngimel, ahmadsharif1, ngimel, ngimel",238.03055555555557,347.46944444444443,167,2,https://api.github.com/repos/pytorch/pytorch/pulls/145866
pytorch/pytorch,145863,Camyll,2025-01-28T19:26:12Z,,2025-02-10T19:05:39Z,10,"Skylion007, huydhn, malfet, huydhn, huydhn, atalman, seemethere, ozanMSFT, huydhn, Camyll",0.051111111111111114,311.6575,139,10,https://api.github.com/repos/pytorch/pytorch/pulls/145863
pytorch/pytorch,145862,albanD,2025-01-28T19:21:57Z,,2025-01-28T23:22:26Z,1,ezyang,0.01638888888888889,4.008055555555556,5,1,https://api.github.com/repos/pytorch/pytorch/pulls/145862
pytorch/pytorch,145860,justinchuby,2025-01-28T18:57:54Z,,2025-01-29T04:13:26Z,1,titaiwangms,0.6358333333333334,9.258888888888889,50,2,https://api.github.com/repos/pytorch/pytorch/pulls/145860
pytorch/pytorch,145859,nautsimon,2025-01-28T18:38:58Z,,2025-01-29T03:13:11Z,1,jvandebon,3.5844444444444443,8.570277777777777,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145859
pytorch/pytorch,145858,angelayi,2025-01-28T18:13:42Z,,2025-01-30T00:36:36Z,1,desertfire,25.537222222222223,30.381666666666668,8,1,https://api.github.com/repos/pytorch/pytorch/pulls/145858
pytorch/pytorch,145857,pianpwk,2025-01-28T18:09:22Z,,2025-01-29T01:03:04Z,2,"angelayi, yiming0416",0.03305555555555555,6.895,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145857
pytorch/pytorch,145856,anijain2305,2025-01-28T18:04:31Z,,2025-01-29T05:30:08Z,1,zou3519,0.3411111111111111,11.426944444444445,31,2,https://api.github.com/repos/pytorch/pytorch/pulls/145856
pytorch/pytorch,145855,fduwjj,2025-01-28T17:38:27Z,,2025-01-28T21:19:52Z,6,"Skylion007, c-p-i-o, c-p-i-o, fduwjj, fduwjj, kwen2501",0.02722222222222222,3.6902777777777778,82,2,https://api.github.com/repos/pytorch/pytorch/pulls/145855
pytorch/pytorch,145849,malfet,2025-01-28T16:40:31Z,,2025-01-28T19:47:08Z,1,Skylion007,0.305,3.1102777777777777,1,1,https://api.github.com/repos/pytorch/pytorch/pulls/145849
pytorch/pytorch,145848,bobrenjc93,2025-01-28T16:29:33Z,,2025-02-04T01:21:40Z,9,"bobrenjc93, angelayi, angelayi, bobrenjc93, bobrenjc93, bobrenjc93, angelayi, angelayi, angelayi",11.490555555555556,152.8686111111111,102,2,https://api.github.com/repos/pytorch/pytorch/pulls/145848
pytorch/pytorch,145846,lw,2025-01-28T15:54:27Z,,2025-01-30T18:26:36Z,1,yifuwang,27.05027777777778,50.535833333333336,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145846
pytorch/pytorch,145845,ankitageorge,2025-01-28T15:49:21Z,,2025-01-30T21:01:03Z,4,"mhorowitz, ankitageorge, mhorowitz, mhorowitz",27.33888888888889,53.195,13,1,https://api.github.com/repos/pytorch/pytorch/pulls/145845
pytorch/pytorch,145844,atalman,2025-01-28T15:46:53Z,,2025-01-28T18:00:54Z,2,"janeyx99, malfet",0.18472222222222223,2.233611111111111,8,1,https://api.github.com/repos/pytorch/pytorch/pulls/145844
pytorch/pytorch,145842,jvandebon,2025-01-28T15:09:50Z,,2025-01-31T21:21:03Z,2,"chaos5958, nautsimon",54.66888888888889,78.18694444444445,11,3,https://api.github.com/repos/pytorch/pytorch/pulls/145842
pytorch/pytorch,145840,AlekseiNikiforovIBM,2025-01-28T14:40:15Z,,2025-01-31T17:46:12Z,1,huydhn,75.05166666666666,75.09916666666666,13,2,https://api.github.com/repos/pytorch/pytorch/pulls/145840
pytorch/pytorch,145839,danzimm,2025-01-28T14:03:08Z,,2025-01-28T21:37:25Z,1,Mellonta,3.6863888888888887,7.5713888888888885,69,2,https://api.github.com/repos/pytorch/pytorch/pulls/145839
pytorch/pytorch,145835,AlekseiNikiforovIBM,2025-01-28T12:26:56Z,,2025-01-31T17:45:13Z,1,huydhn,77.26222222222222,77.30472222222222,1,1,https://api.github.com/repos/pytorch/pytorch/pulls/145835
pytorch/pytorch,145831,GregoryComer,2025-01-28T09:46:24Z,,2025-02-07T23:52:24Z,2,"GregoryComer, metascroy",1.5719444444444444,254.1,4,2,https://api.github.com/repos/pytorch/pytorch/pulls/145831
pytorch/pytorch,145829,saienduri,2025-01-28T09:15:18Z,,2025-01-28T17:20:49Z,1,jeffdaily,7.421666666666667,8.091944444444444,8,1,https://api.github.com/repos/pytorch/pytorch/pulls/145829
pytorch/pytorch,145828,anijain2305,2025-01-28T07:08:03Z,,2025-01-28T16:14:39Z,1,zou3519,7.471388888888889,9.11,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145828
pytorch/pytorch,145826,anijain2305,2025-01-28T06:51:56Z,,2025-01-28T16:14:38Z,1,zou3519,7.735277777777778,9.378333333333334,8,2,https://api.github.com/repos/pytorch/pytorch/pulls/145826
pytorch/pytorch,145823,huydhn,2025-01-28T04:39:28Z,,2025-01-28T17:46:34Z,1,clee2000,12.376388888888888,13.118333333333334,1,1,https://api.github.com/repos/pytorch/pytorch/pulls/145823
pytorch/pytorch,145821,bobrenjc93,2025-01-28T03:28:49Z,,2025-01-29T04:36:35Z,2,"eellison, ezyang",12.431111111111111,25.129444444444445,19,1,https://api.github.com/repos/pytorch/pytorch/pulls/145821
pytorch/pytorch,145820,cyyever,2025-01-28T03:24:32Z,,2025-01-31T00:55:42Z,1,malfet,62.31472222222222,69.51944444444445,17,2,https://api.github.com/repos/pytorch/pytorch/pulls/145820
pytorch/pytorch,145817,henrylhtsang,2025-01-28T03:02:44Z,,2025-01-29T18:44:54Z,1,Skylion007,16.385,39.702777777777776,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145817
pytorch/pytorch,145816,wz337,2025-01-28T03:00:22Z,,2025-01-29T01:19:03Z,1,XilunWu,16.184444444444445,22.31138888888889,9,2,https://api.github.com/repos/pytorch/pytorch/pulls/145816
pytorch/pytorch,145815,henryhu6,2025-01-28T02:29:17Z,,2025-01-31T06:38:23Z,1,henrylhtsang,0.14972222222222223,76.15166666666667,2,2,https://api.github.com/repos/pytorch/pytorch/pulls/145815
pytorch/pytorch,145814,malfet,2025-01-28T02:12:27Z,,2025-01-28T05:58:53Z,1,jansel,0.5827777777777777,3.773888888888889,94,2,https://api.github.com/repos/pytorch/pytorch/pulls/145814
pytorch/pytorch,145812,henrylhtsang,2025-01-28T02:03:04Z,,2025-02-10T22:41:10Z,8,"chenyang78, ColinPeppler, ColinPeppler, Aidyn-A, henrylhtsang, Aidyn-A, henrylhtsang, Aidyn-A",7.116388888888889,332.635,23,1,https://api.github.com/repos/pytorch/pytorch/pulls/145812
pytorch/pytorch,145810,angelayi,2025-01-28T01:27:37Z,,2025-01-29T19:26:02Z,1,pianpwk,23.031388888888888,41.97361111111111,56,2,https://api.github.com/repos/pytorch/pytorch/pulls/145810
pytorch/pytorch,145809,malfet,2025-01-28T01:24:03Z,,2025-01-30T19:35:28Z,1,dcci,14.315,66.19027777777778,122,4,https://api.github.com/repos/pytorch/pytorch/pulls/145809
pytorch/pytorch,145808,malfet,2025-01-28T01:23:59Z,,2025-01-28T18:03:55Z,1,dcci,14.3175,16.665555555555557,33,1,https://api.github.com/repos/pytorch/pytorch/pulls/145808
pytorch/pytorch,145804,anijain2305,2025-01-28T00:51:49Z,,2025-02-04T17:39:00Z,1,zou3519,13.74611111111111,184.7863888888889,5,2,https://api.github.com/repos/pytorch/pytorch/pulls/145804
pytorch/pytorch,145803,desertfire,2025-01-28T00:29:00Z,,2025-01-28T19:50:33Z,1,zou3519,0.4508333333333333,19.359166666666667,14,3,https://api.github.com/repos/pytorch/pytorch/pulls/145803
pytorch/pytorch,145802,ColinPeppler,2025-01-28T00:20:34Z,,2025-01-29T03:05:50Z,1,pianpwk,21.6725,26.754444444444445,20,2,https://api.github.com/repos/pytorch/pytorch/pulls/145802
pytorch/pytorch,145800,c00w,2025-01-28T00:18:38Z,,2025-01-30T18:57:21Z,2,"eellison, c00w",25.016944444444444,66.64527777777778,34,2,https://api.github.com/repos/pytorch/pytorch/pulls/145800
pytorch/pytorch,145799,c00w,2025-01-27T23:47:24Z,,2025-01-30T18:50:19Z,2,"jansel, c00w",3.0844444444444443,67.04861111111111,15,1,https://api.github.com/repos/pytorch/pytorch/pulls/145799
pytorch/pytorch,145793,nWEIdia,2025-01-27T23:34:34Z,,2025-01-28T21:02:00Z,2,"eqy, tinglvv",0.44583333333333336,21.45722222222222,245,11,https://api.github.com/repos/pytorch/pytorch/pulls/145793
pytorch/pytorch,145792,tinglvv,2025-01-27T23:21:58Z,,2025-01-31T16:12:05Z,11,"nWEIdia, nWEIdia, nWEIdia, tinglvv, Skylion007, malfet, atalman, atalman, tinglvv, Skylion007, tinglvv",0.15222222222222223,88.83527777777778,515,5,https://api.github.com/repos/pytorch/pytorch/pulls/145792
pytorch/pytorch,145791,benjaminglass1,2025-01-27T23:16:20Z,,2025-01-30T02:55:48Z,1,desertfire,46.136944444444445,51.65777777777778,22,2,https://api.github.com/repos/pytorch/pytorch/pulls/145791
pytorch/pytorch,145790,ZainRizvi,2025-01-27T23:00:40Z,,2025-01-28T17:25:17Z,2,"yangw-dev, malfet",0.030833333333333334,18.41027777777778,160,3,https://api.github.com/repos/pytorch/pytorch/pulls/145790
pytorch/pytorch,145789,tinglvv,2025-01-27T22:51:29Z,,2025-01-29T02:59:40Z,2,"nWEIdia, atalman",0.03361111111111111,28.136388888888888,12,2,https://api.github.com/repos/pytorch/pytorch/pulls/145789
pytorch/pytorch,145787,janeyx99,2025-01-27T22:39:00Z,,2025-01-27T23:24:51Z,2,"janeyx99, malfet",0.6130555555555556,0.7641666666666667,4,1,https://api.github.com/repos/pytorch/pytorch/pulls/145787
pytorch/pytorch,145786,StrongerXi,2025-01-27T22:12:52Z,,2025-01-28T19:45:21Z,1,williamwen42,1.416388888888889,21.54138888888889,56,2,https://api.github.com/repos/pytorch/pytorch/pulls/145786
pytorch/pytorch,145783,Skylion007,2025-01-27T21:50:02Z,,2025-01-28T04:43:51Z,1,eellison,0.3725,6.896944444444444,5,1,https://api.github.com/repos/pytorch/pytorch/pulls/145783
pytorch/pytorch,145781,StrongerXi,2025-01-27T21:45:18Z,,2025-01-28T18:28:16Z,2,"williamwen42, jansel",1.7863888888888888,20.71611111111111,73,3,https://api.github.com/repos/pytorch/pytorch/pulls/145781
pytorch/pytorch,145780,Skylion007,2025-01-27T21:34:47Z,,2025-01-28T22:54:27Z,3,"albanD, atalman, malfet",21.56888888888889,25.32777777777778,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145780
pytorch/pytorch,145777,avikchaudhuri,2025-01-27T21:16:44Z,,2025-01-28T07:52:42Z,1,angelayi,0.013055555555555556,10.599444444444444,10,1,https://api.github.com/repos/pytorch/pytorch/pulls/145777
pytorch/pytorch,145772,tugsbayasgalan,2025-01-27T20:19:13Z,,2025-02-11T19:05:17Z,4,"bdhirsh, bdhirsh, tugsbayasgalan, bdhirsh",0.7041666666666667,358.7677777777778,86,6,https://api.github.com/repos/pytorch/pytorch/pulls/145772
pytorch/pytorch,145768,jamesjwu,2025-01-27T20:08:19Z,,2025-01-28T19:25:39Z,2,"eellison, bdhirsh",0.08833333333333333,23.288888888888888,10,1,https://api.github.com/repos/pytorch/pytorch/pulls/145768
pytorch/pytorch,145766,pianpwk,2025-01-27T19:49:21Z,,2025-01-28T03:13:39Z,2,"ydwu4, zou3519",0.04416666666666667,7.405,5,1,https://api.github.com/repos/pytorch/pytorch/pulls/145766
pytorch/pytorch,145765,tinglvv,2025-01-27T19:49:06Z,,2025-01-29T08:43:40Z,1,malfet,29.76527777777778,36.909444444444446,15,2,https://api.github.com/repos/pytorch/pytorch/pulls/145765
pytorch/pytorch,145764,janeyx99,2025-01-27T19:47:54Z,,2025-01-28T20:11:07Z,8,"ezyang, albanD, janeyx99, zou3519, zou3519, albanD, albanD, albanD",0.01611111111111111,24.386944444444445,49,2,https://api.github.com/repos/pytorch/pytorch/pulls/145764
pytorch/pytorch,145763,huydhn,2025-01-27T19:47:11Z,,2025-01-27T20:19:07Z,2,"jeffdaily, huydhn",0.050277777777777775,0.5322222222222223,129,4,https://api.github.com/repos/pytorch/pytorch/pulls/145763
pytorch/pytorch,145762,ydwu4,2025-01-27T19:41:50Z,,2025-01-30T18:58:37Z,6,"tugsbayasgalan, tugsbayasgalan, ydwu4, ydwu4, zou3519, avikchaudhuri",1.1063888888888889,71.27972222222222,51,4,https://api.github.com/repos/pytorch/pytorch/pulls/145762
pytorch/pytorch,145759,c-p-i-o,2025-01-27T19:26:04Z,,2025-01-28T09:14:09Z,2,"XilunWu, fduwjj",1.9247222222222222,13.801388888888889,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145759
pytorch/pytorch,145758,c-p-i-o,2025-01-27T19:26:00Z,,2025-01-28T03:18:51Z,3,"XilunWu, Skylion007, c-p-i-o",0.5383333333333333,7.880833333333333,62,1,https://api.github.com/repos/pytorch/pytorch/pulls/145758
pytorch/pytorch,145757,c-p-i-o,2025-01-27T19:25:56Z,,2025-01-28T03:06:41Z,3,"XilunWu, XilunWu, fduwjj",0.3219444444444444,7.679166666666666,25,1,https://api.github.com/repos/pytorch/pytorch/pulls/145757
pytorch/pytorch,145756,c-p-i-o,2025-01-27T19:25:50Z,,2025-01-27T22:48:14Z,3,"XilunWu, Skylion007, fduwjj",0.2788888888888889,3.3733333333333335,9,1,https://api.github.com/repos/pytorch/pytorch/pulls/145756
pytorch/pytorch,145754,ankitageorge,2025-01-27T19:03:23Z,,2025-01-29T20:33:40Z,1,daulet-askarov,46.45611111111111,49.50472222222222,17,2,https://api.github.com/repos/pytorch/pytorch/pulls/145754
pytorch/pytorch,145753,anijain2305,2025-01-27T18:59:47Z,,2025-01-28T16:14:36Z,1,zou3519,19.594166666666666,21.246944444444445,2,1,https://api.github.com/repos/pytorch/pytorch/pulls/145753
pytorch/pytorch,145752,ngimel,2025-01-27T18:58:49Z,,2025-01-30T21:37:32Z,2,"albanD, albanD",0.11333333333333333,74.64527777777778,62,4,https://api.github.com/repos/pytorch/pytorch/pulls/145752
pytorch/pytorch,145748,mikaylagawarecki,2025-01-27T18:47:54Z,,2025-02-11T15:49:04Z,6,"Skylion007, mikaylagawarecki, atalman, atalman, atalman, atalman",2.8383333333333334,357.01944444444445,100,8,https://api.github.com/repos/pytorch/pytorch/pulls/145748
pytorch/pytorch,145747,PatriceVignola,2025-01-27T18:47:23Z,,2025-01-30T22:37:03Z,3,"Skylion007, PatriceVignola, mortzur",0.055,75.82777777777778,80,2,https://api.github.com/repos/pytorch/pytorch/pulls/145747
