repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
jenkinsci/jenkins,9253,dependabot[bot],2024-05-10T05:05:01Z,2024-05-10T13:33:16Z,2024-05-10T13:33:16Z,1,basil,8.468055555555555,8.470833333333333,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9253
jenkinsci/jenkins,9252,renovate[bot],2024-05-10T02:33:20Z,2024-05-10T23:56:42Z,2024-05-10T23:56:42Z,1,MarkEWaite,21.387777777777778,21.389444444444443,12,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9252
jenkinsci/jenkins,9251,basil,2024-05-09T19:26:40Z,2024-05-10T23:55:28Z,2024-05-10T23:55:28Z,4,"basil, NotMyFault, StefanSpieker, MarkEWaite",0.024722222222222222,28.48,103,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9251
jenkinsci/jenkins,9250,dependabot[bot],2024-05-09T16:07:32Z,2024-05-09T16:36:29Z,2024-05-09T16:36:29Z,2,"MarkEWaite, basil",0.37027777777777776,0.4825,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9250
jenkinsci/jenkins,9249,olamy,2024-05-09T02:05:43Z,2024-05-09T16:37:19Z,2024-05-09T16:37:19Z,4,"MarkEWaite, timja, StefanSpieker, NotMyFault",0.6463888888888889,14.526666666666667,56,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9249
jenkinsci/jenkins,9248,cottsay,2024-05-08T21:52:13Z,2024-05-10T23:55:12Z,2024-05-10T23:55:12Z,4,"timja, jglick, timja, cottsay",9.476111111111111,50.04972222222222,43,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9248
jenkinsci/jenkins,9247,dependabot[bot],2024-05-08T18:30:17Z,2024-05-09T00:25:45Z,2024-05-09T00:25:45Z,1,basil,5.922777777777778,5.924444444444444,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9247
jenkinsci/jenkins,9246,renovate[bot],2024-05-07T21:42:51Z,2024-05-08T01:18:31Z,2024-05-08T01:18:31Z,1,basil,3.5927777777777776,3.5944444444444446,88,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9246
jenkinsci/jenkins,9245,basil,2024-05-07T20:54:01Z,2024-05-08T15:23:09Z,2024-05-08T15:23:09Z,4,"MarkEWaite, lemeurherve, timja, NotMyFault",0.8433333333333334,18.485555555555557,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9245
jenkinsci/jenkins,9244,dependabot[bot],2024-05-07T18:57:58Z,2024-05-09T00:25:26Z,2024-05-09T00:25:26Z,1,basil,29.45611111111111,29.45777777777778,10,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9244
jenkinsci/jenkins,9243,dependabot[bot],2024-05-07T18:24:38Z,2024-05-07T21:40:43Z,2024-05-07T21:40:43Z,1,basil,3.266388888888889,3.2680555555555557,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9243
jenkinsci/jenkins,9242,renovate[bot],2024-05-07T18:15:15Z,2024-05-07T21:41:00Z,2024-05-07T21:41:01Z,1,basil,3.4280555555555554,3.4291666666666667,382,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9242
jenkinsci/jenkins,9241,renovate[bot],2024-05-06T21:43:18Z,2024-05-07T00:08:27Z,2024-05-07T00:08:27Z,2,"MarkEWaite, basil",0.15944444444444444,2.4191666666666665,21,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9241
jenkinsci/jenkins,9240,renovate[bot],2024-05-06T21:43:01Z,2024-05-07T08:50:11Z,2024-05-07T08:50:11Z,1,MarkEWaite,0.15694444444444444,11.119444444444444,11,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9240
jenkinsci/jenkins,9239,basil,2024-05-06T19:15:31Z,2024-05-06T22:14:22Z,2024-05-06T22:14:22Z,2,"MarkEWaite, basil",0.4588888888888889,2.9808333333333334,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9239
