repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
facebook/react,31985,rickhanlonii,2025-01-06T03:16:52Z,2025-01-06T22:57:19Z,2025-01-06T22:57:20Z,4,"eps1lon, eps1lon, rickhanlonii, poteto",16.138333333333332,19.674166666666668,22,1,https://api.github.com/repos/facebook/react/pulls/31985
facebook/react,31984,rickhanlonii,2025-01-05T23:12:48Z,2025-01-06T19:12:35Z,2025-01-06T19:12:35Z,2,"rickhanlonii, kassens",0.04138888888888889,19.996388888888887,433,1,https://api.github.com/repos/facebook/react/pulls/31984
facebook/react,31983,rickhanlonii,2025-01-05T19:59:54Z,2025-01-05T22:10:29Z,2025-01-05T22:10:29Z,1,sebmarkbage,2.0530555555555554,2.176388888888889,3517,28,https://api.github.com/repos/facebook/react/pulls/31983
facebook/react,31975,sebmarkbage,2025-01-04T05:21:53Z,2025-01-08T17:11:18Z,2025-01-08T17:11:18Z,3,"eps1lon, eps1lon, rickhanlonii",61.12444444444444,107.8236111111111,9571,57,https://api.github.com/repos/facebook/react/pulls/31975
facebook/react,31968,hoxyq,2025-01-03T14:40:22Z,2025-01-09T18:21:55Z,2025-01-09T18:21:56Z,1,EdmondChuiHW,145.87444444444444,147.6925,20,1,https://api.github.com/repos/facebook/react/pulls/31968
facebook/react,31966,sebmarkbage,2025-01-03T03:17:56Z,2025-01-08T17:08:30Z,2025-01-08T17:08:30Z,1,eps1lon,77.76861111111111,133.84277777777777,316,6,https://api.github.com/repos/facebook/react/pulls/31966
facebook/react,31965,sebmarkbage,2025-01-02T21:47:22Z,2025-01-03T02:23:09Z,2025-01-03T02:23:09Z,1,rickhanlonii,1.1677777777777778,4.596388888888889,2,1,https://api.github.com/repos/facebook/react/pulls/31965
facebook/react,31963,poteto,2025-01-02T21:15:36Z,2025-01-02T21:59:56Z,2025-01-02T21:59:56Z,1,josephsavona,0.5311111111111111,0.7388888888888889,1291,20,https://api.github.com/repos/facebook/react/pulls/31963
facebook/react,31962,poteto,2025-01-02T21:15:34Z,2025-01-02T21:59:45Z,2025-01-02T21:59:46Z,1,josephsavona,0.5119444444444444,0.7363888888888889,122,2,https://api.github.com/repos/facebook/react/pulls/31962
facebook/react,31960,josephsavona,2025-01-02T20:08:43Z,2025-01-17T17:04:02Z,2025-01-17T17:04:02Z,3,"kassens, kassens, mofeiZ",5.205,356.9219444444444,161,8,https://api.github.com/repos/facebook/react/pulls/31960
facebook/react,31956,hoxyq,2025-01-02T16:37:53Z,2025-01-09T18:13:24Z,2025-01-09T18:13:24Z,1,EdmondChuiHW,167.895,169.59194444444444,543,12,https://api.github.com/repos/facebook/react/pulls/31956
facebook/react,31945,amirmousazadeh-1984,2024-12-31T12:02:35Z,,2025-01-02T20:18:45Z,2,"DuoAlly-AI-Recruiter, sebmarkbage",7.783333333333333,56.269444444444446,9,1,https://api.github.com/repos/facebook/react/pulls/31945
facebook/react,31940,asmjmp0,2024-12-31T03:30:34Z,,2025-01-03T08:23:03Z,1,josephsavona,1.4805555555555556,76.87472222222222,83,3,https://api.github.com/repos/facebook/react/pulls/31940
facebook/react,31930,sebmarkbage,2024-12-28T08:02:16Z,2025-01-02T19:55:35Z,2025-01-02T19:55:35Z,9,"sebmarkbage, sebmarkbage, DuoAlly-AI-Recruiter, anukaal, rickhanlonii, sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage",8.460555555555555,131.88861111111112,328,6,https://api.github.com/repos/facebook/react/pulls/31930
facebook/react,31922,sebmarkbage,2024-12-26T21:08:02Z,2025-01-02T19:34:26Z,2025-01-02T19:34:26Z,1,rickhanlonii,165.54444444444445,166.44,15,2,https://api.github.com/repos/facebook/react/pulls/31922
facebook/react,31921,sebmarkbage,2024-12-26T20:33:27Z,2025-01-02T19:34:10Z,2025-01-02T19:34:10Z,4,"rickhanlonii, sebmarkbage, sebmarkbage, rickhanlonii",165.87944444444443,167.01194444444445,17,1,https://api.github.com/repos/facebook/react/pulls/31921
facebook/react,31920,poteto,2024-12-26T18:49:16Z,2024-12-26T19:58:37Z,2024-12-26T19:58:37Z,1,mofeiZ,0.01972222222222222,1.1558333333333333,23,1,https://api.github.com/repos/facebook/react/pulls/31920
facebook/react,31915,poteto,2024-12-26T18:43:19Z,2024-12-27T19:27:43Z,2024-12-27T19:27:43Z,1,mofeiZ,0.12472222222222222,24.74,25,2,https://api.github.com/repos/facebook/react/pulls/31915
facebook/react,31904,hoxyq,2024-12-24T20:31:32Z,2024-12-29T15:36:21Z,2024-12-29T15:36:21Z,1,poteto,0.07694444444444444,115.08027777777778,2,1,https://api.github.com/repos/facebook/react/pulls/31904
facebook/react,31902,rickhanlonii,2024-12-24T05:07:56Z,2025-01-02T20:53:06Z,2025-01-02T20:53:06Z,1,jackpope,231.38,231.75277777777777,1076,7,https://api.github.com/repos/facebook/react/pulls/31902
facebook/react,31901,rickhanlonii,2024-12-24T04:26:28Z,2025-01-02T20:53:19Z,2025-01-02T20:53:19Z,1,jackpope,232.04444444444445,232.4475,995,1,https://api.github.com/repos/facebook/react/pulls/31901
facebook/react,31898,rickhanlonii,2024-12-23T23:09:39Z,2025-01-02T20:28:15Z,2025-01-02T20:28:15Z,1,jackpope,237.30277777777778,237.31,2020,1,https://api.github.com/repos/facebook/react/pulls/31898
facebook/react,31897,rickhanlonii,2024-12-23T23:09:14Z,2025-01-02T20:28:06Z,2025-01-02T20:28:07Z,1,jackpope,237.28333333333333,237.31444444444443,1354,13,https://api.github.com/repos/facebook/react/pulls/31897
facebook/react,31892,hoxyq,2024-12-23T14:25:18Z,2025-01-09T18:01:08Z,2025-01-09T18:01:08Z,5,"vzaidman, hoxyq, hoxyq, EdmondChuiHW, vzaidman",380.62333333333333,411.59722222222223,48,3,https://api.github.com/repos/facebook/react/pulls/31892
facebook/react,31883,sebmarkbage,2024-12-20T23:45:22Z,,2024-12-21T14:37:11Z,3,"sebmarkbage, rickhanlonii, xximwon",0.07555555555555556,14.863611111111112,393,12,https://api.github.com/repos/facebook/react/pulls/31883
facebook/react,31879,sebmarkbage,2024-12-20T22:07:01Z,2024-12-28T07:02:16Z,2024-12-28T07:02:16Z,1,unstubbable,1.1355555555555557,176.92083333333332,81,2,https://api.github.com/repos/facebook/react/pulls/31879
facebook/react,31877,sebmarkbage,2024-12-20T20:41:15Z,2024-12-28T07:01:49Z,2024-12-28T07:01:49Z,1,hoxyq,13.142222222222221,178.34277777777777,32,2,https://api.github.com/repos/facebook/react/pulls/31877
facebook/react,31876,sebmarkbage,2024-12-20T19:53:03Z,2025-01-02T18:28:24Z,2025-01-02T18:28:24Z,3,"rickhanlonii, sebmarkbage, sebmarkbage",310.23305555555555,310.58916666666664,296,4,https://api.github.com/repos/facebook/react/pulls/31876
facebook/react,31871,josephsavona,2024-12-20T16:41:11Z,2024-12-20T16:56:48Z,2024-12-20T16:56:48Z,1,poteto,0.105,0.2602777777777778,85,3,https://api.github.com/repos/facebook/react/pulls/31871
facebook/react,31866,sebmarkbage,2024-12-20T04:41:27Z,2025-01-02T18:04:09Z,2025-01-02T18:04:09Z,3,"sebmarkbage, rickhanlonii, sebmarkbage",0.03,325.37833333333333,66,4,https://api.github.com/repos/facebook/react/pulls/31866
facebook/react,31863,jackpope,2024-12-19T23:07:21Z,2024-12-20T14:48:50Z,2024-12-20T14:48:50Z,1,eps1lon,2.328333333333333,15.69138888888889,4,2,https://api.github.com/repos/facebook/react/pulls/31863
facebook/react,31862,rickhanlonii,2024-12-19T22:28:40Z,2024-12-20T17:41:13Z,2024-12-20T17:41:13Z,2,"kassens, rickhanlonii",0.059166666666666666,19.20916666666667,340,10,https://api.github.com/repos/facebook/react/pulls/31862
facebook/react,31861,poteto,2024-12-19T17:54:29Z,2024-12-19T18:03:11Z,2024-12-19T18:03:12Z,1,rickhanlonii,0.03888888888888889,0.145,7,1,https://api.github.com/repos/facebook/react/pulls/31861
facebook/react,31860,rickhanlonii,2024-12-19T16:49:26Z,2024-12-20T17:41:30Z,2024-12-20T17:41:30Z,1,jackpope,22.2775,24.86777777777778,640,1,https://api.github.com/repos/facebook/react/pulls/31860
facebook/react,31859,jackpope,2024-12-19T16:13:00Z,2024-12-19T16:49:14Z,2024-12-19T16:49:14Z,1,kassens,0.4027777777777778,0.6038888888888889,36,2,https://api.github.com/repos/facebook/react/pulls/31859
facebook/react,31857,eps1lon,2024-12-19T14:19:38Z,2024-12-19T19:43:01Z,2024-12-19T19:43:01Z,9,"eps1lon, eps1lon, sebmarkbage, rickhanlonii, rickhanlonii, jackpope, eps1lon, eps1lon, eps1lon",0.29333333333333333,5.389722222222222,45,2,https://api.github.com/repos/facebook/react/pulls/31857
facebook/react,31852,sebmarkbage,2024-12-19T04:45:25Z,2024-12-19T17:54:59Z,2024-12-19T17:54:59Z,1,unstubbable,6.166666666666667,13.159444444444444,196,13,https://api.github.com/repos/facebook/react/pulls/31852
facebook/react,31851,sebmarkbage,2024-12-19T03:57:14Z,2024-12-19T05:03:40Z,2024-12-19T05:03:40Z,1,gnoff,0.041944444444444444,1.1072222222222223,127,6,https://api.github.com/repos/facebook/react/pulls/31851
facebook/react,31850,acdlite,2024-12-19T03:43:23Z,2024-12-19T15:18:06Z,2024-12-19T15:18:06Z,1,poteto,1.556111111111111,11.578611111111112,32,1,https://api.github.com/repos/facebook/react/pulls/31850
facebook/react,31844,rickhanlonii,2024-12-18T22:20:19Z,2024-12-19T18:05:23Z,2024-12-19T18:05:23Z,3,"rickhanlonii, josephsavona, rickhanlonii",0.015555555555555555,19.75111111111111,206,1,https://api.github.com/repos/facebook/react/pulls/31844
facebook/react,31843,rickhanlonii,2024-12-18T21:46:06Z,2024-12-19T16:50:05Z,2024-12-19T16:50:05Z,2,"rickhanlonii, kassens",0.018333333333333333,19.066388888888888,105,2,https://api.github.com/repos/facebook/react/pulls/31843
facebook/react,31840,sebmarkbage,2024-12-18T20:38:02Z,2024-12-18T20:56:57Z,2024-12-18T20:56:57Z,1,gnoff,0.051111111111111114,0.31527777777777777,45,2,https://api.github.com/repos/facebook/react/pulls/31840
facebook/react,31839,rickhanlonii,2024-12-18T19:26:32Z,2024-12-18T22:51:12Z,2024-12-18T22:51:12Z,1,jackpope,0.4588888888888889,3.411111111111111,74,15,https://api.github.com/repos/facebook/react/pulls/31839
facebook/react,31838,rickhanlonii,2024-12-18T19:25:48Z,2024-12-18T19:45:38Z,2024-12-18T19:45:38Z,1,jackpope,0.29527777777777775,0.33055555555555555,67,11,https://api.github.com/repos/facebook/react/pulls/31838
facebook/react,31837,jonathanhefner,2024-12-18T18:35:55Z,2024-12-18T20:29:16Z,2024-12-18T20:29:16Z,1,eps1lon,1.7772222222222223,1.8891666666666667,2,1,https://api.github.com/repos/facebook/react/pulls/31837
facebook/react,31833,unstubbable,2024-12-18T13:16:23Z,2024-12-18T15:35:02Z,2024-12-18T15:35:02Z,1,gnoff,2.2375,2.3108333333333335,2,1,https://api.github.com/repos/facebook/react/pulls/31833
facebook/react,31829,sebmarkbage,2024-12-18T05:19:35Z,2024-12-19T04:53:54Z,2024-12-19T04:53:54Z,1,eps1lon,15.071388888888889,23.571944444444444,218,7,https://api.github.com/repos/facebook/react/pulls/31829
facebook/react,31828,sebmarkbage,2024-12-18T01:49:53Z,2025-01-02T18:02:22Z,2025-01-02T18:02:22Z,2,"sebmarkbage, rickhanlonii",0.08361111111111111,376.2080555555556,39,8,https://api.github.com/repos/facebook/react/pulls/31828
facebook/react,31826,rickhanlonii,2024-12-17T23:12:13Z,2024-12-18T18:29:22Z,2024-12-18T18:29:22Z,2,"rickhanlonii, sebmarkbage",0.12361111111111112,19.285833333333333,141,8,https://api.github.com/repos/facebook/react/pulls/31826
facebook/react,31825,rickhanlonii,2024-12-17T21:12:49Z,2024-12-18T18:29:41Z,2024-12-18T18:29:41Z,1,eps1lon,0.7825,21.281111111111112,34,1,https://api.github.com/repos/facebook/react/pulls/31825
facebook/react,31823,mjesun,2024-12-17T17:13:11Z,2025-01-06T11:12:09Z,2025-01-06T11:12:09Z,1,eps1lon,473.9769444444444,473.98277777777776,202,5,https://api.github.com/repos/facebook/react/pulls/31823
facebook/react,31814,rickhanlonii,2024-12-17T03:36:08Z,2024-12-17T15:27:46Z,2024-12-17T15:27:46Z,2,"rickhanlonii, noahlemen",0.013055555555555556,11.860555555555555,18,2,https://api.github.com/repos/facebook/react/pulls/31814
facebook/react,31811,jbrown215,2024-12-16T19:37:03Z,2024-12-20T22:16:59Z,2024-12-20T22:16:59Z,3,"josephsavona, jbrown215, jbrown215",79.03166666666667,98.66555555555556,325,9,https://api.github.com/repos/facebook/react/pulls/31811
facebook/react,31810,jackpope,2024-12-16T19:35:18Z,2024-12-17T16:56:00Z,2024-12-17T16:56:00Z,1,kassens,0.0275,21.345,384,15,https://api.github.com/repos/facebook/react/pulls/31810
facebook/react,31809,mofeiZ,2024-12-16T19:19:53Z,2024-12-16T20:15:13Z,2024-12-16T20:15:13Z,1,josephsavona,0.2086111111111111,0.9222222222222223,251,8,https://api.github.com/repos/facebook/react/pulls/31809
facebook/react,31808,davesnx,2024-12-16T18:09:58Z,2024-12-18T13:08:56Z,2024-12-18T13:08:56Z,2,"eps1lon, eps1lon",24.5925,42.98277777777778,119,8,https://api.github.com/repos/facebook/react/pulls/31808
facebook/react,31806,jackpope,2024-12-16T17:06:56Z,2024-12-16T17:32:07Z,2024-12-16T17:32:07Z,1,kassens,0.050277777777777775,0.4197222222222222,564,15,https://api.github.com/repos/facebook/react/pulls/31806
facebook/react,31805,rickhanlonii,2024-12-16T15:29:56Z,2024-12-16T16:18:03Z,2024-12-16T16:18:03Z,1,jackpope,0.2288888888888889,0.8019444444444445,20,5,https://api.github.com/repos/facebook/react/pulls/31805
facebook/react,31799,devongovett,2024-12-16T04:47:09Z,2024-12-31T18:13:43Z,2024-12-31T18:13:43Z,2,"devongovett, sebmarkbage",0.050277777777777775,373.4427777777778,950,11,https://api.github.com/repos/facebook/react/pulls/31799
facebook/react,31798,jbrown215,2024-12-16T01:44:37Z,2024-12-20T21:55:01Z,2024-12-20T21:55:01Z,1,josephsavona,96.88027777777778,116.17333333333333,237,12,https://api.github.com/repos/facebook/react/pulls/31798
facebook/react,31797,jbrown215,2024-12-15T23:24:07Z,2024-12-20T20:25:30Z,2024-12-20T20:25:30Z,3,"josephsavona, josephsavona, jbrown215",24.447222222222223,117.02305555555556,20,9,https://api.github.com/repos/facebook/react/pulls/31797
facebook/react,31796,jbrown215,2024-12-15T23:16:15Z,2024-12-20T20:09:09Z,2024-12-20T20:09:09Z,14,"josephsavona, jbrown215, jbrown215, josephsavona, jbrown215, jbrown215, jbrown215, jbrown215, jbrown215, josephsavona, josephsavona, jbrown215, jbrown215, jbrown215",21.74111111111111,116.88166666666666,1383,27,https://api.github.com/repos/facebook/react/pulls/31796
facebook/react,31795,jbrown215,2024-12-15T23:16:13Z,2024-12-16T20:48:33Z,2024-12-16T20:48:33Z,1,josephsavona,3.0119444444444445,21.538888888888888,25,4,https://api.github.com/repos/facebook/react/pulls/31795
facebook/react,31794,jbrown215,2024-12-15T23:16:11Z,2024-12-16T20:48:19Z,2024-12-16T20:48:19Z,1,josephsavona,3.0208333333333335,21.535555555555554,8,2,https://api.github.com/repos/facebook/react/pulls/31794
facebook/react,31788,sebmarkbage,2024-12-15T05:39:16Z,2024-12-18T00:46:04Z,2024-12-18T00:46:04Z,2,"sebmarkbage, acdlite",0.3238888888888889,67.11333333333333,199,2,https://api.github.com/repos/facebook/react/pulls/31788
facebook/react,31787,sebmarkbage,2024-12-15T00:04:15Z,2024-12-17T21:49:01Z,2024-12-17T21:49:01Z,2,"acdlite, acdlite",0.125,69.7461111111111,64,5,https://api.github.com/repos/facebook/react/pulls/31787
facebook/react,31785,sebmarkbage,2024-12-14T22:42:28Z,2024-12-17T22:01:32Z,2024-12-17T22:01:32Z,3,"sebmarkbage, sebmarkbage, sebmarkbage",0.017222222222222222,71.31777777777778,209,18,https://api.github.com/repos/facebook/react/pulls/31785
facebook/react,31784,sebmarkbage,2024-12-14T20:53:23Z,2024-12-14T21:17:06Z,2024-12-14T21:17:06Z,1,acdlite,0.3258333333333333,0.3952777777777778,15,2,https://api.github.com/repos/facebook/react/pulls/31784
facebook/react,31783,rickhanlonii,2024-12-14T20:26:03Z,2025-01-03T17:53:28Z,2025-01-03T17:53:28Z,9,"rickhanlonii, rickhanlonii, sebmarkbage, sebmarkbage, sebmarkbage, rickhanlonii, rickhanlonii, sebmarkbage, sebmarkbage",0.9363888888888889,477.45694444444445,56,3,https://api.github.com/repos/facebook/react/pulls/31783
facebook/react,31780,rickhanlonii,2024-12-14T17:59:01Z,2024-12-15T17:16:10Z,2024-12-15T17:16:10Z,3,"rickhanlonii, sebmarkbage, sebmarkbage",0.07277777777777777,23.285833333333333,907,28,https://api.github.com/repos/facebook/react/pulls/31780
facebook/react,31779,rickhanlonii,2024-12-14T17:26:02Z,2024-12-14T18:05:17Z,2024-12-14T18:05:17Z,1,sebmarkbage,0.10138888888888889,0.6541666666666667,207,13,https://api.github.com/repos/facebook/react/pulls/31779
facebook/react,31778,rickhanlonii,2024-12-14T17:05:10Z,2024-12-15T17:34:09Z,2024-12-15T17:34:09Z,3,"sebmarkbage, sebmarkbage, rickhanlonii",1.6019444444444444,24.483055555555556,740,22,https://api.github.com/repos/facebook/react/pulls/31778
facebook/react,31776,sebmarkbage,2024-12-14T05:22:35Z,2024-12-14T18:46:21Z,2024-12-14T18:46:21Z,4,"sebmarkbage, rickhanlonii, rickhanlonii, sebmarkbage",0.009722222222222222,13.39611111111111,16,2,https://api.github.com/repos/facebook/react/pulls/31776
facebook/react,31774,mofeiZ,2024-12-14T00:35:53Z,2024-12-16T19:43:21Z,2024-12-16T19:43:21Z,9,"mofeiZ, josephsavona, mofeiZ, josephsavona, josephsavona, josephsavona, mofeiZ, mofeiZ, mofeiZ",0.1,67.12444444444445,645,20,https://api.github.com/repos/facebook/react/pulls/31774
facebook/react,31773,akaday,2024-12-13T23:05:31Z,,2024-12-13T23:56:17Z,1,HAKIMBIBI67A,15.558055555555555,0.8461111111111111,24474,49,https://api.github.com/repos/facebook/react/pulls/31773
facebook/react,31772,rickhanlonii,2024-12-13T22:48:29Z,2025-01-03T17:53:19Z,2025-01-03T17:53:19Z,1,sebmarkbage,497.3905555555556,499.0805555555556,128,10,https://api.github.com/repos/facebook/react/pulls/31772
facebook/react,31771,josephsavona,2024-12-13T22:30:10Z,,2024-12-14T02:20:02Z,3,"mofeiZ, mofeiZ, mofeiZ",0.10333333333333333,3.831111111111111,173,7,https://api.github.com/repos/facebook/react/pulls/31771
facebook/react,31770,mofeiZ,2024-12-13T22:15:55Z,2024-12-16T19:43:34Z,2024-12-16T19:43:34Z,1,josephsavona,69.04027777777777,69.46083333333333,178,3,https://api.github.com/repos/facebook/react/pulls/31770
facebook/react,31767,rickhanlonii,2024-12-13T21:14:51Z,2024-12-14T16:11:04Z,2024-12-14T16:11:04Z,2,"josephsavona, dai-shi",5.120277777777778,18.936944444444446,130,11,https://api.github.com/repos/facebook/react/pulls/31767
facebook/react,31766,rickhanlonii,2024-12-13T20:58:41Z,2024-12-13T21:39:13Z,2024-12-13T21:39:13Z,1,sebmarkbage,0.006388888888888889,0.6755555555555556,259,17,https://api.github.com/repos/facebook/react/pulls/31766
facebook/react,31765,rickhanlonii,2024-12-13T20:52:23Z,2024-12-13T21:30:10Z,2024-12-13T21:30:10Z,7,"kassens, sebmarkbage, sebmarkbage, rickhanlonii, rickhanlonii, sebmarkbage, rickhanlonii",0.04083333333333333,0.6297222222222222,458,12,https://api.github.com/repos/facebook/react/pulls/31765
facebook/react,31764,rickhanlonii,2024-12-13T20:44:34Z,2024-12-13T20:52:43Z,2024-12-13T20:52:43Z,5,"rickhanlonii, sebmarkbage, sebmarkbage, sebmarkbage, rickhanlonii",0.014166666666666666,0.13583333333333333,214,9,https://api.github.com/repos/facebook/react/pulls/31764
facebook/react,31762,jackpope,2024-12-13T19:56:03Z,2024-12-13T20:49:06Z,2024-12-13T20:49:06Z,3,"rickhanlonii, jackpope, rickhanlonii",0.08055555555555556,0.8841666666666667,217,1,https://api.github.com/repos/facebook/react/pulls/31762
facebook/react,31760,rickhanlonii,2024-12-13T19:29:53Z,,2024-12-13T19:59:33Z,1,kassens,0.11722222222222223,0.49444444444444446,41,1,https://api.github.com/repos/facebook/react/pulls/31760
facebook/react,31759,rickhanlonii,2024-12-13T18:02:50Z,2024-12-13T19:50:13Z,2024-12-13T19:50:13Z,1,sebmarkbage,0.11416666666666667,1.7897222222222222,751,17,https://api.github.com/repos/facebook/react/pulls/31759
facebook/react,31758,jackpope,2024-12-13T16:12:45Z,2024-12-13T16:26:44Z,2024-12-13T16:26:44Z,1,poteto,0.08861111111111111,0.23305555555555554,54,2,https://api.github.com/repos/facebook/react/pulls/31758
facebook/react,31757,rickhanlonii,2024-12-13T15:53:05Z,2024-12-13T18:58:18Z,2024-12-13T18:58:18Z,7,"rickhanlonii, sebmarkbage, sebmarkbage, rickhanlonii, sebmarkbage, sebmarkbage, rickhanlonii",2.049722222222222,3.0869444444444443,1079,27,https://api.github.com/repos/facebook/react/pulls/31757
facebook/react,31756,rickhanlonii,2024-12-13T15:30:50Z,2024-12-13T17:26:41Z,2024-12-13T17:26:41Z,3,"kassens, sebmarkbage, rickhanlonii",0.059166666666666666,1.9308333333333334,272,12,https://api.github.com/repos/facebook/react/pulls/31756
facebook/react,31755,rickhanlonii,2024-12-13T15:25:45Z,2024-12-13T16:05:10Z,2024-12-13T16:05:10Z,4,"sebmarkbage, sebmarkbage, hoxyq, rickhanlonii",0.08972222222222222,0.6569444444444444,650,9,https://api.github.com/repos/facebook/react/pulls/31755
facebook/react,31752,sebmarkbage,2024-12-13T04:28:59Z,2024-12-14T18:49:47Z,2024-12-14T18:49:47Z,1,rickhanlonii,38.20777777777778,38.346666666666664,111,3,https://api.github.com/repos/facebook/react/pulls/31752
facebook/react,31751,sebmarkbage,2024-12-13T03:28:32Z,2024-12-13T04:06:07Z,2024-12-13T04:06:07Z,1,acdlite,0.33305555555555555,0.6263888888888889,161,10,https://api.github.com/repos/facebook/react/pulls/31751
facebook/react,31746,sebmarkbage,2024-12-12T20:25:42Z,2024-12-12T20:26:03Z,2024-12-12T20:26:03Z,1,gnoff,0.0044444444444444444,0.005833333333333334,1,1,https://api.github.com/repos/facebook/react/pulls/31746
facebook/react,31741,sebmarkbage,2024-12-12T05:37:28Z,2024-12-12T19:39:25Z,2024-12-12T19:39:25Z,1,gnoff,12.821666666666667,14.0325,355,33,https://api.github.com/repos/facebook/react/pulls/31741
facebook/react,31738,sebmarkbage,2024-12-12T01:44:11Z,2024-12-16T18:39:19Z,2024-12-16T18:39:19Z,2,"eps1lon, unstubbable",107.23361111111112,112.91888888888889,33,2,https://api.github.com/repos/facebook/react/pulls/31738
facebook/react,31737,sebmarkbage,2024-12-12T01:24:20Z,2024-12-16T18:16:53Z,2024-12-16T18:16:53Z,4,"sebmarkbage, eps1lon, unstubbable, sebmarkbage",0.05694444444444444,112.87583333333333,66,3,https://api.github.com/repos/facebook/react/pulls/31737
facebook/react,31736,sebmarkbage,2024-12-11T22:35:10Z,2024-12-16T17:39:15Z,2024-12-16T17:39:15Z,1,eps1lon,109.58777777777777,115.06805555555556,34,3,https://api.github.com/repos/facebook/react/pulls/31736
facebook/react,31735,sebmarkbage,2024-12-11T21:41:34Z,2024-12-16T16:58:25Z,2024-12-16T16:58:25Z,1,eps1lon,110.46277777777777,115.28083333333333,81,2,https://api.github.com/repos/facebook/react/pulls/31735
facebook/react,31729,sebmarkbage,2024-12-11T04:02:27Z,2024-12-12T19:03:19Z,2024-12-12T19:03:19Z,1,hoxyq,38.624722222222225,39.01444444444444,198,3,https://api.github.com/repos/facebook/react/pulls/31729
facebook/react,31726,jackpope,2024-12-10T20:21:57Z,2024-12-10T21:11:18Z,2024-12-10T21:11:18Z,1,josephsavona,0.47555555555555556,0.8225,51,3,https://api.github.com/repos/facebook/react/pulls/31726
facebook/react,31725,devongovett,2024-12-10T19:55:46Z,2024-12-12T03:58:51Z,2024-12-12T03:58:51Z,8,"sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage, devongovett, devongovett, devongovett, devongovett",29.935,32.05138888888889,5212,70,https://api.github.com/repos/facebook/react/pulls/31725
facebook/react,31724,gnoff,2024-12-10T19:10:44Z,2024-12-10T19:51:40Z,2024-12-10T19:51:40Z,2,"sebmarkbage, sebmarkbage",0.11361111111111111,0.6822222222222222,180,37,https://api.github.com/repos/facebook/react/pulls/31724
facebook/react,31721,jackpope,2024-12-10T16:09:04Z,2024-12-12T19:11:24Z,2024-12-12T19:11:24Z,1,eps1lon,5.505277777777778,51.03888888888889,4,1,https://api.github.com/repos/facebook/react/pulls/31721
facebook/react,31720,tyxla,2024-12-10T13:24:42Z,2024-12-10T21:46:33Z,2024-12-10T21:46:33Z,4,"tyxla, skratchdot, tyxla, eps1lon",0.051111111111111114,8.364166666666666,32,2,https://api.github.com/repos/facebook/react/pulls/31720
facebook/react,31716,sebmarkbage,2024-12-10T05:35:52Z,2024-12-11T01:46:19Z,2024-12-11T01:46:19Z,1,eps1lon,16.303333333333335,20.174166666666668,247,4,https://api.github.com/repos/facebook/react/pulls/31716
facebook/react,31715,sebmarkbage,2024-12-10T04:40:10Z,2024-12-10T16:59:51Z,2024-12-10T16:59:51Z,2,"gnoff, gnoff",11.942222222222222,12.328055555555556,246,5,https://api.github.com/repos/facebook/react/pulls/31715
facebook/react,31714,sebmarkbage,2024-12-09T22:11:11Z,2024-12-10T00:47:43Z,2024-12-10T00:47:44Z,1,eps1lon,0.9447222222222222,2.608888888888889,77,3,https://api.github.com/repos/facebook/react/pulls/31714
facebook/react,31713,sebmarkbage,2024-12-09T21:01:16Z,2024-12-09T22:20:47Z,2024-12-09T22:20:47Z,2,"sebmarkbage, eps1lon",0.035833333333333335,1.3252777777777778,255,1,https://api.github.com/repos/facebook/react/pulls/31713
facebook/react,31711,sebmarkbage,2024-12-09T19:56:31Z,2024-12-10T16:24:59Z,2024-12-10T16:24:59Z,1,hoxyq,10.540833333333333,20.474444444444444,2,1,https://api.github.com/repos/facebook/react/pulls/31711
facebook/react,31710,mvitousek,2024-12-09T18:49:23Z,2024-12-09T20:06:44Z,2024-12-09T20:06:44Z,1,josephsavona,0.09,1.2891666666666666,64,2,https://api.github.com/repos/facebook/react/pulls/31710
facebook/react,31709,mvitousek,2024-12-09T18:28:09Z,2024-12-09T20:06:37Z,2024-12-09T20:06:37Z,7,"josephsavona, josephsavona, josephsavona, mvitousek, mvitousek, josephsavona, mvitousek",0.3861111111111111,1.6411111111111112,179,4,https://api.github.com/repos/facebook/react/pulls/31709
facebook/react,31707,mhmd-sdghn,2024-12-09T07:44:57Z,,2024-12-09T18:57:18Z,1,youneshenniwrites,4.849722222222222,11.205833333333333,85,1,https://api.github.com/repos/facebook/react/pulls/31707
facebook/react,31683,kachkaev,2024-12-05T23:13:13Z,2024-12-06T15:55:53Z,2024-12-06T15:55:53Z,7,"kachkaev, eps1lon, eps1lon, eps1lon, kachkaev, eps1lon, eps1lon",0.024444444444444446,16.711111111111112,33,1,https://api.github.com/repos/facebook/react/pulls/31683
facebook/react,31682,paulschreiber,2024-12-05T22:59:08Z,2024-12-05T23:04:11Z,2024-12-05T23:04:11Z,1,eps1lon,0.07861111111111112,0.08416666666666667,2,1,https://api.github.com/repos/facebook/react/pulls/31682
facebook/react,31678,owenarthur,2024-12-05T20:35:47Z,2024-12-05T23:03:24Z,2024-12-05T23:03:24Z,1,eps1lon,1.4219444444444445,2.460277777777778,4,1,https://api.github.com/repos/facebook/react/pulls/31678
