repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
jenkinsci/jenkins,9317,janfaracik,2024-05-26T20:41:21Z,2024-05-30T09:18:07Z,2024-05-30T09:18:07Z,2,"timja, NotMyFault","0.19, 47.31",0.19194444444444445,84.61277777777778,9,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9317
jenkinsci/jenkins,9314,MarkEWaite,2024-05-25T14:50:28Z,2024-05-27T03:15:26Z,2024-05-27T03:15:26Z,3,"NotMyFault, timja, daniel-beck","5.26, 11.48, 22.36",5.261666666666667,36.416111111111114,11,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9314
jenkinsci/jenkins,9312,basil,2024-05-25T03:41:52Z,2024-05-27T03:14:58Z,2024-05-27T03:14:59Z,4,"MarkEWaite, NotMyFault, MarkEWaite, StefanSpieker","8.30, 0.73, 3.42, 25.66",8.302222222222222,47.55166666666667,36,7,https://api.github.com/repos/jenkinsci/jenkins/pulls/9312
jenkinsci/jenkins,9311,basil,2024-05-25T03:33:12Z,2024-05-27T03:14:41Z,2024-05-27T03:14:41Z,2,"MarkEWaite, NotMyFault","8.31, 8.26",8.307222222222222,47.69138888888889,98,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9311
jenkinsci/jenkins,9305,krisstern,2024-05-24T18:16:22Z,2024-05-29T12:44:55Z,2024-05-29T12:44:55Z,1,NotMyFault,25.96,25.961111111111112,114.47583333333333,421,61,https://api.github.com/repos/jenkinsci/jenkins/pulls/9305
jenkinsci/jenkins,9304,mawinter69,2024-05-24T07:27:49Z,2024-05-27T03:14:14Z,2024-05-27T03:14:14Z,2,"MarkEWaite, NotMyFault","30.60, 6.07",30.602222222222224,67.77361111111111,22,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9304
jenkinsci/jenkins,9303,mawinter69,2024-05-23T21:24:03Z,2024-05-27T03:13:58Z,2024-05-27T03:13:59Z,2,"MarkEWaite, NotMyFault","40.58, 6.15",40.583333333333336,77.83194444444445,4,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9303
jenkinsci/jenkins,9288,basil,2024-05-18T20:33:08Z,2024-05-19T11:40:25Z,2024-05-19T11:40:25Z,3,"MarkEWaite, timja, NotMyFault","1.48, 9.15, 0.02",1.4833333333333334,15.12138888888889,6,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9288
jenkinsci/jenkins,9287,janfaracik,2024-05-18T08:53:01Z,2024-05-27T15:06:58Z,2024-05-27T15:06:58Z,2,"timja, NotMyFault","77.96, 101.30",77.96083333333333,222.2325,23,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9287
jenkinsci/jenkins,9286,zbynek,2024-05-17T19:02:02Z,2024-05-19T11:36:40Z,2024-05-19T11:36:40Z,2,"MarkEWaite, NotMyFault","4.02, 15.48",4.020555555555555,40.577222222222225,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9286
jenkinsci/jenkins,9283,janfaracik,2024-05-17T09:49:02Z,2024-05-19T11:36:24Z,2024-05-19T11:36:24Z,2,"NotMyFault, MarkEWaite","28.73, 0.68",28.730555555555554,49.78944444444444,23,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9283
jenkinsci/jenkins,9277,jtnord,2024-05-14T16:10:37Z,2024-05-18T15:20:56Z,2024-05-18T15:20:56Z,5,"olamy, jglick, jglick, jglick, jglick","18.06, 2.83, 0.11, 0.26, 23.08",18.059444444444445,95.17194444444445,76,8,https://api.github.com/repos/jenkinsci/jenkins/pulls/9277
jenkinsci/jenkins,9276,Kevin-CB,2024-05-14T15:57:03Z,2024-05-17T13:56:10Z,2024-05-17T13:56:10Z,2,"jtnord, MarkEWaite","0.26, 0.55",0.25666666666666665,69.98527777777778,5,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9276
jenkinsci/jenkins,9271,mawinter69,2024-05-13T19:04:42Z,2024-05-30T09:17:59Z,2024-05-30T09:17:59Z,3,"yaroslavafenkin, NotMyFault, timja","162.43, 198.71, 0.79",162.42666666666668,398.2213888888889,147,45,https://api.github.com/repos/jenkinsci/jenkins/pulls/9271
jenkinsci/jenkins,9268,Vlatombe,2024-05-13T08:56:18Z,2024-05-19T11:36:11Z,2024-05-19T11:36:11Z,2,"jglick, NotMyFault","2.53, 123.12",2.5325,146.66472222222222,16,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9268
jenkinsci/jenkins,9266,mawinter69,2024-05-12T19:09:08Z,2024-05-19T11:35:58Z,2024-05-19T11:35:58Z,2,"timja, NotMyFault","115.84, 23.60",115.84138888888889,160.44722222222222,64,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9266
jenkinsci/jenkins,9265,basil,2024-05-12T18:01:07Z,2024-05-13T18:46:55Z,2024-05-13T18:46:56Z,2,"MarkEWaite, NotMyFault","23.73, 0.04",23.73472222222222,24.763333333333332,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9265
jenkinsci/jenkins,9263,mawinter69,2024-05-11T19:39:04Z,2024-05-17T15:16:27Z,2024-05-17T15:16:27Z,6,"timja, timja, timja, timja, NotMyFault, MarkEWaite","0.63, 1.00, 0.24, 0.32, 15.73, 121.53",0.6344444444444445,139.62305555555557,20,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9263
jenkinsci/jenkins,9260,basil,2024-05-10T22:26:10Z,2024-05-12T13:39:20Z,2024-05-12T13:39:20Z,3,"MarkEWaite, jglick, NotMyFault","1.41, 14.75, 4.04",1.4130555555555555,39.21944444444444,156,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9260
jenkinsci/jenkins,9259,basil,2024-05-10T19:44:02Z,2024-05-18T16:42:08Z,2024-05-18T16:42:08Z,2,"MarkEWaite, NotMyFault","167.58, 19.29",167.57555555555555,188.96833333333333,370,10,https://api.github.com/repos/jenkinsci/jenkins/pulls/9259
jenkinsci/jenkins,9254,mawinter69,2024-05-10T13:15:37Z,2024-05-18T14:40:17Z,2024-05-18T14:40:17Z,2,"janfaracik, NotMyFault","44.85, 3.54",44.84972222222222,193.4111111111111,296,55,https://api.github.com/repos/jenkinsci/jenkins/pulls/9254
jenkinsci/jenkins,9251,basil,2024-05-09T19:26:40Z,2024-05-10T23:55:28Z,2024-05-10T23:55:28Z,3,"NotMyFault, StefanSpieker, MarkEWaite","0.03, 0.10, 6.20",0.028888888888888888,28.48,103,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9251
jenkinsci/jenkins,9249,olamy,2024-05-09T02:05:43Z,2024-05-09T16:37:19Z,2024-05-09T16:37:19Z,4,"MarkEWaite, timja, StefanSpieker, NotMyFault","0.65, 4.09, 0.36, 0.53",0.6463888888888889,14.526666666666667,56,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9249
jenkinsci/jenkins,9248,cottsay,2024-05-08T21:52:13Z,2024-05-10T23:55:12Z,2024-05-10T23:55:12Z,3,"timja, jglick, timja","9.48, 5.98, 0.39",9.476111111111111,50.04972222222222,43,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9248
jenkinsci/jenkins,9245,basil,2024-05-07T20:54:01Z,2024-05-08T15:23:09Z,2024-05-08T15:23:09Z,4,"MarkEWaite, lemeurherve, timja, NotMyFault","0.84, 12.73, 2.35, 2.46",0.8433333333333334,18.485555555555557,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9245
jenkinsci/jenkins,9239,basil,2024-05-06T19:15:31Z,2024-05-06T22:14:22Z,2024-05-06T22:14:22Z,1,MarkEWaite,0.46,0.4588888888888889,2.9808333333333334,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9239
jenkinsci/jenkins,9233,mustafau,2024-05-04T11:13:29Z,2024-05-08T15:22:25Z,2024-05-08T15:22:25Z,2,"NotMyFault, MarkEWaite","9.96, 12.44",9.957222222222223,100.14888888888889,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9233
jenkinsci/jenkins,9232,basil,2024-05-03T23:57:58Z,2024-05-08T15:22:16Z,2024-05-08T15:22:16Z,4,"MarkEWaite, NotMyFault, StefanSpieker, olamy","0.82, 7.29, 0.94, 63.78",0.8158333333333333,111.405,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9232
jenkinsci/jenkins,9231,mawinter69,2024-05-03T23:26:25Z,,2024-05-18T15:36:33Z,1,timja,112.00,111.99888888888889,352.1688888888889,239,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9231
jenkinsci/jenkins,9228,Vlatombe,2024-05-03T12:10:44Z,,2024-07-11T08:04:15Z,4,"basil, jglick, timja, NotMyFault","257.54, 6.91, 21.83, 249.70",257.5413888888889,1651.8919444444443,14,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9228
jenkinsci/jenkins,9227,SNanda8895,2024-05-03T07:19:51Z,2024-05-30T09:17:47Z,2024-05-30T09:17:47Z,3,"daniel-beck, daniel-beck, timja","445.30, 134.88, 20.39",445.2963888888889,649.9655555555555,34,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9227
jenkinsci/jenkins,9224,daniel-beck,2024-05-02T14:40:02Z,2024-05-02T16:38:08Z,2024-05-02T16:38:08Z,2,"MarkEWaite, basil","0.78, 1.19",0.7775,1.9683333333333333,4,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9224
jenkinsci/jenkins,9223,mawinter69,2024-05-02T13:21:16Z,2024-05-18T15:24:11Z,2024-05-18T15:24:11Z,3,"daniel-beck, timja, NotMyFault","20.95, 130.33, 70.04",20.947222222222223,386.0486111111111,159,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9223
jenkinsci/jenkins,9221,janfaracik,2024-05-02T07:01:25Z,2024-05-27T15:06:49Z,2024-05-27T15:06:49Z,2,"timja, NotMyFault","411.88, 153.28",411.8752777777778,608.09,19,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9221
jenkinsci/jenkins,9219,jglick,2024-05-01T20:14:47Z,2024-05-18T15:19:31Z,2024-05-18T15:19:31Z,5,"NotMyFault, dwnusbaum, jtnord, rsandell, MarkEWaite","59.94, 125.94, 0.14, 91.81, 106.60",59.94027777777778,403.0788888888889,86,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9219
jenkinsci/jenkins,9215,basil,2024-04-30T20:38:57Z,2024-04-30T22:57:19Z,2024-04-30T22:57:19Z,1,MarkEWaite,0.16,0.15805555555555556,2.306111111111111,17,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9215
jenkinsci/jenkins,9209,daniel-beck,2024-04-29T15:27:31Z,2024-04-29T20:49:51Z,2024-04-29T20:49:51Z,2,"MarkEWaite, timja","0.23, 0.24",0.23083333333333333,5.372222222222222,58,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9209
jenkinsci/jenkins,9205,NotMyFault,2024-04-28T17:39:02Z,2024-04-28T23:31:16Z,2024-04-28T23:31:17Z,1,MarkEWaite,5.86,5.858611111111111,5.870555555555556,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9205
jenkinsci/jenkins,9204,NotMyFault,2024-04-28T17:37:45Z,2024-04-28T23:30:13Z,2024-04-28T23:30:13Z,2,"timja, MarkEWaite","3.00, 2.85",3.0016666666666665,5.874444444444444,45,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9204
jenkinsci/jenkins,9203,mawinter69,2024-04-27T21:15:40Z,2024-05-08T07:52:35Z,2024-05-08T07:52:35Z,2,"NotMyFault, timja","82.71, 133.54",82.70694444444445,250.61527777777778,40,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9203
jenkinsci/jenkins,9202,janfaracik,2024-04-27T07:35:34Z,2024-05-10T23:53:55Z,2024-05-10T23:53:55Z,4,"NotMyFault, uhafner, timja, timja","1.46, 10.25, 0.86, 106.94",1.458888888888889,328.30583333333334,23,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9202
jenkinsci/jenkins,9201,mawinter69,2024-04-26T20:47:46Z,2024-05-04T08:11:51Z,2024-05-04T08:11:51Z,3,"NotMyFault, timja, daniel-beck","59.55, 0.10, 0.17",59.55305555555555,179.4013888888889,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9201
jenkinsci/jenkins,9198,Dohbedoh,2024-04-26T01:33:59Z,2024-05-19T11:35:47Z,2024-05-19T11:35:47Z,2,"timja, NotMyFault","466.93, 74.13",466.9269444444444,562.03,10,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9198
jenkinsci/jenkins,9197,basil,2024-04-25T21:14:59Z,2024-04-27T09:03:50Z,2024-04-27T09:03:50Z,3,"MarkEWaite, StefanSpieker, NotMyFault","0.04, 7.86, 1.71",0.043333333333333335,35.814166666666665,10,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9197
jenkinsci/jenkins,9196,jglick,2024-04-25T18:56:26Z,2024-04-25T21:07:41Z,2024-04-25T21:07:41Z,1,MarkEWaite,2.17,2.171388888888889,2.1875,10,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9196
jenkinsci/jenkins,9191,janfaracik,2024-04-24T19:28:25Z,2024-04-25T21:18:03Z,2024-04-25T21:18:03Z,3,"timja, StefanSpieker, uhafner","0.81, 1.27, 9.57",0.8097222222222222,25.827222222222222,19,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9191
jenkinsci/jenkins,9185,jwojnarowicz,2024-04-22T10:19:27Z,2024-04-25T08:36:39Z,2024-04-25T08:36:39Z,2,"daniel-beck, MarkEWaite","23.28, 16.30",23.2775,70.28666666666666,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9185
jenkinsci/jenkins,9182,jonesbusy,2024-04-20T05:45:17Z,2024-04-22T16:09:22Z,2024-04-22T16:09:22Z,2,"basil, NotMyFault","11.85, 0.52",11.848333333333333,58.40138888888889,46,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9182
jenkinsci/jenkins,9178,growfrow,2024-04-18T09:04:45Z,2024-04-18T21:06:13Z,2024-04-18T21:06:13Z,4,"MarkEWaite, MarkEWaite, MarkEWaite, NotMyFault","1.85, 0.45, 1.27, 8.44",1.8533333333333333,12.024444444444445,6,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9178
jenkinsci/jenkins,9177,mawinter69,2024-04-17T19:43:43Z,2024-06-18T06:34:05Z,2024-06-18T06:34:05Z,2,"timja, daniel-beck","1439.30, 18.33",1439.3013888888888,1474.8394444444446,370,7,https://api.github.com/repos/jenkinsci/jenkins/pulls/9177
jenkinsci/jenkins,9170,jglick,2024-04-14T13:43:29Z,2024-04-15T12:43:06Z,2024-04-15T12:43:06Z,3,"MarkEWaite, NotMyFault, aneveux","0.81, 0.95, 17.26",0.8075,22.99361111111111,28,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9170
jenkinsci/jenkins,9169,janfaracik,2024-04-14T09:14:20Z,2024-05-22T15:09:45Z,2024-05-22T15:09:45Z,6,"mawinter69, daniel-beck, timja, mawinter69, mawinter69, timja","1.86, 56.09, 783.53, 6.90, 0.02, 37.50",1.8575,917.9236111111111,49,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9169
jenkinsci/jenkins,9167,janfaracik,2024-04-13T20:04:15Z,2024-04-15T13:05:01Z,2024-04-15T13:05:01Z,2,"timja, NotMyFault","2.30, 8.99",2.2994444444444446,41.01277777777778,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9167
jenkinsci/jenkins,9162,BobDu,2024-04-12T18:33:45Z,2024-04-18T12:49:03Z,2024-04-18T12:49:04Z,2,"jglick, MarkEWaite","90.77, 47.44",90.76805555555555,138.255,17,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9162
jenkinsci/jenkins,9157,jtnord,2024-04-11T15:59:31Z,2024-04-14T07:29:51Z,2024-04-14T07:29:51Z,2,"jglick, timja","0.15, 29.87",0.15166666666666667,63.50555555555555,15,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9157
jenkinsci/jenkins,9155,janfaracik,2024-04-10T21:19:32Z,2024-04-14T07:31:23Z,2024-04-14T07:31:23Z,3,"timja, daniel-beck, NotMyFault","10.56, 0.17, 34.93",10.556111111111111,82.1975,30,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9155
jenkinsci/jenkins,9153,basil,2024-04-09T23:41:51Z,2024-04-23T19:16:30Z,2024-04-23T19:16:30Z,1,timja,320.64,320.6408333333333,331.5775,405,15,https://api.github.com/repos/jenkinsci/jenkins/pulls/9153
jenkinsci/jenkins,9152,mawinter69,2024-04-09T18:42:23Z,2024-09-09T15:13:21Z,2024-09-09T15:13:21Z,2,"timja, daniel-beck","3476.13, 40.65",3476.133611111111,3668.516111111111,63,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9152
jenkinsci/jenkins,9151,daniel-beck,2024-04-09T17:29:25Z,2024-04-09T17:32:19Z,2024-04-09T17:32:19Z,1,MarkEWaite,0.02,0.021111111111111112,0.04833333333333333,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9151
jenkinsci/jenkins,9150,krisstern,2024-04-09T15:33:00Z,2024-08-30T13:25:58Z,2024-08-30T13:25:58Z,10,"jglick, daniel-beck, daniel-beck, daniel-beck, mawinter69, daniel-beck, mawinter69, mawinter69, daniel-beck, timja","1.57, 0.22, 0.00, 0.03, 0.03, 0.72, 0.17, 74.15, 3188.24, 72.71",1.5680555555555555,3429.882777777778,14,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9150
jenkinsci/jenkins,9149,Goooler,2024-04-09T10:39:24Z,2024-04-09T14:13:01Z,2024-04-09T14:13:01Z,3,"daniel-beck, MarkEWaite, NotMyFault","0.34, 1.27, 1.94",0.3383333333333333,3.560277777777778,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9149
jenkinsci/jenkins,9148,janfaracik,2024-04-09T08:35:03Z,2024-06-14T13:21:24Z,2024-06-14T13:21:24Z,18,"mawinter69, timja, timja, timja, timja, timja, timja, timja, timja, mawinter69, mawinter69, timja, mawinter69, strangelookingnerd, mawinter69, mawinter69, timja, timja","396.65, 641.22, 0.10, 0.09, 0.02, 0.25, 0.02, 0.02, 0.03, 5.61, 1.27, 8.59, 7.88, 19.02, 169.30, 1.53, 72.94, 95.60",396.65472222222223,1588.7725,1827,26,https://api.github.com/repos/jenkinsci/jenkins/pulls/9148
jenkinsci/jenkins,9143,janfaracik,2024-04-08T12:15:55Z,2024-04-10T18:07:30Z,2024-04-10T18:07:30Z,6,"NotMyFault, timja, daniel-beck, timja, daniel-beck, daniel-beck","3.17, 17.12, 1.18, 0.09, 0.08, 1.31",3.173611111111111,53.859722222222224,28,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9143
jenkinsci/jenkins,9142,daniel-beck,2024-04-08T09:16:16Z,2024-04-09T14:14:42Z,2024-04-09T14:14:42Z,3,"NotMyFault, StefanSpieker, timja","6.18, 0.30, 0.35",6.179722222222222,28.97388888888889,61,8,https://api.github.com/repos/jenkinsci/jenkins/pulls/9142
jenkinsci/jenkins,9141,timja,2024-04-07T19:30:23Z,2024-04-10T18:07:40Z,2024-04-10T18:07:40Z,2,"NotMyFault, lemeurherve","19.96, 17.14",19.95722222222222,70.62138888888889,23,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9141
jenkinsci/jenkins,9136,zbynek,2024-04-06T21:13:50Z,2024-04-08T15:30:01Z,2024-04-08T15:30:01Z,2,"timja, NotMyFault","9.98, 1.56",9.975277777777778,42.26972222222222,54,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9136
jenkinsci/jenkins,9133,timja,2024-04-06T18:53:09Z,2024-04-08T15:29:28Z,2024-04-08T15:29:28Z,3,"zbynek, zbynek, NotMyFault","3.28, 10.65, 0.04",3.28,44.60527777777778,8,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9133
jenkinsci/jenkins,9132,timja,2024-04-06T18:24:40Z,2024-04-08T15:29:18Z,2024-04-08T15:29:18Z,2,"NotMyFault, janfaracik","14.44, 1.05",14.443333333333333,45.077222222222225,2,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9132
jenkinsci/jenkins,9131,janfaracik,2024-04-06T17:00:26Z,2024-04-10T18:07:53Z,2024-04-10T18:07:53Z,6,"timja, NotMyFault, daniel-beck, daniel-beck, daniel-beck, daniel-beck","14.32, 1.53, 24.44, 3.21, 1.27, 18.34",14.322777777777778,97.12416666666667,57,12,https://api.github.com/repos/jenkinsci/jenkins/pulls/9131
jenkinsci/jenkins,9127,mawinter69,2024-04-04T22:59:07Z,2024-04-14T07:31:32Z,2024-04-14T07:31:32Z,2,"timja, NotMyFault","70.07, 0.09",70.06916666666666,224.5402777777778,57,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9127
jenkinsci/jenkins,9126,timja,2024-04-04T22:39:42Z,,2024-10-06T14:22:16Z,4,"mawinter69, mawinter69, NotMyFault, janfaracik","96.67, 9.31, 82.54, 710.97",96.67361111111111,4431.709444444445,171,9,https://api.github.com/repos/jenkinsci/jenkins/pulls/9126
jenkinsci/jenkins,9125,timja,2024-04-04T21:27:59Z,2024-04-05T21:56:02Z,2024-04-05T21:56:02Z,1,NotMyFault,23.93,23.931944444444444,24.4675,19,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9125
jenkinsci/jenkins,9124,daniel-beck,2024-04-04T11:21:55Z,,2024-04-04T17:45:09Z,1,basil,3.94,3.9405555555555556,6.387222222222222,7,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9124
jenkinsci/jenkins,9123,Lmh-java,2024-04-04T09:36:29Z,2024-04-25T08:36:54Z,2024-04-25T08:36:54Z,2,"daniel-beck, timja","396.81, 41.61",396.81138888888887,503.00694444444446,60,7,https://api.github.com/repos/jenkinsci/jenkins/pulls/9123
jenkinsci/jenkins,9122,mawinter69,2024-04-03T23:49:55Z,,2024-05-22T20:23:04Z,3,"timja, Kevin-CB, NotMyFault","21.44, 87.23, 102.61",21.439444444444444,1172.5525,471,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9122
jenkinsci/jenkins,9120,timja,2024-04-03T13:25:32Z,2024-04-04T16:35:05Z,2024-04-04T16:35:05Z,3,"janfaracik, NotMyFault, StefanSpieker","1.37, 5.73, 0.11",1.3658333333333332,27.159166666666668,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9120
jenkinsci/jenkins,9119,basil,2024-04-02T22:43:46Z,2024-04-03T13:00:26Z,2024-04-03T13:00:26Z,4,"MarkEWaite, NotMyFault, StefanSpieker, timja","0.24, 6.71, 2.62, 4.71",0.2411111111111111,14.277777777777779,11,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9119
jenkinsci/jenkins,9115,janfaracik,2024-04-02T19:21:09Z,2024-04-04T16:35:17Z,2024-04-04T16:35:17Z,4,"timja, timja, NotMyFault, StefanSpieker","2.15, 0.53, 7.68, 2.62",2.147777777777778,45.23555555555556,158,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9115
jenkinsci/jenkins,9113,krisstern,2024-04-02T13:11:38Z,2024-04-04T18:35:24Z,2024-04-04T18:35:24Z,1,basil,52.56,52.555277777777775,53.39611111111111,123,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9113
jenkinsci/jenkins,9112,purushotham99,2024-04-02T01:03:47Z,,2024-04-09T17:39:18Z,2,"MarkEWaite, daniel-beck","0.74, 7.93",0.7355555555555555,184.59194444444444,438,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9112
jenkinsci/jenkins,9111,janfaracik,2024-04-01T20:38:56Z,2024-04-05T21:26:39Z,2024-04-05T21:26:39Z,4,"timja, timja, yaroslavafenkin, NotMyFault","10.89, 29.64, 2.03, 5.40",10.894444444444444,96.79527777777778,254,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9111
jenkinsci/jenkins,9110,basil,2024-04-01T19:57:27Z,2024-04-02T03:57:51Z,2024-04-02T03:57:51Z,3,"StefanSpieker, MarkEWaite, NotMyFault","0.08, 0.04, 0.18",0.08416666666666667,8.006666666666666,5,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9110
jenkinsci/jenkins,9106,mawinter69,2024-04-01T00:10:49Z,2024-04-03T13:02:05Z,2024-04-03T13:02:05Z,2,"NotMyFault, timja","12.00, 5.98",11.997222222222222,60.85444444444445,42,17,https://api.github.com/repos/jenkinsci/jenkins/pulls/9106
jenkinsci/jenkins,9105,mawinter69,2024-03-31T22:46:40Z,2024-04-03T13:02:11Z,2024-04-03T13:02:11Z,2,"NotMyFault, timja","19.43, 0.09",19.431944444444444,62.25861111111111,4,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9105
jenkinsci/jenkins,9102,basil,2024-03-29T16:15:26Z,2024-03-29T18:21:24Z,2024-03-29T18:21:24Z,1,MarkEWaite,0.13,0.1322222222222222,2.0994444444444444,5,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9102
jenkinsci/jenkins,9099,daniel-beck,2024-03-28T21:00:37Z,2024-03-30T13:26:21Z,2024-03-30T13:26:21Z,2,"MarkEWaite, NotMyFault","0.57, 10.14",0.57,40.42888888888889,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9099
jenkinsci/jenkins,9094,basil,2024-03-28T19:03:32Z,2024-03-30T13:26:04Z,2024-03-30T13:26:04Z,3,"NotMyFault, MarkEWaite, StefanSpieker","12.68, 6.63, 0.54",12.678611111111111,42.37555555555556,101,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9094
jenkinsci/jenkins,9092,basil,2024-03-28T17:53:16Z,2024-03-30T13:25:39Z,2024-03-30T13:25:39Z,3,"MarkEWaite, NotMyFault, StefanSpieker","0.77, 13.09, 7.19",0.7736111111111111,43.539722222222224,214,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9092
jenkinsci/jenkins,9091,basil,2024-03-27T19:37:50Z,2024-03-28T19:24:01Z,2024-03-28T19:24:01Z,1,MarkEWaite,8.10,8.101944444444445,23.76972222222222,65,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9091
jenkinsci/jenkins,9089,daniel-beck,2024-03-27T19:04:37Z,2024-03-29T02:20:13Z,2024-03-29T02:20:13Z,2,"yaroslavafenkin, MarkEWaite","14.17, 11.62",14.173055555555555,31.26,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9089
jenkinsci/jenkins,9088,basil,2024-03-27T18:59:29Z,2024-03-30T13:29:29Z,2024-03-30T13:29:29Z,2,"NotMyFault, MarkEWaite","36.77, 3.92",36.77111111111111,66.5,19,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9088
jenkinsci/jenkins,9085,basil,2024-03-27T18:01:18Z,2024-03-30T13:23:47Z,2024-03-30T13:23:47Z,2,"MarkEWaite, NotMyFault","26.92, 10.83",26.924444444444443,67.37472222222222,10,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9085
jenkinsci/jenkins,9084,basil,2024-03-27T16:55:40Z,2024-03-28T20:54:32Z,2024-03-28T20:54:32Z,4,"NotMyFault, MarkEWaite, timja, StefanSpieker","0.54, 0.06, 4.75, 11.44",0.5430555555555555,27.98111111111111,11,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9084
jenkinsci/jenkins,9083,Dohbedoh,2024-03-27T08:26:09Z,2024-04-14T07:31:42Z,2024-04-14T07:31:42Z,3,"mawinter69, basil, timja","7.30, 5.19, 233.13",7.2972222222222225,431.0925,113,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9083
