repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
obsproject/obs-studio,11210,RytoEX,2024-08-28T20:20:03Z,2024-08-28T22:26:47Z,2024-08-28T22:26:47Z,1,PatTheMav,1.70,1.7019444444444445,2.112222222222222,9,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11210
obsproject/obs-studio,11209,norihiro,2024-08-28T07:44:35Z,2024-09-27T17:30:10Z,2024-09-27T17:30:10Z,1,WizardCM,87.96,87.95944444444444,729.7597222222222,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11209
obsproject/obs-studio,11208,norihiro,2024-08-28T07:23:44Z,2024-09-18T21:15:02Z,2024-09-18T21:15:02Z,2,"RytoEX, Lain-B","9.90, 78.33",9.899444444444445,517.855,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11208
obsproject/obs-studio,11205,FabienLavocat,2024-08-27T22:55:21Z,,2024-09-12T07:10:57Z,1,RytoEX,353.92,353.92277777777775,368.26,8,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11205
obsproject/obs-studio,11204,RytoEX,2024-08-27T22:21:50Z,2024-08-28T22:10:08Z,2024-08-28T22:10:08Z,1,PatTheMav,23.66,23.664444444444445,23.805,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11204
obsproject/obs-studio,11203,cg2121,2024-08-27T20:47:07Z,2025-01-31T17:20:33Z,2025-01-31T17:20:33Z,3,"WizardCM, Warchamp7, RytoEX","98.66, 3574.20, 70.62",98.66472222222222,3764.557222222222,32,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11203
obsproject/obs-studio,11198,gxalpha,2024-08-27T13:27:15Z,2024-08-29T03:21:06Z,2024-08-29T03:21:06Z,1,RytoEX,6.86,6.858888888888889,37.8975,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11198
obsproject/obs-studio,11194,gxalpha,2024-08-27T10:44:35Z,2024-08-31T03:55:46Z,2024-08-31T03:55:46Z,1,RytoEX,40.64,40.64,89.18638888888889,4,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11194
obsproject/obs-studio,11191,norihiro,2024-08-26T09:16:26Z,2025-01-29T18:39:58Z,2025-01-29T18:39:59Z,1,RytoEX,3753.39,3753.387777777778,3753.3922222222222,8,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11191
obsproject/obs-studio,11187,norihiro,2024-08-26T07:29:34Z,2024-09-10T18:30:18Z,2024-09-10T18:30:18Z,4,"PatTheMav, PatTheMav, PatTheMav, RytoEX","224.25, 19.80, 5.15, 121.82",224.2475,371.01222222222225,13,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11187
obsproject/obs-studio,11185,gxalpha,2024-08-25T20:51:48Z,2024-08-31T14:39:11Z,2024-08-31T14:39:11Z,1,RytoEX,20.00,20.000555555555554,137.78972222222222,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11185
obsproject/obs-studio,11180,lexano-ivs,2024-08-23T21:30:05Z,2024-09-10T20:04:56Z,2024-09-10T20:04:57Z,1,RytoEX,430.07,430.06888888888886,430.5808333333333,142,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11180
obsproject/obs-studio,11179,tytan652,2024-08-23T20:12:00Z,2024-08-28T17:53:25Z,2024-08-28T17:53:25Z,2,"RytoEX, RytoEX","68.34, 49.32",68.34083333333334,117.69027777777778,10270,103,https://api.github.com/repos/obsproject/obs-studio/pulls/11179
obsproject/obs-studio,11169,PatTheMav,2024-08-21T16:03:18Z,2024-08-22T19:39:01Z,2024-08-22T19:39:01Z,1,RytoEX,8.59,8.586666666666666,27.595277777777778,603,21,https://api.github.com/repos/obsproject/obs-studio/pulls/11169
obsproject/obs-studio,11167,norihiro,2024-08-21T12:16:08Z,2024-08-24T23:16:08Z,2024-08-24T23:16:08Z,1,Lain-B,83.00,82.99777777777778,83.0,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11167
obsproject/obs-studio,11165,exeldro,2024-08-21T08:00:57Z,2024-08-24T01:27:43Z,2024-08-24T01:27:43Z,4,"derrod, derrod, RytoEX, gxalpha","0.82, 1.37, 55.69, 3.34",0.825,65.44611111111111,14,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11165
obsproject/obs-studio,11164,derrod,2024-08-21T07:54:37Z,2024-08-28T23:10:27Z,2024-08-28T23:10:27Z,2,"GeorgesStavracas, RytoEX","51.60, 128.93",51.60333333333333,183.26388888888889,480,23,https://api.github.com/repos/obsproject/obs-studio/pulls/11164
obsproject/obs-studio,11163,tytan652,2024-08-21T07:15:19Z,2024-08-21T23:38:17Z,2024-08-21T23:38:17Z,1,RytoEX,16.38,16.376666666666665,16.38277777777778,12,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11163
obsproject/obs-studio,11159,cg2121,2024-08-20T06:54:13Z,2025-02-05T20:15:52Z,2025-02-05T20:15:52Z,3,"Warchamp7, RytoEX, RytoEX","3855.31, 49.18, 135.81",3855.308611111111,4069.360833333333,153,25,https://api.github.com/repos/obsproject/obs-studio/pulls/11159
obsproject/obs-studio,11153,derrod,2024-08-19T02:59:11Z,2024-08-19T05:30:44Z,2024-08-19T05:30:44Z,1,Lain-B,2.52,2.524722222222222,2.5258333333333334,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11153
obsproject/obs-studio,11152,derrod,2024-08-19T02:56:09Z,2024-08-19T05:30:03Z,2024-08-19T05:30:03Z,1,Lain-B,2.56,2.562777777777778,2.565,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11152
obsproject/obs-studio,11150,derrod,2024-08-18T07:58:38Z,2024-08-20T22:03:37Z,2024-08-20T22:03:37Z,1,RytoEX,62.08,62.077222222222225,62.08305555555555,75,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11150
obsproject/obs-studio,11148,gxalpha,2024-08-18T02:16:08Z,2024-08-28T23:42:10Z,2024-08-28T23:42:10Z,2,"Warchamp7, RytoEX","210.75, 50.62",210.75027777777777,261.4338888888889,161,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11148
obsproject/obs-studio,11147,derrod,2024-08-18T01:15:09Z,2024-08-23T17:44:04Z,2024-08-23T17:44:04Z,13,"RytoEX, PatTheMav, RytoEX, Gol-D-Ace, PatTheMav, Gol-D-Ace, RytoEX, RytoEX, RytoEX, PatTheMav, RytoEX, RytoEX, RytoEX","68.76, 0.02, 20.53, 24.42, 0.90, 0.18, 0.06, 0.06, 0.45, 0.60, 20.40, 0.01, 0.06",68.75694444444444,136.48194444444445,577,33,https://api.github.com/repos/obsproject/obs-studio/pulls/11147
obsproject/obs-studio,11146,gxalpha,2024-08-18T00:24:18Z,2024-08-24T02:09:48Z,2024-08-24T02:09:48Z,3,"PatTheMav, RytoEX, RytoEX","15.90, 53.32, 75.84",15.905,145.75833333333333,16,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11146
obsproject/obs-studio,11144,gxalpha,2024-08-17T18:17:42Z,2024-08-20T19:22:15Z,2024-08-20T19:22:15Z,1,RytoEX,72.98,72.97972222222222,73.07583333333334,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11144
obsproject/obs-studio,11141,palana,2024-08-16T15:00:54Z,2025-01-29T19:37:19Z,2025-01-29T19:37:19Z,5,"WizardCM, derrod, lexano-ivs, Warchamp7, RytoEX","32.94, 0.28, 208.98, 1537.51, 2162.45",32.94361111111111,3988.6069444444443,39,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11141
obsproject/obs-studio,11137,viric,2024-08-15T10:02:05Z,2024-08-16T17:25:07Z,2024-08-16T17:25:07Z,3,"tytan652, kkartaltepe, RytoEX","0.84, 3.71, 26.83",0.8352777777777778,31.38388888888889,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11137
obsproject/obs-studio,11131,gxalpha,2024-08-13T15:13:13Z,2024-08-25T00:17:06Z,2024-08-25T00:17:06Z,2,"PatTheMav, PatTheMav","7.38, 113.82",7.384444444444444,273.0647222222222,13,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11131
obsproject/obs-studio,11126,CodeYan01,2024-08-12T20:16:45Z,2024-08-18T20:00:11Z,2024-08-18T20:00:11Z,2,"WizardCM, Lain-B","123.13, 0.10",123.12916666666666,143.7238888888889,32,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11126
obsproject/obs-studio,11125,tytan652,2024-08-12T20:12:16Z,2024-08-12T21:40:17Z,2024-08-12T21:40:17Z,1,derrod,0.74,0.7438888888888889,1.4669444444444444,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11125
obsproject/obs-studio,11124,PatTheMav,2024-08-12T19:57:20Z,2024-09-12T20:44:39Z,2024-09-12T20:44:39Z,7,"jcm93, jcm93, jcm93, jcm93, jcm93, jcm93, RytoEX","675.69, 0.55, 3.62, 22.74, 0.68, 19.79, 21.72",675.6863888888889,744.7886111111111,1117,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11124
obsproject/obs-studio,11122,monster29000,2024-08-12T10:36:47Z,,2024-08-12T17:05:52Z,1,tytan652,0.65,0.6511111111111111,6.4847222222222225,111,18,https://api.github.com/repos/obsproject/obs-studio/pulls/11122
obsproject/obs-studio,11121,derrod,2024-08-12T05:34:28Z,2024-08-17T23:14:48Z,2024-08-17T23:14:48Z,3,"DeeDeeG, RytoEX, Lain-B","18.79, 89.14, 29.74",18.787222222222223,137.67222222222222,87,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11121
obsproject/obs-studio,11119,derrod,2024-08-12T02:44:16Z,2024-08-17T23:20:38Z,2024-08-17T23:20:38Z,2,"Warchamp7, Lain-B","18.82, 121.65",18.817222222222224,140.60611111111112,32,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11119
obsproject/obs-studio,11117,derrod,2024-08-12T02:16:23Z,2024-08-19T05:35:34Z,2024-08-19T05:35:34Z,2,"palana, Lain-B","9.98, 161.33",9.981111111111112,171.31972222222223,108,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11117
obsproject/obs-studio,11114,PatTheMav,2024-08-11T14:43:22Z,2024-08-20T18:48:08Z,2024-08-20T18:48:08Z,2,"Lain-B, RytoEX","152.39, 67.68",152.39333333333335,220.07944444444445,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11114
obsproject/obs-studio,11110,notr1ch,2024-08-11T02:37:30Z,2024-08-13T00:02:04Z,2024-08-13T00:02:05Z,1,RytoEX,45.37,45.367777777777775,45.409444444444446,23,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11110
obsproject/obs-studio,11109,derrod,2024-08-11T00:05:31Z,2024-08-17T23:05:26Z,2024-08-17T23:05:26Z,2,"PatTheMav, Lain-B","139.88, 27.11",139.8763888888889,166.9986111111111,19,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11109
obsproject/obs-studio,11104,migillett,2024-08-09T16:25:46Z,2024-08-23T20:31:41Z,2024-08-23T20:31:41Z,4,"Fenrirthviti, RytoEX, RytoEX, RytoEX","290.17, 47.04, 1.24, 1.65",290.16777777777776,340.0986111111111,26,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11104
obsproject/obs-studio,11103,mondain,2024-08-09T16:06:36Z,2024-09-11T17:55:55Z,2024-09-11T17:55:55Z,1,DDRBoxman,749.10,749.0955555555555,793.8219444444444,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11103
obsproject/obs-studio,11102,derrod,2024-08-09T01:05:01Z,2024-08-15T17:28:59Z,2024-08-15T17:28:59Z,1,RytoEX,135.38,135.37777777777777,160.39944444444444,12,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11102
obsproject/obs-studio,11101,PatTheMav,2024-08-08T20:07:49Z,2024-08-22T20:45:12Z,2024-08-22T20:45:12Z,2,"RytoEX, RytoEX","290.07, 46.53",290.0711111111111,336.62305555555554,113,57,https://api.github.com/repos/obsproject/obs-studio/pulls/11101
obsproject/obs-studio,11100,jcm93,2024-08-08T20:04:19Z,2024-08-10T23:44:28Z,2024-08-10T23:44:28Z,1,PatTheMav,3.37,3.3691666666666666,51.66916666666667,15,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11100
obsproject/obs-studio,11097,RytoEX,2024-08-08T19:43:08Z,2024-08-16T17:01:11Z,2024-08-16T17:01:11Z,1,derrod,118.98,118.98416666666667,189.30083333333334,16,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11097
obsproject/obs-studio,11080,lenaky,2024-08-06T02:01:26Z,2024-08-23T00:33:50Z,2024-08-23T00:33:50Z,1,RytoEX,406.54,406.5366666666667,406.54,27,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11080
obsproject/obs-studio,11066,PatTheMav,2024-08-02T19:30:53Z,2024-08-20T20:00:22Z,2024-08-20T20:00:22Z,2,"RytoEX, RytoEX","288.25, 144.14",288.2547222222222,432.4913888888889,1606,51,https://api.github.com/repos/obsproject/obs-studio/pulls/11066
obsproject/obs-studio,11064,PatTheMav,2024-08-02T16:51:36Z,2024-08-20T21:20:31Z,2024-08-20T21:20:31Z,2,"derrod, RytoEX","27.28, 260.36",27.276944444444446,436.4819444444444,106,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11064
obsproject/obs-studio,11063,norihiro,2024-08-02T07:27:03Z,2024-08-03T23:57:17Z,2024-08-03T23:57:17Z,1,Lain-B,40.48,40.48305555555555,40.50388888888889,14,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11063
obsproject/obs-studio,11060,thyintel,2024-08-01T20:34:26Z,2024-09-13T19:23:35Z,2024-09-13T19:23:35Z,7,"RytoEX, RytoEX, RytoEX, RytoEX, RytoEX, RytoEX, RytoEX","814.38, 26.32, 0.02, 143.70, 21.38, 0.33, 24.68",814.3802777777778,1030.8191666666667,38,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11060
obsproject/obs-studio,11059,kkartaltepe,2024-08-01T01:17:43Z,2024-08-06T00:28:07Z,2024-08-06T00:28:07Z,4,"tt2468, Lain-B, tt2468, RytoEX","0.28, 70.24, 23.40, 25.24",0.28194444444444444,119.17333333333333,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11059
obsproject/obs-studio,11056,PatTheMav,2024-07-31T18:18:49Z,2024-09-13T22:30:42Z,2024-09-13T22:30:42Z,1,RytoEX,1060.18,1060.185,1060.1980555555556,78,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11056
obsproject/obs-studio,11055,PatTheMav,2024-07-31T17:29:08Z,2024-09-12T20:18:46Z,2024-09-12T20:18:46Z,14,"tytan652, tytan652, tytan652, RytoEX, RytoEX, derrod, derrod, derrod, derrod, RytoEX, RytoEX, Warchamp7, RytoEX, RytoEX","0.05, 0.10, 23.42, 717.93, 10.22, 0.46, 0.02, 0.74, 0.32, 66.24, 69.11, 72.96, 46.90, 26.28",0.04833333333333333,1034.8272222222222,4894,39,https://api.github.com/repos/obsproject/obs-studio/pulls/11055
obsproject/obs-studio,11052,tt2468,2024-07-31T10:24:45Z,2024-08-03T23:31:02Z,2024-08-03T23:31:02Z,3,"derrod, pkviet, Lain-B","11.88, 35.28, 37.93",11.884444444444444,85.10472222222222,11,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11052
obsproject/obs-studio,11051,pkviet,2024-07-31T09:31:37Z,2024-08-03T23:27:17Z,2024-08-03T23:27:17Z,5,"derrod, RytoEX, Warchamp7, gxalpha, Lain-B","0.78, 11.82, 2.20, 64.10, 7.03",0.7752777777777777,85.92777777777778,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11051
obsproject/obs-studio,11046,masterking32,2024-07-30T13:47:13Z,2024-07-30T14:07:02Z,2024-07-30T14:07:02Z,1,RytoEX,0.03,0.027777777777777776,0.3302777777777778,40,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11046
obsproject/obs-studio,11043,norihiro,2024-07-29T15:21:32Z,2024-08-07T21:27:49Z,2024-08-07T21:27:49Z,3,"kkartaltepe, RytoEX, Lain-B","8.86, 45.87, 73.70",8.855833333333333,222.10472222222222,215,21,https://api.github.com/repos/obsproject/obs-studio/pulls/11043
obsproject/obs-studio,11038,derrod,2024-07-28T17:11:51Z,2024-08-06T00:07:39Z,2024-08-06T00:07:39Z,1,Lain-B,150.07,150.07111111111112,198.93,27,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11038
obsproject/obs-studio,11030,eebssk1,2024-07-26T10:09:45Z,2024-08-19T11:25:33Z,2024-08-19T11:25:33Z,3,"derrod, derrod, RytoEX","0.11, 0.38, 512.63",0.10861111111111112,577.2633333333333,6,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11030
obsproject/obs-studio,11027,Gol-D-Ace,2024-07-24T15:29:27Z,2024-07-24T20:05:26Z,2024-07-24T20:05:26Z,1,RytoEX,2.98,2.985,4.599722222222222,18,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11027
obsproject/obs-studio,11021,jcm93,2024-07-23T18:07:50Z,2024-08-05T23:36:05Z,2024-08-05T23:36:05Z,3,"RytoEX, PatTheMav, Lain-B","2.06, 16.57, 250.45",2.0605555555555557,317.47083333333336,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11021
obsproject/obs-studio,11018,nowrep,2024-07-22T07:13:06Z,2025-01-24T20:04:50Z,2025-01-24T20:04:50Z,2,"kkartaltepe, RytoEX","1115.81, 3339.06",1115.8075,4476.862222222222,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11018
obsproject/obs-studio,11011,derrod,2024-07-20T03:27:10Z,2024-07-22T16:19:46Z,2024-07-22T16:19:46Z,1,RytoEX,60.87,60.87361111111111,60.876666666666665,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11011
obsproject/obs-studio,11010,norihiro,2024-07-20T01:26:36Z,2024-07-20T23:49:21Z,2024-07-20T23:49:21Z,1,Lain-B,22.37,22.37388888888889,22.379166666666666,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11010
obsproject/obs-studio,11006,jcm93,2024-07-19T05:46:37Z,2024-07-31T20:29:21Z,2024-07-31T20:29:21Z,3,"PatTheMav, PatTheMav, RytoEX","78.91, 0.01, 178.67",78.90611111111112,302.71222222222224,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11006
obsproject/obs-studio,11004,lexano-ivs,2024-07-18T19:39:45Z,2024-09-05T20:38:58Z,2024-09-05T20:38:58Z,9,"kkartaltepe, tytan652, tytan652, tt2468, tt2468, tytan652, tt2468, RytoEX, RytoEX","4.37, 6.18, 98.30, 209.03, 512.60, 3.02, 101.86, 52.19, 189.40",4.3741666666666665,1176.9869444444444,1385,19,https://api.github.com/repos/obsproject/obs-studio/pulls/11004
obsproject/obs-studio,11002,kkartaltepe,2024-07-18T02:17:37Z,2024-07-22T22:07:03Z,2024-07-22T22:07:03Z,2,"derrod, RytoEX","3.65, 111.78",3.6547222222222224,115.82388888888889,8,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11002
obsproject/obs-studio,11000,tytan652,2024-07-17T10:27:27Z,2024-07-29T22:11:29Z,2024-07-29T22:11:29Z,6,"PatTheMav, PatTheMav, PatTheMav, PatTheMav, PatTheMav, RytoEX","0.18, 0.35, 0.76, 0.08, 0.10, 173.59",0.18,299.7338888888889,56,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11000
obsproject/obs-studio,10999,derrod,2024-07-17T08:55:09Z,2024-07-22T21:43:45Z,2024-07-22T21:43:45Z,1,Lain-B,132.01,132.00722222222223,132.81,28,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10999
obsproject/obs-studio,10997,thirumalai-qcom,2024-07-16T21:14:38Z,2025-02-28T21:29:58Z,2025-02-28T21:29:58Z,14,"derrod, RytoEX, RytoEX, WizardCM, RytoEX, RytoEX, tytan652, tytan652, norihiro, tytan652, RytoEX, RytoEX, RytoEX, RytoEX","11.01, 180.11, 0.23, 2.64, 16.98, 0.17, 171.13, 0.37, 20.15, 0.79, 94.93, 193.79, 1344.89, 0.03",11.005555555555556,5448.2555555555555,52,9,https://api.github.com/repos/obsproject/obs-studio/pulls/10997
obsproject/obs-studio,10996,palana,2024-07-16T14:28:26Z,2024-07-30T15:10:47Z,2024-07-30T15:10:47Z,2,"derrod, Lain-B","0.05, 104.63",0.04611111111111111,336.7058333333333,7,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10996
obsproject/obs-studio,10993,RytoEX,2024-07-16T01:49:02Z,2024-07-18T18:34:31Z,2024-07-18T18:34:31Z,1,Lain-B,0.05,0.05305555555555556,64.75805555555556,17,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10993
obsproject/obs-studio,10992,jcm93,2024-07-16T00:14:21Z,2024-08-12T20:45:16Z,2024-08-12T20:45:16Z,2,"Lain-B, GeorgesStavracas","118.87, 549.59",118.86861111111111,668.5152777777778,14,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10992
obsproject/obs-studio,10990,Warchamp7,2024-07-15T18:58:32Z,2024-07-15T21:43:46Z,2024-07-15T21:43:46Z,1,GeorgesStavracas,2.75,2.745277777777778,2.753888888888889,11,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10990
obsproject/obs-studio,10989,Warchamp7,2024-07-15T18:02:41Z,2024-07-15T21:41:40Z,2024-07-15T21:41:40Z,1,GeorgesStavracas,3.65,3.6483333333333334,3.649722222222222,10,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10989
obsproject/obs-studio,10982,gxalpha,2024-07-13T22:29:45Z,2024-07-30T03:28:39Z,2024-07-30T03:28:39Z,2,"PatTheMav, RytoEX","42.96, 342.46",42.95527777777778,388.9816666666667,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10982
obsproject/obs-studio,10975,Warchamp7,2024-07-13T01:51:11Z,2024-07-15T21:39:36Z,2024-07-15T21:39:36Z,1,GeorgesStavracas,67.81,67.805,67.80694444444444,24,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10975
obsproject/obs-studio,10967,palana,2024-07-11T16:44:00Z,2024-07-11T17:45:19Z,2024-07-11T17:45:19Z,1,RytoEX,0.29,0.2902777777777778,1.0219444444444445,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10967
obsproject/obs-studio,10966,Sean-Der,2024-07-11T14:19:35Z,2025-01-29T22:41:49Z,2025-01-29T22:41:49Z,5,"DDRBoxman, norihiro, RytoEX, RytoEX, RytoEX","2.73, 53.77, 4750.14, 0.91, 0.01",2.7283333333333335,4856.370555555555,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10966
obsproject/obs-studio,10963,Warchamp7,2024-07-10T18:56:58Z,2024-07-10T23:53:30Z,2024-07-10T23:53:30Z,2,"RytoEX, RytoEX","0.43, 0.41",0.43416666666666665,4.942222222222222,168,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10963
obsproject/obs-studio,10957,palana,2024-07-08T15:43:20Z,2024-07-10T20:12:53Z,2024-07-10T20:12:53Z,5,"DDRBoxman, RytoEX, RytoEX, RytoEX, RytoEX","29.33, 3.00, 0.01, 16.13, 2.73",29.325555555555557,52.4925,523,10,https://api.github.com/repos/obsproject/obs-studio/pulls/10957
obsproject/obs-studio,10956,Anurag-Modak,2024-07-08T10:26:59Z,,2024-07-30T02:43:15Z,2,"derrod, norihiro","4.69, 127.16",4.686111111111111,520.2711111111112,106,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10956
obsproject/obs-studio,10954,tytan652,2024-07-07T07:46:57Z,2024-07-09T21:10:48Z,2024-07-09T21:10:48Z,2,"GeorgesStavracas, RytoEX","53.01, 8.38",53.014722222222225,61.3975,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10954
obsproject/obs-studio,10952,tt2468,2024-07-06T17:14:32Z,,2024-09-07T23:16:38Z,1,palana,235.45,235.44583333333333,1518.035,12,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10952
obsproject/obs-studio,10951,tt2468,2024-07-06T04:18:32Z,2024-08-23T18:20:54Z,2024-08-23T18:20:54Z,3,"WizardCM, WizardCM, derrod","859.75, 168.43, 0.09",859.7455555555556,1166.0394444444444,23,4,https://api.github.com/repos/obsproject/obs-studio/pulls/10951
obsproject/obs-studio,10943,derrod,2024-07-03T16:09:06Z,2024-07-06T23:18:52Z,2024-07-06T23:18:52Z,1,Lain-B,79.16,79.15916666666666,79.16277777777778,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10943
obsproject/obs-studio,10941,kkartaltepe,2024-07-03T02:42:57Z,2024-07-03T09:11:48Z,2024-07-03T09:11:48Z,1,derrod,6.28,6.2775,6.480833333333333,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10941
obsproject/obs-studio,10930,LightcastMediaCloud,2024-06-27T16:19:22Z,2024-08-22T20:18:33Z,2024-08-22T20:18:33Z,3,"RytoEX, Fenrirthviti, RytoEX","0.66, 647.55, 699.78",0.6563888888888889,1347.986388888889,33,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10930
obsproject/obs-studio,10920,qhy040404,2024-06-26T02:58:49Z,2024-08-18T00:16:06Z,2024-08-18T00:16:06Z,2,"Lain-B, WizardCM","92.60, 0.11",92.60277777777777,1269.2880555555555,21,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10920
obsproject/obs-studio,10919,Penwy,2024-06-25T23:22:38Z,2024-06-26T16:26:56Z,2024-06-26T16:26:56Z,3,"PatTheMav, RytoEX, RytoEX","0.10, 4.05, 12.92",0.0961111111111111,17.071666666666665,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10919
obsproject/obs-studio,10917,prgmitchell,2024-06-24T05:27:55Z,,2025-01-16T23:39:24Z,3,"Lain-B, Lain-B, tytan652","138.09, 30.36, 137.43",138.09305555555557,4962.1913888888885,0,0,https://api.github.com/repos/obsproject/obs-studio/pulls/10917
obsproject/obs-studio,10912,derrod,2024-06-22T23:21:09Z,2024-06-26T17:57:59Z,2024-06-26T17:57:59Z,1,RytoEX,76.45,76.45,90.6138888888889,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10912
obsproject/obs-studio,10911,derrod,2024-06-22T23:13:58Z,2024-06-26T17:57:43Z,2024-06-26T17:57:43Z,1,RytoEX,76.56,76.55722222222222,90.72916666666667,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10911
obsproject/obs-studio,10904,derrod,2024-06-21T06:35:49Z,2024-06-26T03:36:34Z,2024-06-26T03:36:34Z,1,RytoEX,117.01,117.00916666666667,117.0125,7,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10904
obsproject/obs-studio,10902,thyintel,2024-06-20T21:22:24Z,2024-09-10T18:13:29Z,2024-09-10T18:13:29Z,7,"RytoEX, RytoEX, RytoEX, RytoEX, RytoEX, RytoEX, RytoEX","1463.10, 26.77, 0.11, 22.75, 6.73, 13.58, 431.81",1463.0966666666666,1964.8513888888888,51,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10902
obsproject/obs-studio,10898,derrod,2024-06-20T02:12:02Z,2024-07-06T23:21:21Z,2024-07-06T23:21:21Z,1,Lain-B,237.30,237.29527777777778,405.15527777777777,9,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10898
obsproject/obs-studio,10897,tt2468,2024-06-20T00:57:27Z,2024-06-20T02:46:05Z,2024-06-20T02:46:05Z,1,kkartaltepe,0.20,0.2013888888888889,1.8105555555555555,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10897
obsproject/obs-studio,10896,tt2468,2024-06-19T23:36:06Z,2024-06-26T20:42:05Z,2024-06-26T20:42:05Z,4,"palana, palana, palana, RytoEX","12.86, 21.64, 77.76, 52.56",12.860833333333334,165.09972222222223,69,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10896
