repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
ansible/ansible,83637,mattclay,2024-07-19T16:58:49Z,2024-07-19T17:03:30Z,2024-07-19T17:03:30Z,1,nitzmahone,0.01,0.011944444444444445,0.07805555555555556,8,2,https://api.github.com/repos/ansible/ansible/pulls/83637
ansible/ansible,83624,mkrizek,2024-07-17T11:57:02Z,2024-07-29T08:41:23Z,2024-07-29T08:41:23Z,2,"mattclay, mattclay","180.46, 19.90",180.45944444444444,284.7391666666667,408,13,https://api.github.com/repos/ansible/ansible/pulls/83624
ansible/ansible,83621,s-hertel,2024-07-16T21:52:05Z,2024-08-06T21:53:23Z,2024-08-06T21:53:23Z,1,bcoca,163.69,163.69416666666666,504.02166666666665,23,6,https://api.github.com/repos/ansible/ansible/pulls/83621
ansible/ansible,83620,teekwan,2024-07-16T14:59:41Z,2024-07-23T18:37:57Z,2024-07-23T18:37:57Z,3,"Akasurde, Akasurde, bcoca","167.68, 3.88, 0.04",167.6825,171.63777777777779,3,1,https://api.github.com/repos/ansible/ansible/pulls/83620
ansible/ansible,83617,jorg-vr,2024-07-16T09:46:55Z,,2024-08-02T07:23:07Z,1,mkrizek,173.55,173.55444444444444,405.60333333333335,10,2,https://api.github.com/repos/ansible/ansible/pulls/83617
ansible/ansible,83601,pabigot,2024-07-13T18:46:01Z,2024-07-18T19:50:32Z,2024-07-18T19:50:32Z,3,"Akasurde, Akasurde, Akasurde","44.01, 2.34, 74.73",44.00611111111111,121.07527777777777,39,3,https://api.github.com/repos/ansible/ansible/pulls/83601
ansible/ansible,83599,felixfontein,2024-07-13T12:16:44Z,2024-07-28T15:39:01Z,2024-07-28T15:39:01Z,1,Akasurde,363.00,363.00166666666667,363.3713888888889,75,4,https://api.github.com/repos/ansible/ansible/pulls/83599
ansible/ansible,83595,russoz,2024-07-12T21:45:59Z,2024-07-18T19:51:08Z,2024-07-18T19:51:08Z,3,"Akasurde, Akasurde, Akasurde","65.22, 6.24, 0.00",65.22361111111111,142.08583333333334,7,2,https://api.github.com/repos/ansible/ansible/pulls/83595
ansible/ansible,83585,bcoca,2024-07-11T17:10:44Z,,2024-08-01T15:53:15Z,3,"webknjaz, webknjaz, mattclay","312.67, 0.01, 147.05",312.67305555555555,502.7086111111111,1063,18,https://api.github.com/repos/ansible/ansible/pulls/83585
ansible/ansible,83577,russoz,2024-07-11T02:29:57Z,2024-07-11T15:56:05Z,2024-07-11T15:56:05Z,1,mattclay,13.43,13.43388888888889,13.435555555555556,7,2,https://api.github.com/repos/ansible/ansible/pulls/83577
ansible/ansible,83575,russoz,2024-07-10T21:48:38Z,2024-07-22T14:10:49Z,2024-07-22T14:10:49Z,6,"bcoca, bcoca, bcoca, Akasurde, Akasurde, bcoca","189.44, 19.87, 0.02, 1.40, 0.01, 69.62",189.43694444444444,280.3697222222222,39,4,https://api.github.com/repos/ansible/ansible/pulls/83575
ansible/ansible,83574,russoz,2024-07-10T21:32:24Z,2024-07-18T19:14:23Z,2024-07-18T19:14:23Z,1,s-hertel,189.69,189.69194444444443,189.69972222222222,7,2,https://api.github.com/repos/ansible/ansible/pulls/83574
ansible/ansible,83573,bcoca,2024-07-10T13:57:28Z,2024-07-12T15:38:51Z,2024-07-12T15:38:51Z,3,"Glandos, Akasurde, mkrizek","2.28, 3.58, 40.43",2.28,49.68972222222222,6,2,https://api.github.com/repos/ansible/ansible/pulls/83573
ansible/ansible,83569,hakula139,2024-07-10T03:50:40Z,,2025-02-27T03:57:47Z,2,"Akasurde, Akasurde","16.03, 0.01",16.034444444444443,5568.118611111111,48,2,https://api.github.com/repos/ansible/ansible/pulls/83569
ansible/ansible,83562,s-hertel,2024-07-09T18:35:05Z,2024-07-23T21:56:15Z,2024-07-23T21:56:15Z,1,bcoca,216.81,216.81027777777777,339.35277777777776,6,2,https://api.github.com/repos/ansible/ansible/pulls/83562
ansible/ansible,83556,mkrizek,2024-07-09T11:01:14Z,2024-07-09T20:26:29Z,2024-07-09T20:26:29Z,2,"mattclay, mattclay","6.71, 2.67",6.707777777777777,9.420833333333333,60,2,https://api.github.com/repos/ansible/ansible/pulls/83556
ansible/ansible,83551,mattclay,2024-07-09T00:59:32Z,2024-07-09T17:17:28Z,2024-07-09T17:17:28Z,1,nitzmahone,0.02,0.018055555555555554,16.29888888888889,9,1,https://api.github.com/repos/ansible/ansible/pulls/83551
ansible/ansible,83547,Akasurde,2024-07-08T21:58:26Z,2024-07-25T15:01:46Z,2024-07-25T15:01:46Z,3,"s-hertel, s-hertel, s-hertel","376.15, 4.62, 17.65",376.1533333333333,401.05555555555554,86,4,https://api.github.com/repos/ansible/ansible/pulls/83547
ansible/ansible,83543,rebtoor,2024-07-08T11:29:26Z,2024-07-10T16:02:51Z,2024-07-10T16:02:51Z,1,nitzmahone,52.55,52.551944444444445,52.55694444444445,8,2,https://api.github.com/repos/ansible/ansible/pulls/83543
ansible/ansible,83541,HVSharma12,2024-07-06T12:43:31Z,2024-07-08T04:37:32Z,2024-07-08T04:37:32Z,2,"Akasurde, Akasurde","28.10, 11.78",28.10388888888889,39.90027777777778,27,3,https://api.github.com/repos/ansible/ansible/pulls/83541
ansible/ansible,83540,DhaneshRaghavan,2024-07-06T06:50:06Z,2024-07-09T16:48:44Z,2024-07-09T16:48:44Z,8,"Akasurde, Akasurde, Akasurde, bcoca, Akasurde, bcoca, bcoca, Akasurde","33.92, 0.02, 22.39, 24.81, 0.22, 0.07, 0.15, 0.12",33.91638888888889,81.97722222222222,16,3,https://api.github.com/repos/ansible/ansible/pulls/83540
ansible/ansible,83530,felixfontein,2024-07-04T08:49:34Z,2024-07-05T23:35:55Z,2024-07-05T23:35:55Z,2,"s-hertel, s-hertel","31.03, 4.63",31.028333333333332,38.7725,92,4,https://api.github.com/repos/ansible/ansible/pulls/83530
ansible/ansible,83526,webknjaz,2024-07-03T17:52:26Z,2024-07-03T18:55:24Z,2024-07-03T18:55:24Z,1,mattclay,1.05,1.0477777777777777,1.0494444444444444,9,1,https://api.github.com/repos/ansible/ansible/pulls/83526
ansible/ansible,83525,webknjaz,2024-07-03T17:51:43Z,2024-07-03T21:02:04Z,2024-07-03T21:02:04Z,1,mattclay,1.05,1.0547222222222221,3.1725,9,1,https://api.github.com/repos/ansible/ansible/pulls/83525
ansible/ansible,83523,webknjaz,2024-07-03T15:39:47Z,2024-07-03T17:27:57Z,2024-07-03T17:27:57Z,1,mattclay,1.79,1.7933333333333332,1.8027777777777778,9,1,https://api.github.com/repos/ansible/ansible/pulls/83523
ansible/ansible,83522,mkrizek,2024-07-03T13:17:57Z,2024-07-04T07:19:56Z,2024-07-04T07:19:56Z,1,bcoca,1.49,1.4894444444444443,18.033055555555556,35,5,https://api.github.com/repos/ansible/ansible/pulls/83522
ansible/ansible,83520,flowerysong,2024-07-03T04:54:14Z,2024-07-05T17:27:45Z,2024-07-05T17:27:45Z,10,"bcoca, Akasurde, Akasurde, Akasurde, webknjaz, s-hertel, Akasurde, s-hertel, s-hertel, s-hertel","8.51, 0.52, 0.10, 2.67, 0.16, 47.75, 0.40, 0.07, 0.14, 0.26",8.505,60.55861111111111,206,9,https://api.github.com/repos/ansible/ansible/pulls/83520
ansible/ansible,83519,Akasurde,2024-07-02T21:12:23Z,2024-07-09T20:44:21Z,2024-07-09T20:44:21Z,3,"mattclay, mattclay, mattclay","143.85, 23.67, 0.00",143.85,167.53277777777777,18,3,https://api.github.com/repos/ansible/ansible/pulls/83519
ansible/ansible,83517,flowerysong,2024-07-02T18:50:33Z,2024-07-09T15:07:45Z,2024-07-09T15:07:45Z,3,"Akasurde, s-hertel, nitzmahone","3.06, 160.32, 0.90",3.0619444444444444,164.28666666666666,23,2,https://api.github.com/repos/ansible/ansible/pulls/83517
ansible/ansible,83511,felixfontein,2024-07-02T06:21:22Z,2024-07-02T13:36:23Z,2024-07-02T13:36:23Z,1,bcoca,7.25,7.248333333333333,7.250277777777778,2,1,https://api.github.com/repos/ansible/ansible/pulls/83511
ansible/ansible,83510,s-hertel,2024-07-01T19:30:47Z,2024-07-30T13:45:25Z,2024-07-30T13:45:25Z,2,"bcoca, bcoca","3.80, 0.00",3.7977777777777777,690.2438888888889,18,4,https://api.github.com/repos/ansible/ansible/pulls/83510
ansible/ansible,83508,s-hertel,2024-07-01T14:22:54Z,2024-09-19T19:05:05Z,2024-09-19T19:05:05Z,15,"bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, Akasurde, bcoca","0.25, 0.02, 0.05, 0.12, 0.03, 0.01, 0.01, 0.03, 0.86, 0.04, 0.03, 0.05, 0.08, 21.84, 0.03",0.24638888888888888,1924.7030555555555,1847,7,https://api.github.com/repos/ansible/ansible/pulls/83508
ansible/ansible,83507,garciart,2024-07-01T02:10:31Z,2024-12-30T20:58:10Z,2024-12-30T20:58:10Z,12,"webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, bcoca, bcoca","9.94, 0.18, 0.02, 0.01, 360.22, 0.07, 0.03, 0.03, 0.01, 0.03, 1906.46, 0.00",9.944166666666666,4386.794166666667,78,1,https://api.github.com/repos/ansible/ansible/pulls/83507
ansible/ansible,83500,cstiago,2024-06-27T17:29:26Z,2024-07-01T12:06:53Z,2024-07-01T12:06:54Z,5,"mattclay, mattclay, mattclay, mattclay, flowerysong","2.06, 21.45, 1.73, 2.17, 7.94",2.061111111111111,90.62416666666667,40,1,https://api.github.com/repos/ansible/ansible/pulls/83500
ansible/ansible,83499,mkrizek,2024-06-27T13:25:22Z,2024-06-28T14:50:45Z,2024-06-28T14:50:45Z,3,"bcoca, webknjaz, bcoca","0.04, 1.85, 23.36",0.041666666666666664,25.423055555555557,9,3,https://api.github.com/repos/ansible/ansible/pulls/83499
ansible/ansible,83489,jcgruenhage,2024-06-26T08:51:46Z,2024-07-08T22:30:10Z,2024-07-08T22:30:10Z,2,"Akasurde, mattclay","4.36, 30.02",4.3575,301.64,5,2,https://api.github.com/repos/ansible/ansible/pulls/83489
ansible/ansible,83488,bcoca,2024-06-25T16:35:03Z,,2025-02-04T15:57:00Z,2,"webknjaz, webknjaz","20.68, 119.28",20.684444444444445,5375.365833333333,744,6,https://api.github.com/repos/ansible/ansible/pulls/83488
ansible/ansible,83473,bcoca,2024-06-18T16:15:49Z,2024-06-25T13:24:24Z,2024-06-25T13:24:24Z,1,mkrizek,159.54,159.53722222222223,165.14305555555555,27,3,https://api.github.com/repos/ansible/ansible/pulls/83473
ansible/ansible,83469,felixfontein,2024-06-18T13:00:48Z,2024-06-18T20:46:52Z,2024-06-18T20:46:53Z,2,"mattclay, mattclay","6.05, 1.71",6.051111111111111,7.767777777777778,4,2,https://api.github.com/repos/ansible/ansible/pulls/83469
ansible/ansible,83468,dorpauli,2024-06-18T12:08:00Z,,2024-09-16T15:25:46Z,9,"Akasurde, Akasurde, mattclay, konstruktoid, konstruktoid, bcoca, bcoca, bcoca, bcoca","2.25, 0.06, 10.67, 8.47, 1.82, 1329.71, 0.02, 16.92, 0.02",2.2466666666666666,2163.2961111111113,155,4,https://api.github.com/repos/ansible/ansible/pulls/83468
ansible/ansible,83465,mattclay,2024-06-17T21:31:11Z,2024-06-17T22:06:40Z,2024-06-17T22:06:40Z,1,nitzmahone,0.23,0.22972222222222222,0.5913888888888889,1008,3,https://api.github.com/repos/ansible/ansible/pulls/83465
ansible/ansible,83459,mkrizek,2024-06-17T09:50:04Z,2024-06-18T15:08:19Z,2024-06-18T15:08:20Z,1,s-hertel,29.30,29.302777777777777,29.304166666666667,2,1,https://api.github.com/repos/ansible/ansible/pulls/83459
ansible/ansible,83458,shiftyphil,2024-06-17T06:46:32Z,2024-06-18T14:00:09Z,2024-06-18T14:00:09Z,3,"bcoca, Akasurde, bcoca","7.72, 0.17, 23.34",7.716944444444445,31.226944444444445,4,2,https://api.github.com/repos/ansible/ansible/pulls/83458
ansible/ansible,83456,Akasurde,2024-06-16T20:46:40Z,,2024-10-16T13:36:04Z,2,"s-hertel, webknjaz","93.30, 95.13",93.30055555555556,2920.8233333333333,250,6,https://api.github.com/repos/ansible/ansible/pulls/83456
ansible/ansible,83454,Akasurde,2024-06-16T04:14:22Z,2024-06-20T17:50:27Z,2024-06-20T17:50:27Z,2,"s-hertel, s-hertel","107.72, 0.00",107.7225,109.60138888888889,135,9,https://api.github.com/repos/ansible/ansible/pulls/83454
ansible/ansible,83453,Akasurde,2024-06-15T16:34:51Z,2024-06-18T15:03:49Z,2024-06-18T15:03:49Z,1,s-hertel,70.48,70.47916666666667,70.48277777777778,5,2,https://api.github.com/repos/ansible/ansible/pulls/83453
ansible/ansible,83438,mkrizek,2024-06-13T12:58:41Z,2024-08-13T15:39:00Z,2024-08-13T15:39:00Z,2,"sivel, sivel","1445.01, 21.65",1445.0122222222221,1466.6719444444445,122,7,https://api.github.com/repos/ansible/ansible/pulls/83438
ansible/ansible,83431,russoz,2024-06-12T10:04:55Z,2024-07-09T17:13:10Z,2024-07-09T17:13:10Z,1,flowerysong,6.71,6.705277777777778,655.1375,87,11,https://api.github.com/repos/ansible/ansible/pulls/83431
ansible/ansible,83429,flowerysong,2024-06-11T21:15:13Z,2024-06-15T01:12:37Z,2024-06-15T01:12:37Z,6,"Akasurde, Akasurde, mkrizek, bcoca, bcoca, bcoca","1.85, 5.07, 3.28, 35.71, 0.00, 23.82",1.8508333333333333,75.95666666666666,17,1,https://api.github.com/repos/ansible/ansible/pulls/83429
ansible/ansible,83427,Akasurde,2024-06-11T17:42:19Z,2024-06-11T19:01:29Z,2024-06-11T19:01:29Z,3,"mattclay, nitzmahone, s-hertel","0.30, 0.02, 0.05",0.30083333333333334,1.3194444444444444,146,20,https://api.github.com/repos/ansible/ansible/pulls/83427
ansible/ansible,83426,sivel,2024-06-11T17:37:42Z,2024-06-11T17:59:17Z,2024-06-11T17:59:17Z,1,mattclay,0.36,0.3572222222222222,0.3597222222222222,21,1,https://api.github.com/repos/ansible/ansible/pulls/83426
ansible/ansible,83422,russoz,2024-06-11T11:39:33Z,2024-07-09T19:29:15Z,2024-07-09T19:29:15Z,3,"s-hertel, bcoca, s-hertel","4.11, 0.07, 22.25",4.111111111111111,679.8283333333334,63,5,https://api.github.com/repos/ansible/ansible/pulls/83422
ansible/ansible,83420,russoz,2024-06-11T10:11:52Z,2024-07-09T19:26:54Z,2024-07-09T19:26:54Z,8,"Akasurde, s-hertel, s-hertel, flowerysong, s-hertel, oraNod, s-hertel, oraNod","5.09, 22.98, 23.85, 38.34, 129.67, 1.66, 433.54, 2.43",5.085277777777778,681.2505555555556,42,7,https://api.github.com/repos/ansible/ansible/pulls/83420
ansible/ansible,83418,russoz,2024-06-11T08:34:23Z,2024-06-13T19:03:46Z,2024-06-13T19:03:46Z,1,bcoca,58.49,58.48833333333334,58.48972222222222,51,5,https://api.github.com/repos/ansible/ansible/pulls/83418
ansible/ansible,83417,mkrizek,2024-06-11T07:46:13Z,2024-06-28T09:45:40Z,2024-06-28T09:45:40Z,1,s-hertel,390.89,390.8930555555556,409.99083333333334,24,3,https://api.github.com/repos/ansible/ansible/pulls/83417
ansible/ansible,83404,flowerysong,2024-06-10T15:01:57Z,2024-06-11T15:12:31Z,2024-06-11T15:12:31Z,2,"bcoca, nitzmahone","0.17, 24.01",0.16805555555555557,24.176111111111112,2,1,https://api.github.com/repos/ansible/ansible/pulls/83404
ansible/ansible,83403,yctomwang,2024-06-10T13:38:02Z,2024-06-18T16:21:05Z,2024-06-18T16:21:05Z,7,"Akasurde, webknjaz, flowerysong, Akasurde, flowerysong, flowerysong, Akasurde","3.05, 2.28, 23.14, 50.32, 33.12, 82.77, 0.03",3.051388888888889,194.7175,108,4,https://api.github.com/repos/ansible/ansible/pulls/83403
ansible/ansible,83400,mkrizek,2024-06-07T11:17:45Z,2024-06-10T15:46:12Z,2024-06-10T15:46:12Z,3,"sivel, bcoca, s-hertel","75.63, 0.64, 0.06",75.62972222222223,76.47416666666666,38,3,https://api.github.com/repos/ansible/ansible/pulls/83400
ansible/ansible,83399,russoz,2024-06-06T21:58:17Z,2024-06-11T15:02:51Z,2024-06-11T15:02:51Z,2,"Akasurde, nitzmahone","99.97, 13.10",99.97361111111111,113.07611111111112,100,7,https://api.github.com/repos/ansible/ansible/pulls/83399
ansible/ansible,83393,ShawnHardwick,2024-06-06T18:18:48Z,,2024-06-10T15:55:22Z,2,"maximepoulin-hl, mkrizek","11.68, 3.41",11.682777777777778,93.60944444444445,4,2,https://api.github.com/repos/ansible/ansible/pulls/83393
ansible/ansible,83391,s-hertel,2024-06-06T16:42:02Z,2024-06-06T21:30:15Z,2024-06-06T21:30:15Z,4,"bcoca, mattclay, Akasurde, mattclay","1.23, 0.44, 2.87, 0.26",1.2261111111111112,4.8036111111111115,75,4,https://api.github.com/repos/ansible/ansible/pulls/83391
ansible/ansible,83389,s-hertel,2024-06-06T14:58:36Z,2024-06-06T19:25:49Z,2024-06-06T19:25:49Z,1,bcoca,3.08,3.0797222222222222,4.453611111111111,10,2,https://api.github.com/repos/ansible/ansible/pulls/83389
ansible/ansible,83384,Akasurde,2024-06-06T00:20:20Z,2024-06-15T01:40:30Z,2024-06-15T01:40:30Z,1,bcoca,17.51,17.509166666666665,217.3361111111111,12,3,https://api.github.com/repos/ansible/ansible/pulls/83384
ansible/ansible,83382,webknjaz,2024-06-05T19:32:05Z,2024-06-05T20:35:39Z,2024-06-05T20:35:39Z,1,mattclay,1.06,1.0566666666666666,1.0594444444444444,4,1,https://api.github.com/repos/ansible/ansible/pulls/83382
ansible/ansible,83381,Akasurde,2024-06-05T19:11:03Z,2024-07-23T21:21:23Z,2024-07-23T21:21:23Z,1,bcoca,0.35,0.3522222222222222,1154.1722222222222,44,4,https://api.github.com/repos/ansible/ansible/pulls/83381
ansible/ansible,83370,krescent,2024-06-05T07:23:41Z,2024-07-21T15:12:55Z,2024-07-21T15:12:55Z,3,"Akasurde, bcoca, Akasurde","1065.39, 1.43, 44.99",1065.388888888889,1111.8205555555555,17,1,https://api.github.com/repos/ansible/ansible/pulls/83370
ansible/ansible,83369,russoz,2024-06-05T05:36:29Z,2024-06-11T02:16:59Z,2024-06-11T02:17:00Z,1,Akasurde,8.94,8.939722222222223,140.675,140,10,https://api.github.com/repos/ansible/ansible/pulls/83369
ansible/ansible,83368,russoz,2024-06-05T04:02:34Z,2024-06-06T19:04:48Z,2024-06-06T19:04:48Z,2,"Akasurde, Akasurde","10.52, 23.55",10.520277777777778,39.03722222222222,46,6,https://api.github.com/repos/ansible/ansible/pulls/83368
ansible/ansible,83365,sivel,2024-06-04T16:52:05Z,2024-06-06T20:14:18Z,2024-06-06T20:14:18Z,3,"bcoca, bcoca, bcoca","1.32, 3.52, 0.01",1.323611111111111,51.37027777777778,132,9,https://api.github.com/repos/ansible/ansible/pulls/83365
ansible/ansible,83364,bcoca,2024-06-04T15:51:39Z,2024-06-04T18:11:54Z,2024-06-04T18:11:54Z,1,sivel,1.55,1.5547222222222221,2.3375,10,1,https://api.github.com/repos/ansible/ansible/pulls/83364
ansible/ansible,83363,yctomwang,2024-06-04T14:35:51Z,,2024-06-05T22:45:38Z,2,"s-hertel, s-hertel","4.55, 43.75",4.548055555555556,32.16305555555556,29,4,https://api.github.com/repos/ansible/ansible/pulls/83363
ansible/ansible,83362,bcoca,2024-06-04T13:19:25Z,2024-06-06T00:26:01Z,2024-06-06T00:26:01Z,2,"Akasurde, Akasurde","4.39, 0.58",4.390833333333333,35.11,75,4,https://api.github.com/repos/ansible/ansible/pulls/83362
ansible/ansible,83358,ut003460,2024-06-04T03:26:55Z,,2024-06-05T01:53:33Z,1,bcoca,10.22,10.224166666666667,22.44388888888889,9,1,https://api.github.com/repos/ansible/ansible/pulls/83358
ansible/ansible,83356,Akasurde,2024-06-03T22:18:25Z,2024-06-04T20:35:08Z,2024-06-04T20:35:08Z,2,"bcoca, bcoca","15.31, 4.54",15.3075,22.27861111111111,60,5,https://api.github.com/repos/ansible/ansible/pulls/83356
ansible/ansible,83355,konstruktoid,2024-06-03T21:43:44Z,2024-06-21T18:31:32Z,2024-06-21T18:31:32Z,4,"bcoca, bcoca, bcoca, bcoca","17.90, 0.26, 5.67, 404.96",17.899166666666666,428.7966666666667,128,3,https://api.github.com/repos/ansible/ansible/pulls/83355
ansible/ansible,83354,bcoca,2024-06-03T18:48:14Z,2024-06-24T13:52:06Z,2024-06-24T13:52:07Z,2,"webknjaz, sivel","1.25, 355.98",1.25,499.06444444444446,59,6,https://api.github.com/repos/ansible/ansible/pulls/83354
ansible/ansible,83347,yctomwang,2024-06-03T10:20:06Z,2024-06-03T13:51:32Z,2024-06-03T13:51:32Z,2,"bcoca, Akasurde","3.38, 0.14",3.379166666666667,3.523888888888889,6,2,https://api.github.com/repos/ansible/ansible/pulls/83347
ansible/ansible,83342,garciart,2024-06-02T16:38:39Z,2024-06-17T22:33:46Z,2024-06-17T22:33:46Z,4,"bcoca, bcoca, bcoca, bcoca","20.64, 0.02, 336.74, 8.51",20.639166666666668,365.9186111111111,46,1,https://api.github.com/repos/ansible/ansible/pulls/83342
ansible/ansible,83341,russoz,2024-06-02T09:30:55Z,2024-07-21T15:31:19Z,2024-07-21T15:31:19Z,6,"bcoca, bcoca, bcoca, bcoca, bcoca, Akasurde","27.72, 52.26, 0.02, 0.01, 0.00, 1101.98",27.72138888888889,1182.0066666666667,72,4,https://api.github.com/repos/ansible/ansible/pulls/83341
ansible/ansible,83337,Akasurde,2024-05-31T16:50:21Z,2024-10-18T17:53:11Z,2024-10-18T17:53:11Z,3,"webknjaz, webknjaz, s-hertel","2.05, 0.04, 3356.34",2.0533333333333332,3361.0472222222224,109,16,https://api.github.com/repos/ansible/ansible/pulls/83337
ansible/ansible,83332,s-hertel,2024-05-30T20:22:40Z,2024-10-07T22:42:50Z,2024-10-07T22:42:50Z,1,Akasurde,3118.80,3118.8005555555555,3122.336111111111,55,4,https://api.github.com/repos/ansible/ansible/pulls/83332
ansible/ansible,83325,jborean93,2024-05-30T03:49:42Z,2024-06-12T20:16:15Z,2024-06-12T20:16:15Z,1,mattclay,328.41,328.41083333333336,328.4425,113,12,https://api.github.com/repos/ansible/ansible/pulls/83325
ansible/ansible,83322,Naya1217,2024-05-29T19:28:39Z,2024-08-01T22:41:42Z,2024-08-01T22:41:42Z,7,"Akasurde, bcoca, sivel, Akasurde, webknjaz, Akasurde, sivel","0.84, 1.65, 111.93, 52.33, 121.15, 0.16, 1250.20",0.8408333333333333,1539.2175,6,2,https://api.github.com/repos/ansible/ansible/pulls/83322
ansible/ansible,83317,lalalalelele,2024-05-29T11:54:22Z,,2024-12-18T16:46:19Z,1,bcoca,3.56,3.5641666666666665,4876.865833333333,2,1,https://api.github.com/repos/ansible/ansible/pulls/83317
ansible/ansible,83311,Akasurde,2024-05-27T14:44:05Z,2024-05-29T16:44:55Z,2024-05-29T16:44:55Z,2,"bcoca, bcoca","24.67, 24.00",24.666944444444443,50.013888888888886,61,3,https://api.github.com/repos/ansible/ansible/pulls/83311
ansible/ansible,83301,Akasurde,2024-05-23T15:40:59Z,2024-05-23T19:12:29Z,2024-05-23T19:12:29Z,2,"Zweater, jborean93","0.98, 2.51",0.9844444444444445,3.525,20,1,https://api.github.com/repos/ansible/ansible/pulls/83301
ansible/ansible,83298,mkrizek,2024-05-23T09:15:19Z,2024-06-28T13:49:42Z,2024-06-28T13:49:42Z,3,"s-hertel, s-hertel, s-hertel","846.24, 21.90, 0.00",846.2386111111111,868.5730555555556,100,2,https://api.github.com/repos/ansible/ansible/pulls/83298
ansible/ansible,83297,mkrizek,2024-05-23T07:50:14Z,2024-08-21T13:45:28Z,2024-08-21T13:45:28Z,3,"jan-kolarik, jan-kolarik, jan-kolarik","2141.47, 23.56, 0.03",2141.4661111111113,2165.9205555555554,66,2,https://api.github.com/repos/ansible/ansible/pulls/83297
ansible/ansible,83295,mheiges,2024-05-22T16:20:43Z,,2024-08-21T13:46:57Z,1,mkrizek,15.84,15.841666666666667,2181.4372222222223,3,1,https://api.github.com/repos/ansible/ansible/pulls/83295
ansible/ansible,83293,mkrizek,2024-05-22T14:01:26Z,2024-08-08T06:41:52Z,2024-08-08T06:41:52Z,2,"mattclay, mattclay","1714.99, 136.78",1714.9872222222223,1864.673888888889,33,4,https://api.github.com/repos/ansible/ansible/pulls/83293
ansible/ansible,83290,jackfarzan,2024-05-21T15:30:07Z,2024-10-01T21:45:28Z,2024-10-01T21:45:28Z,4,"Akasurde, bcoca, Akasurde, bcoca","0.65, 0.20, 3196.68, 0.64",0.6494444444444445,3198.255833333333,5,2,https://api.github.com/repos/ansible/ansible/pulls/83290
ansible/ansible,83278,bcoca,2024-05-20T17:34:52Z,2024-05-29T22:11:43Z,2024-05-29T22:11:43Z,1,jborean93,1.19,1.1925,220.61416666666668,2,1,https://api.github.com/repos/ansible/ansible/pulls/83278
ansible/ansible,83269,appeltel,2024-05-18T15:50:52Z,2024-05-21T15:14:29Z,2024-05-21T15:14:29Z,1,bcoca,71.39,71.38972222222222,71.39361111111111,5,1,https://api.github.com/repos/ansible/ansible/pulls/83269
ansible/ansible,83267,garciart,2024-05-18T02:00:05Z,2024-05-31T21:22:34Z,2024-05-31T21:22:34Z,2,"bcoca, bcoca","85.61, 245.76",85.60666666666667,331.3747222222222,19,1,https://api.github.com/repos/ansible/ansible/pulls/83267
ansible/ansible,83266,Akasurde,2024-05-17T18:05:44Z,2024-10-16T19:35:12Z,2024-10-16T19:35:12Z,1,s-hertel,3648.81,3648.806111111111,3649.491111111111,40,2,https://api.github.com/repos/ansible/ansible/pulls/83266
ansible/ansible,83263,mkrizek,2024-05-17T14:00:11Z,2024-08-13T21:49:00Z,2024-08-13T21:49:00Z,2,"s-hertel, sivel","74.32, 2044.58",74.31611111111111,2119.813611111111,127,14,https://api.github.com/repos/ansible/ansible/pulls/83263
ansible/ansible,83259,mkrizek,2024-05-16T07:35:42Z,2024-05-17T07:32:39Z,2024-05-17T07:32:39Z,1,sivel,6.49,6.492222222222222,23.949166666666667,160,3,https://api.github.com/repos/ansible/ansible/pulls/83259
ansible/ansible,83258,Akasurde,2024-05-15T23:33:15Z,2024-05-16T02:32:22Z,2024-05-16T02:32:22Z,1,bcoca,2.73,2.731388888888889,2.9852777777777777,64,4,https://api.github.com/repos/ansible/ansible/pulls/83258
ansible/ansible,83257,Akasurde,2024-05-15T20:51:04Z,2024-06-11T02:23:49Z,2024-06-11T02:23:49Z,1,mattclay,627.78,627.7755555555556,629.5458333333333,35,7,https://api.github.com/repos/ansible/ansible/pulls/83257
ansible/ansible,83256,Akasurde,2024-05-15T18:10:14Z,2024-05-30T16:23:19Z,2024-05-30T16:23:19Z,3,"s-hertel, s-hertel, s-hertel","25.89, 1.72, 329.66",25.88722222222222,358.21805555555557,381,4,https://api.github.com/repos/ansible/ansible/pulls/83256
ansible/ansible,83249,sivel,2024-05-13T22:35:26Z,,2024-08-13T15:40:16Z,1,mkrizek,850.73,850.7261111111111,2201.0805555555557,61,5,https://api.github.com/repos/ansible/ansible/pulls/83249
ansible/ansible,83235,dkuji,2024-05-12T14:55:29Z,2024-08-14T14:43:12Z,2024-08-14T14:43:12Z,8,"flowerysong, mkrizek, s-hertel, bcoca, bcoca, s-hertel, s-hertel, s-hertel","8.83, 39.94, 151.35, 2054.13, 0.01, 0.73, 0.35, 0.00",8.831666666666667,2255.7952777777778,46,4,https://api.github.com/repos/ansible/ansible/pulls/83235
