repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
Homebrew/brew,17674,MikeMcQuaid,2024-07-11T07:18:24Z,2024-07-11T11:13:00Z,2024-07-11T11:13:00Z,1,carlocab,3.91,3.9097222222222223,3.91,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17674
Homebrew/brew,17668,andrewbraxton,2024-07-10T04:41:56Z,2024-07-11T07:20:19Z,2024-07-11T07:20:19Z,2,"MikeMcQuaid, MikeMcQuaid","3.01, 23.63",3.0058333333333334,26.639722222222222,1,1,https://api.github.com/repos/Homebrew/brew/pulls/17668
Homebrew/brew,17662,SMillerDev,2024-07-09T12:12:40Z,,2024-08-09T00:13:17Z,2,"MikeMcQuaid, MikeMcQuaid","0.89, 0.01",0.8930555555555556,732.0102777777778,13,2,https://api.github.com/repos/Homebrew/brew/pulls/17662
Homebrew/brew,17660,andreineculau,2024-07-09T09:23:19Z,2024-07-11T07:19:02Z,2024-07-11T07:19:02Z,4,"MikeMcQuaid, MikeMcQuaid, marcosnils, MikeMcQuaid","3.74, 2.99, 4.05, 35.15",3.737222222222222,45.92861111111111,8,1,https://api.github.com/repos/Homebrew/brew/pulls/17660
Homebrew/brew,17659,bevanjkay,2024-07-09T05:44:25Z,2024-07-09T07:35:34Z,2024-07-09T07:35:34Z,1,MikeMcQuaid,1.85,1.8508333333333333,1.8525,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17659
Homebrew/brew,17655,issyl0,2024-07-08T17:49:00Z,2024-07-08T18:07:04Z,2024-07-08T18:07:04Z,3,"chenrui333, p-linnane, MikeMcQuaid","0.01, 0.28, 0.01",0.007222222222222222,0.3011111111111111,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17655
Homebrew/brew,17654,EricFromCanada,2024-07-08T17:24:40Z,2024-07-08T18:15:16Z,2024-07-08T18:15:16Z,1,MikeMcQuaid,0.84,0.8413888888888889,0.8433333333333334,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17654
Homebrew/brew,17651,samford,2024-07-08T02:14:10Z,2024-07-08T16:35:32Z,2024-07-08T16:35:32Z,5,"MikeMcQuaid, Bo98, MikeMcQuaid, dduugg, MikeMcQuaid","9.92, 2.14, 0.43, 1.84, 0.03",9.9175,14.356111111111112,332,24,https://api.github.com/repos/Homebrew/brew/pulls/17651
Homebrew/brew,17650,BrewTestBot,2024-07-07T19:09:30Z,2024-07-08T01:12:43Z,2024-07-08T01:12:44Z,1,p-linnane,6.05,6.052222222222222,6.0536111111111115,4,2,https://api.github.com/repos/Homebrew/brew/pulls/17650
Homebrew/brew,17643,samford,2024-07-06T14:09:11Z,2024-07-08T12:07:52Z,2024-07-08T12:07:52Z,3,"dduugg, apainintheneck, MikeMcQuaid","1.20, 15.32, 29.45",1.2022222222222223,45.97805555555556,12,1,https://api.github.com/repos/Homebrew/brew/pulls/17643
Homebrew/brew,17640,dduugg,2024-07-06T05:30:59Z,2024-07-08T11:56:19Z,2024-07-08T11:56:19Z,2,"MikeMcQuaid, issyl0","4.88, 49.48",4.884444444444444,54.422222222222224,134,31,https://api.github.com/repos/Homebrew/brew/pulls/17640
Homebrew/brew,17638,Kentzo,2024-07-06T00:27:47Z,2024-07-07T19:08:39Z,2024-07-07T19:08:39Z,3,"ZhongRuoyu, ZhongRuoyu, MikeMcQuaid","14.02, 13.83, 14.82",14.023055555555555,42.681111111111115,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17638
Homebrew/brew,17636,issyl0,2024-07-05T16:58:05Z,2024-07-12T16:25:41Z,2024-07-12T16:25:41Z,9,"MikeMcQuaid, dduugg, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, dduugg, dduugg, MikeMcQuaid, MikeMcQuaid","2.40, 11.05, 4.00, 0.01, 49.65, 9.38, 1.16, 8.98, 79.65",2.395277777777778,167.46,411,40,https://api.github.com/repos/Homebrew/brew/pulls/17636
Homebrew/brew,17634,MikeMcQuaid,2024-07-05T07:21:04Z,2024-07-05T09:08:33Z,2024-07-05T09:08:33Z,1,ZhongRuoyu,1.79,1.791111111111111,1.791388888888889,6,3,https://api.github.com/repos/Homebrew/brew/pulls/17634
Homebrew/brew,17633,gromgit,2024-07-05T03:28:04Z,2024-07-08T07:42:47Z,2024-07-08T07:42:47Z,5,"MikeMcQuaid, SMillerDev, SMillerDev, MikeMcQuaid, MikeMcQuaid","3.83, 0.06, 0.01, 6.10, 66.25",3.8344444444444443,76.24527777777777,10,1,https://api.github.com/repos/Homebrew/brew/pulls/17633
Homebrew/brew,17632,samford,2024-07-05T00:12:40Z,2024-07-05T07:19:10Z,2024-07-05T07:19:10Z,1,MikeMcQuaid,7.11,7.106944444444444,7.108333333333333,103,8,https://api.github.com/repos/Homebrew/brew/pulls/17632
Homebrew/brew,17628,issyl0,2024-07-04T16:50:19Z,2024-07-04T17:04:03Z,2024-07-04T17:04:03Z,1,MikeMcQuaid,0.07,0.07055555555555555,0.2288888888888889,4,1,https://api.github.com/repos/Homebrew/brew/pulls/17628
Homebrew/brew,17625,issyl0,2024-07-04T10:48:32Z,2024-07-04T12:55:55Z,2024-07-04T12:55:55Z,1,MikeMcQuaid,1.03,1.0330555555555556,2.1230555555555557,25,4,https://api.github.com/repos/Homebrew/brew/pulls/17625
Homebrew/brew,17624,BrewTestBot,2024-07-04T01:11:32Z,2024-07-04T02:32:28Z,2024-07-04T02:32:28Z,1,ZhongRuoyu,1.35,1.3475,1.3488888888888888,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17624
Homebrew/brew,17623,BrewTestBot,2024-07-04T00:06:37Z,2024-07-04T01:10:48Z,2024-07-04T01:10:48Z,1,ZhongRuoyu,1.07,1.0680555555555555,1.0697222222222222,6,3,https://api.github.com/repos/Homebrew/brew/pulls/17623
Homebrew/brew,17622,Kentzo,2024-07-03T23:42:20Z,2024-07-04T07:26:00Z,2024-07-04T07:26:00Z,1,MikeMcQuaid,7.73,7.726388888888889,7.727777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17622
Homebrew/brew,17621,issyl0,2024-07-03T22:39:01Z,2024-07-04T07:38:10Z,2024-07-04T07:38:10Z,4,"Bo98, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","1.26, 7.54, 0.02, 0.01",1.2638888888888888,8.985833333333334,8,1,https://api.github.com/repos/Homebrew/brew/pulls/17621
Homebrew/brew,17615,Rylan12,2024-07-03T17:49:59Z,2024-07-04T18:06:12Z,2024-07-04T18:06:12Z,3,"apainintheneck, MikeMcQuaid, apainintheneck","9.94, 3.74, 9.31",9.943333333333333,24.27027777777778,67,7,https://api.github.com/repos/Homebrew/brew/pulls/17615
Homebrew/brew,17614,bayandin,2024-07-03T09:47:47Z,2024-07-03T11:51:00Z,2024-07-03T11:51:00Z,1,MikeMcQuaid,2.05,2.0519444444444446,2.053611111111111,11,2,https://api.github.com/repos/Homebrew/brew/pulls/17614
Homebrew/brew,17613,Rylan12,2024-07-03T00:45:42Z,2024-07-03T01:16:28Z,2024-07-03T01:16:28Z,2,"p-linnane, colindean","0.51, 0.15",0.5111111111111111,0.5127777777777778,4,1,https://api.github.com/repos/Homebrew/brew/pulls/17613
Homebrew/brew,17608,EricFromCanada,2024-07-02T03:37:00Z,2024-07-02T08:03:49Z,2024-07-02T08:03:49Z,1,MikeMcQuaid,4.45,4.445555555555556,4.446944444444444,17,2,https://api.github.com/repos/Homebrew/brew/pulls/17608
Homebrew/brew,17607,apainintheneck,2024-07-02T02:00:25Z,2024-07-02T08:02:22Z,2024-07-02T08:02:22Z,1,MikeMcQuaid,6.03,6.027777777777778,6.0325,442,4,https://api.github.com/repos/Homebrew/brew/pulls/17607
Homebrew/brew,17606,issyl0,2024-07-01T18:17:25Z,2024-07-04T07:25:40Z,2024-07-04T07:25:40Z,4,"MikeMcQuaid, MikeMcQuaid, Rylan12, MikeMcQuaid","13.69, 29.00, 1.23, 17.22",13.685833333333333,61.1375,330,16,https://api.github.com/repos/Homebrew/brew/pulls/17606
Homebrew/brew,17602,rrotter,2024-07-01T02:31:28Z,2024-07-04T17:00:04Z,2024-07-04T17:00:04Z,2,"MikeMcQuaid, apainintheneck","5.29, 18.52",5.2925,86.47666666666667,28,2,https://api.github.com/repos/Homebrew/brew/pulls/17602
Homebrew/brew,17601,BrewTestBot,2024-07-01T00:07:36Z,2024-07-01T02:30:13Z,2024-07-01T02:30:13Z,1,apainintheneck,2.37,2.3716666666666666,2.3769444444444443,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17601
Homebrew/brew,17599,apainintheneck,2024-06-30T18:42:00Z,2024-07-01T07:43:44Z,2024-07-01T07:43:44Z,1,MikeMcQuaid,13.03,13.026944444444444,13.028888888888888,152,4,https://api.github.com/repos/Homebrew/brew/pulls/17599
Homebrew/brew,17598,BrewTestBot,2024-06-30T18:38:24Z,2024-06-30T22:45:51Z,2024-06-30T22:45:51Z,1,carlocab,4.12,4.121666666666667,4.1241666666666665,11,5,https://api.github.com/repos/Homebrew/brew/pulls/17598
Homebrew/brew,17597,git-mann,2024-06-30T06:41:06Z,2024-07-01T07:44:31Z,2024-07-01T07:44:31Z,1,MikeMcQuaid,25.05,25.0525,25.056944444444444,12,3,https://api.github.com/repos/Homebrew/brew/pulls/17597
Homebrew/brew,17596,EricFromCanada,2024-06-30T04:45:06Z,2024-06-30T18:32:34Z,2024-06-30T18:32:34Z,1,MikeMcQuaid,13.79,13.789444444444445,13.79111111111111,5,1,https://api.github.com/repos/Homebrew/brew/pulls/17596
Homebrew/brew,17595,Bo98,2024-06-30T00:26:55Z,2024-06-30T18:18:20Z,2024-06-30T18:18:20Z,3,"Rylan12, apainintheneck, MikeMcQuaid","0.65, 2.55, 14.65",0.6488888888888888,17.856944444444444,23,2,https://api.github.com/repos/Homebrew/brew/pulls/17595
Homebrew/brew,17591,Rylan12,2024-06-29T15:47:03Z,2024-06-29T22:51:29Z,2024-06-29T22:51:29Z,1,apainintheneck,7.03,7.025833333333333,7.073888888888889,1,1,https://api.github.com/repos/Homebrew/brew/pulls/17591
Homebrew/brew,17590,Kentzo,2024-06-29T05:23:42Z,,2024-07-06T00:25:58Z,4,"ZhongRuoyu, Rylan12, Rylan12, MikeMcQuaid","0.50, 9.43, 0.07, 27.12",0.49722222222222223,163.0377777777778,12,2,https://api.github.com/repos/Homebrew/brew/pulls/17590
Homebrew/brew,17589,Rylan12,2024-06-29T02:09:33Z,2024-06-29T14:39:54Z,2024-06-29T14:39:54Z,3,"apainintheneck, apainintheneck, ZhongRuoyu","4.99, 0.06, 3.75",4.991388888888889,12.505833333333333,11,2,https://api.github.com/repos/Homebrew/brew/pulls/17589
Homebrew/brew,17588,Kentzo,2024-06-28T22:46:52Z,2024-06-30T18:37:27Z,2024-06-30T18:37:27Z,1,MikeMcQuaid,43.67,43.66916666666667,43.84305555555556,18,2,https://api.github.com/repos/Homebrew/brew/pulls/17588
Homebrew/brew,17584,marcosnils,2024-06-28T16:48:16Z,2024-07-01T07:44:00Z,2024-07-01T07:44:00Z,3,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","1.28, 48.35, 13.30",1.2772222222222223,62.92888888888889,19,1,https://api.github.com/repos/Homebrew/brew/pulls/17584
Homebrew/brew,17583,BrewTestBot,2024-06-28T00:06:31Z,2024-06-28T00:26:16Z,2024-06-28T00:26:16Z,1,ZhongRuoyu,0.30,0.30444444444444446,0.32916666666666666,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17583
Homebrew/brew,17582,rrotter,2024-06-27T22:15:28Z,2024-07-01T07:45:22Z,2024-07-01T07:45:22Z,9,"MikeMcQuaid, apainintheneck, apainintheneck, apainintheneck, apainintheneck, apainintheneck, MikeMcQuaid, dduugg, apainintheneck","9.17, 44.70, 0.01, 16.85, 5.46, 2.83, 2.48, 9.35, 13.47",9.166666666666666,81.49833333333333,81,6,https://api.github.com/repos/Homebrew/brew/pulls/17582
Homebrew/brew,17577,SMillerDev,2024-06-27T18:37:22Z,2024-06-28T07:48:40Z,2024-06-28T07:48:40Z,1,MikeMcQuaid,13.02,13.023888888888889,13.188333333333333,13,1,https://api.github.com/repos/Homebrew/brew/pulls/17577
Homebrew/brew,17575,krehel,2024-06-27T16:25:14Z,2024-06-30T18:23:24Z,2024-06-30T18:23:24Z,6,"Rylan12, MikeMcQuaid, MikeMcQuaid, SMillerDev, Rylan12, Rylan12","0.66, 14.47, 0.00, 4.19, 13.42, 14.40",0.66,73.96944444444445,8,1,https://api.github.com/repos/Homebrew/brew/pulls/17575
Homebrew/brew,17574,reitermarkus,2024-06-27T15:29:42Z,,2024-07-29T00:13:43Z,7,"MikeMcQuaid, MikeMcQuaid, Bo98, MikeMcQuaid, Bo98, MikeMcQuaid, MikeMcQuaid","0.05, 0.17, 0.65, 0.39, 0.23, 14.49, 58.99",0.05,752.7336111111111,163,2,https://api.github.com/repos/Homebrew/brew/pulls/17574
Homebrew/brew,17573,SMillerDev,2024-06-27T11:59:26Z,2024-06-27T12:39:23Z,2024-06-27T12:39:23Z,2,"MikeMcQuaid, MikeMcQuaid","0.08, 0.14",0.07527777777777778,0.6658333333333334,42,1,https://api.github.com/repos/Homebrew/brew/pulls/17573
Homebrew/brew,17571,issyl0,2024-06-26T18:51:39Z,2024-06-27T11:54:40Z,2024-06-27T11:54:40Z,3,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","13.76, 1.70, 1.57",13.758888888888889,17.05027777777778,13,1,https://api.github.com/repos/Homebrew/brew/pulls/17571
Homebrew/brew,17567,Zopolis4,2024-06-26T08:41:21Z,2024-06-26T08:52:21Z,2024-06-26T08:52:21Z,1,MikeMcQuaid,0.08,0.08388888888888889,0.18333333333333332,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17567
Homebrew/brew,17565,EricFromCanada,2024-06-26T00:32:47Z,2024-06-26T02:51:50Z,2024-06-26T02:51:50Z,2,"Rylan12, Rylan12","0.22, 2.10",0.21666666666666667,2.3175,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17565
Homebrew/brew,17564,BrewTestBot,2024-06-26T00:06:26Z,2024-06-26T00:30:55Z,2024-06-26T00:30:55Z,1,Rylan12,0.41,0.4063888888888889,0.40805555555555556,4,1,https://api.github.com/repos/Homebrew/brew/pulls/17564
Homebrew/brew,17562,reitermarkus,2024-06-25T21:04:25Z,2024-08-10T17:46:32Z,2024-08-10T17:46:32Z,5,"Rylan12, Rylan12, Rylan12, MikeMcQuaid, MikeMcQuaid","2.80, 40.97, 0.06, 14.63, 842.94",2.8008333333333333,1100.7019444444445,126,5,https://api.github.com/repos/Homebrew/brew/pulls/17562
Homebrew/brew,17557,alebcay,2024-06-24T16:12:09Z,2024-06-25T08:22:07Z,2024-06-25T08:22:07Z,6,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, carlocab, MikeMcQuaid","0.14, 1.71, 0.00, 0.01, 3.00, 10.84",0.14055555555555554,16.16611111111111,50,4,https://api.github.com/repos/Homebrew/brew/pulls/17557
Homebrew/brew,17555,apainintheneck,2024-06-24T03:13:46Z,,2024-06-30T20:57:46Z,3,"Rylan12, MikeMcQuaid, Rylan12","0.26, 4.63, 135.45",0.2594444444444444,161.73333333333332,188,7,https://api.github.com/repos/Homebrew/brew/pulls/17555
Homebrew/brew,17554,Rylan12,2024-06-23T01:36:37Z,2024-07-13T14:55:06Z,2024-07-13T14:55:06Z,20,"SMillerDev, apainintheneck, apainintheneck, MikeMcQuaid, apainintheneck, MikeMcQuaid, apainintheneck, apainintheneck, Bo98, apainintheneck, apainintheneck, apainintheneck, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, apainintheneck, apainintheneck, MikeMcQuaid","5.03, 9.68, 10.77, 5.18, 44.93, 2.86, 138.85, 24.85, 0.10, 0.01, 0.15, 0.06, 3.65, 0.01, 0.01, 23.90, 23.84, 36.10, 0.15, 40.37",5.0280555555555555,493.30805555555554,1364,26,https://api.github.com/repos/Homebrew/brew/pulls/17554
Homebrew/brew,17553,apainintheneck,2024-06-22T19:22:08Z,2024-06-23T04:42:55Z,2024-06-23T04:42:55Z,2,"colindean, Rylan12","1.47, 5.01",1.4716666666666667,9.346388888888889,1,1,https://api.github.com/repos/Homebrew/brew/pulls/17553
Homebrew/brew,17552,bayandin,2024-06-22T16:57:14Z,2024-06-22T20:41:43Z,2024-06-22T20:41:43Z,1,carlocab,3.59,3.585277777777778,3.741388888888889,6,1,https://api.github.com/repos/Homebrew/brew/pulls/17552
Homebrew/brew,17548,EricFromCanada,2024-06-21T23:43:56Z,2024-06-24T03:27:24Z,2024-06-24T03:27:24Z,2,"Rylan12, Bo98","26.49, 23.82",26.493055555555557,51.724444444444444,55,5,https://api.github.com/repos/Homebrew/brew/pulls/17548
Homebrew/brew,17547,marcosnils,2024-06-21T19:52:04Z,,2024-06-24T07:55:30Z,4,"shykes, shykes, shykes, shykes","0.14, 0.03, 0.03, 0.00",0.14416666666666667,60.05722222222222,374,10,https://api.github.com/repos/Homebrew/brew/pulls/17547
Homebrew/brew,17546,woodruffw,2024-06-21T16:42:30Z,2024-06-24T08:11:09Z,2024-06-24T08:11:09Z,6,"carlocab, apainintheneck, ZhongRuoyu, carlocab, apainintheneck, MikeMcQuaid","0.75, 11.67, 0.09, 0.32, 13.69, 36.95",0.7486111111111111,63.4775,4,1,https://api.github.com/repos/Homebrew/brew/pulls/17546
Homebrew/brew,17540,EricFromCanada,2024-06-21T03:34:51Z,2024-06-21T03:55:00Z,2024-06-21T03:55:00Z,1,Bo98,0.33,0.33444444444444443,0.3358333333333333,8,2,https://api.github.com/repos/Homebrew/brew/pulls/17540
Homebrew/brew,17539,ctaintor,2024-06-20T18:13:41Z,,2024-07-30T07:34:30Z,5,"MikeMcQuaid, Rylan12, Rylan12, MikeMcQuaid, MikeMcQuaid","85.82, 80.35, 0.28, 14.94, 124.26",85.81861111111111,949.3469444444445,14,1,https://api.github.com/repos/Homebrew/brew/pulls/17539
Homebrew/brew,17537,EricFromCanada,2024-06-19T22:31:26Z,2024-06-20T13:16:56Z,2024-06-20T13:16:56Z,4,"Bo98, Bo98, MikeMcQuaid, MikeMcQuaid","5.33, 0.42, 6.09, 2.68",5.333888888888889,14.758333333333333,13,1,https://api.github.com/repos/Homebrew/brew/pulls/17537
Homebrew/brew,17535,MikeMcQuaid,2024-06-19T19:51:19Z,,2024-06-24T15:01:28Z,1,EricFromCanada,0.47,0.4658333333333333,115.16916666666667,21,1,https://api.github.com/repos/Homebrew/brew/pulls/17535
Homebrew/brew,17534,Bo98,2024-06-19T15:15:08Z,2024-06-19T19:59:28Z,2024-06-19T19:59:28Z,1,p-linnane,0.39,0.3927777777777778,4.738888888888889,83,9,https://api.github.com/repos/Homebrew/brew/pulls/17534
Homebrew/brew,17532,MikeMcQuaid,2024-06-18T23:27:48Z,2024-06-20T03:49:04Z,2024-06-20T03:49:04Z,2,"Bo98, Bo98","5.24, 23.11",5.243055555555555,28.354444444444443,28,2,https://api.github.com/repos/Homebrew/brew/pulls/17532
Homebrew/brew,17529,p-linnane,2024-06-18T17:01:00Z,2024-06-18T17:27:22Z,2024-06-18T17:27:22Z,1,EricFromCanada,0.02,0.01611111111111111,0.43944444444444447,47,2,https://api.github.com/repos/Homebrew/brew/pulls/17529
Homebrew/brew,17528,BrewTestBot,2024-06-18T14:14:47Z,2024-06-18T15:19:38Z,2024-06-18T15:19:38Z,1,MikeMcQuaid,1.08,1.0805555555555555,1.0808333333333333,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17528
Homebrew/brew,17526,apainintheneck,2024-06-18T04:20:16Z,2024-06-18T04:33:43Z,2024-06-18T04:33:43Z,1,ZhongRuoyu,0.22,0.22,0.22416666666666665,315,17,https://api.github.com/repos/Homebrew/brew/pulls/17526
Homebrew/brew,17521,SMillerDev,2024-06-17T17:12:38Z,2024-06-25T14:51:35Z,2024-06-25T14:51:35Z,2,"MikeMcQuaid, MikeMcQuaid","4.10, 185.54",4.102222222222222,189.64916666666667,501,3,https://api.github.com/repos/Homebrew/brew/pulls/17521
Homebrew/brew,17520,issyl0,2024-06-17T12:56:33Z,2024-06-17T13:33:51Z,2024-06-17T13:33:51Z,2,"colindean, carlocab","0.09, 0.06",0.08722222222222223,0.6216666666666667,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17520
Homebrew/brew,17518,MikeMcQuaid,2024-06-15T22:09:50Z,2024-06-18T14:41:52Z,2024-06-18T14:41:52Z,1,EricFromCanada,64.53,64.53361111111111,64.5338888888889,47,2,https://api.github.com/repos/Homebrew/brew/pulls/17518
Homebrew/brew,17517,p-linnane,2024-06-15T19:55:49Z,2024-06-15T20:06:00Z,2024-06-15T20:06:00Z,1,samford,0.01,0.012777777777777779,0.16972222222222222,52,2,https://api.github.com/repos/Homebrew/brew/pulls/17517
Homebrew/brew,17516,jbampton,2024-06-15T09:11:28Z,2024-06-15T10:52:25Z,2024-06-15T10:52:25Z,1,ZhongRuoyu,1.68,1.676111111111111,1.6825,18,4,https://api.github.com/repos/Homebrew/brew/pulls/17516
Homebrew/brew,17514,Bo98,2024-06-15T01:56:10Z,2024-06-15T03:39:35Z,2024-06-15T03:39:35Z,1,miccal,1.63,1.6333333333333333,1.7236111111111112,30,2,https://api.github.com/repos/Homebrew/brew/pulls/17514
Homebrew/brew,17513,BrewTestBot,2024-06-15T00:20:58Z,2024-06-18T06:23:28Z,2024-06-18T06:23:28Z,1,ZhongRuoyu,78.04,78.0411111111111,78.04166666666667,680,2,https://api.github.com/repos/Homebrew/brew/pulls/17513
Homebrew/brew,17512,samford,2024-06-14T19:51:42Z,2024-06-15T17:28:48Z,2024-06-15T17:28:48Z,1,MikeMcQuaid,21.61,21.606666666666666,21.618333333333332,3,1,https://api.github.com/repos/Homebrew/brew/pulls/17512
Homebrew/brew,17508,MikeMcQuaid,2024-06-14T15:59:17Z,2024-06-14T16:36:56Z,2024-06-14T16:36:56Z,1,Bo98,0.51,0.5086111111111111,0.6275,42,3,https://api.github.com/repos/Homebrew/brew/pulls/17508
Homebrew/brew,17507,MikeMcQuaid,2024-06-14T15:38:52Z,2024-06-15T17:50:25Z,2024-06-15T17:50:25Z,3,"carlocab, Bo98, carlocab","0.78, 0.06, 0.10",0.7769444444444444,26.1925,52,2,https://api.github.com/repos/Homebrew/brew/pulls/17507
Homebrew/brew,17506,shivammathur,2024-06-14T15:23:14Z,2024-06-14T17:38:46Z,2024-06-14T17:38:46Z,1,MikeMcQuaid,2.13,2.131666666666667,2.258888888888889,1,1,https://api.github.com/repos/Homebrew/brew/pulls/17506
Homebrew/brew,17505,MikeMcQuaid,2024-06-14T15:09:37Z,2024-06-14T15:22:51Z,2024-06-14T15:22:51Z,2,"woodruffw, carlocab","0.12, 0.07",0.11611111111111111,0.22055555555555556,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17505
Homebrew/brew,17504,MikeMcQuaid,2024-06-14T11:24:04Z,2024-06-14T13:22:55Z,2024-06-14T13:22:55Z,1,carlocab,1.98,1.9802777777777778,1.9808333333333332,24,4,https://api.github.com/repos/Homebrew/brew/pulls/17504
Homebrew/brew,17503,MikeMcQuaid,2024-06-14T11:06:55Z,2024-06-14T11:31:16Z,2024-06-14T11:31:16Z,2,"carlocab, carlocab","0.15, 0.03",0.14777777777777779,0.4058333333333333,10,4,https://api.github.com/repos/Homebrew/brew/pulls/17503
Homebrew/brew,17501,Bo98,2024-06-14T01:29:58Z,2024-06-14T03:34:01Z,2024-06-14T03:34:01Z,2,"p-linnane, carlocab","1.34, 5.99",1.3352777777777778,2.0675,45,9,https://api.github.com/repos/Homebrew/brew/pulls/17501
Homebrew/brew,17500,Bo98,2024-06-14T01:28:52Z,2024-06-14T03:33:52Z,2024-06-14T03:33:52Z,1,p-linnane,1.35,1.3486111111111112,2.0833333333333335,179,3,https://api.github.com/repos/Homebrew/brew/pulls/17500
Homebrew/brew,17499,EricFromCanada,2024-06-13T21:54:04Z,2024-06-14T11:51:47Z,2024-06-14T11:51:47Z,1,MikeMcQuaid,13.96,13.960277777777778,13.961944444444445,7,1,https://api.github.com/repos/Homebrew/brew/pulls/17499
Homebrew/brew,17491,MikeMcQuaid,2024-06-13T10:39:55Z,2024-06-13T12:05:33Z,2024-06-13T12:05:33Z,1,ZhongRuoyu,1.43,1.4269444444444443,1.4272222222222222,18,4,https://api.github.com/repos/Homebrew/brew/pulls/17491
Homebrew/brew,17488,MikeMcQuaid,2024-06-12T18:17:42Z,2024-06-13T07:58:34Z,2024-06-13T07:58:34Z,2,"samford, apainintheneck","0.30, 8.79",0.30083333333333334,13.681111111111111,25,4,https://api.github.com/repos/Homebrew/brew/pulls/17488
Homebrew/brew,17483,leoheitmannruiz,2024-06-12T14:39:04Z,2024-06-12T15:04:55Z,2024-06-12T15:04:55Z,1,MikeMcQuaid,0.16,0.16083333333333333,0.43083333333333335,7,3,https://api.github.com/repos/Homebrew/brew/pulls/17483
Homebrew/brew,17482,samford,2024-06-12T01:37:47Z,2024-06-13T10:37:22Z,2024-06-13T10:37:22Z,1,MikeMcQuaid,13.75,13.748333333333333,32.99305555555556,53,7,https://api.github.com/repos/Homebrew/brew/pulls/17482
Homebrew/brew,17480,Bo98,2024-06-11T22:14:10Z,2024-06-12T07:41:23Z,2024-06-12T07:41:23Z,1,MikeMcQuaid,9.45,9.448055555555555,9.453611111111112,48,3,https://api.github.com/repos/Homebrew/brew/pulls/17480
Homebrew/brew,17478,p-linnane,2024-06-11T16:22:15Z,2024-06-11T16:36:08Z,2024-06-11T16:36:08Z,2,"Bo98, MikeMcQuaid","0.01, 0.16",0.005833333333333334,0.2313888888888889,2,1,https://api.github.com/repos/Homebrew/brew/pulls/17478
Homebrew/brew,17470,MikeMcQuaid,2024-06-11T12:54:55Z,2024-06-11T13:30:48Z,2024-06-11T13:30:48Z,1,EricFromCanada,0.60,0.5977777777777777,0.5980555555555556,36,2,https://api.github.com/repos/Homebrew/brew/pulls/17470
Homebrew/brew,17469,MikeMcQuaid,2024-06-11T11:49:29Z,2024-06-11T12:33:39Z,2024-06-11T12:33:39Z,2,"bevanjkay, carlocab","0.24, 0.50",0.23833333333333334,0.7361111111111112,1,1,https://api.github.com/repos/Homebrew/brew/pulls/17469
Homebrew/brew,17468,MikeMcQuaid,2024-06-11T09:48:44Z,2024-06-11T10:22:07Z,2024-06-11T10:22:07Z,1,SMillerDev,0.56,0.5561111111111111,0.5563888888888889,30,1,https://api.github.com/repos/Homebrew/brew/pulls/17468
Homebrew/brew,17467,MikeMcQuaid,2024-06-11T09:24:04Z,2024-06-11T11:27:27Z,2024-06-11T11:27:27Z,1,miccal,2.06,2.056111111111111,2.056388888888889,3,1,https://api.github.com/repos/Homebrew/brew/pulls/17467
Homebrew/brew,17466,MikeMcQuaid,2024-06-11T07:53:40Z,2024-06-11T09:17:42Z,2024-06-11T09:17:42Z,1,miccal,1.40,1.4002777777777777,1.4005555555555556,5,1,https://api.github.com/repos/Homebrew/brew/pulls/17466
Homebrew/brew,17465,Bo98,2024-06-11T02:42:20Z,2024-06-11T03:19:14Z,2024-06-11T03:19:14Z,1,p-linnane,0.60,0.5980555555555556,0.615,8,1,https://api.github.com/repos/Homebrew/brew/pulls/17465
Homebrew/brew,17459,Bo98,2024-06-10T17:58:22Z,2024-06-11T02:38:15Z,2024-06-11T02:38:16Z,4,"MikeMcQuaid, p-linnane, iMonZ, carlocab","0.67, 0.37, 2.19, 9.89",0.6661111111111111,8.664722222222222,751,33,https://api.github.com/repos/Homebrew/brew/pulls/17459
