repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
facebook/react,29789,josephsavona,2024-06-06T21:55:38Z,2024-06-10T15:42:10Z,2024-06-10T15:42:10Z,1,gsathya,17.59,17.58861111111111,89.77555555555556,123,4,https://api.github.com/repos/facebook/react/pulls/29789
facebook/react,29787,rickhanlonii,2024-06-06T17:47:55Z,2024-06-06T18:07:16Z,2024-06-06T18:07:16Z,1,poteto,0.19,0.18611111111111112,0.3225,54,1,https://api.github.com/repos/facebook/react/pulls/29787
facebook/react,29785,poteto,2024-06-06T16:57:14Z,2024-06-06T17:54:58Z,2024-06-06T17:54:58Z,1,josephsavona,0.53,0.5252777777777777,0.9622222222222222,5,1,https://api.github.com/repos/facebook/react/pulls/29785
facebook/react,29784,vzaidman,2024-06-06T16:43:22Z,2024-06-06T16:48:44Z,2024-06-06T16:48:44Z,1,hoxyq,0.04,0.041944444444444444,0.08944444444444444,10,5,https://api.github.com/repos/facebook/react/pulls/29784
facebook/react,29781,josephsavona,2024-06-06T16:31:33Z,2024-06-10T15:42:09Z,2024-06-10T15:42:09Z,2,"victor-0x29a, gsathya","1.64, 21.33",1.6427777777777777,95.17666666666666,119,12,https://api.github.com/repos/facebook/react/pulls/29781
facebook/react,29780,josephsavona,2024-06-06T16:31:29Z,,2024-06-07T19:11:14Z,1,poteto,23.00,23.004166666666666,26.6625,4,1,https://api.github.com/repos/facebook/react/pulls/29780
facebook/react,29777,hoxyq,2024-06-06T12:55:18Z,2024-06-06T19:01:15Z,2024-06-06T19:01:15Z,1,sebmarkbage,5.91,5.907777777777778,6.099166666666667,33,1,https://api.github.com/repos/facebook/react/pulls/29777
facebook/react,29775,TrickyPi,2024-06-06T02:55:26Z,2024-06-06T17:48:24Z,2024-06-06T17:48:24Z,2,"josephsavona, josephsavona","14.86, 0.01",14.86,14.882777777777777,3,1,https://api.github.com/repos/facebook/react/pulls/29775
facebook/react,29774,kassens,2024-06-05T22:59:13Z,2024-06-07T11:36:10Z,2024-06-07T11:36:10Z,1,rickhanlonii,0.14,0.13666666666666666,36.615833333333335,24,5,https://api.github.com/repos/facebook/react/pulls/29774
facebook/react,29771,kassens,2024-06-05T17:29:03Z,2024-06-12T15:14:51Z,2024-06-12T15:14:51Z,1,jackpope,147.50,147.49805555555557,165.76333333333332,430,5,https://api.github.com/repos/facebook/react/pulls/29771
facebook/react,29770,latin-1,2024-06-05T16:38:44Z,,2025-01-22T16:20:18Z,1,burtek,2202.18,2202.18,5543.692777777777,21,1,https://api.github.com/repos/facebook/react/pulls/29770
facebook/react,29764,gnoff,2024-06-05T04:34:44Z,2024-06-06T21:41:27Z,2024-06-06T21:41:27Z,1,sebmarkbage,40.61,40.60805555555555,41.11194444444445,704,3,https://api.github.com/repos/facebook/react/pulls/29764
facebook/react,29762,sebmarkbage,2024-06-04T21:57:58Z,2024-06-04T22:10:06Z,2024-06-04T22:10:06Z,1,eps1lon,0.15,0.14888888888888888,0.20222222222222222,50,1,https://api.github.com/repos/facebook/react/pulls/29762
facebook/react,29760,rickhanlonii,2024-06-04T20:06:19Z,2024-06-10T18:31:37Z,2024-06-10T18:31:37Z,1,jackpope,0.49,0.49027777777777776,142.42166666666665,1602,91,https://api.github.com/repos/facebook/react/pulls/29760
facebook/react,29758,hieudo-dev,2024-06-04T18:06:50Z,,2024-06-17T15:33:12Z,3,"josephsavona, josephsavona, josephsavona","1.18, 0.00, 0.01",1.175,309.43944444444446,277,9,https://api.github.com/repos/facebook/react/pulls/29758
facebook/react,29756,kassens,2024-06-04T14:55:12Z,2024-06-04T15:17:19Z,2024-06-04T15:17:19Z,2,"jackpope, rickhanlonii","0.00, 0.01",0.0044444444444444444,0.3686111111111111,6,3,https://api.github.com/repos/facebook/react/pulls/29756
facebook/react,29753,huozhi,2024-06-04T14:10:29Z,2024-06-04T16:23:36Z,2024-06-04T16:23:36Z,1,acdlite,1.10,1.0986111111111112,2.218611111111111,12,1,https://api.github.com/repos/facebook/react/pulls/29753
facebook/react,29752,nikeee,2024-06-04T13:01:49Z,2024-06-08T23:18:35Z,2024-06-08T23:18:35Z,8,"josephsavona, josephsavona, josephsavona, josephsavona, josephsavona, josephsavona, josephsavona, josephsavona","9.52, 0.07, 0.01, 0.01, 4.83, 87.54, 4.28, 0.01",9.52361111111111,106.27944444444445,204,17,https://api.github.com/repos/facebook/react/pulls/29752
facebook/react,29742,josephsavona,2024-06-03T20:58:02Z,,2024-06-03T22:31:03Z,1,poteto,1.04,1.0397222222222222,1.5502777777777779,13,3,https://api.github.com/repos/facebook/react/pulls/29742
facebook/react,29740,sebmarkbage,2024-06-03T19:09:45Z,2024-06-05T07:41:37Z,2024-06-05T07:41:37Z,1,eps1lon,36.48,36.47944444444445,36.53111111111111,72,3,https://api.github.com/repos/facebook/react/pulls/29740
facebook/react,29738,rickhanlonii,2024-06-03T18:24:47Z,2024-06-03T20:39:38Z,2024-06-03T20:39:38Z,1,jackpope,0.06,0.06472222222222222,2.2475,13,2,https://api.github.com/repos/facebook/react/pulls/29738
facebook/react,29734,rickhanlonii,2024-06-03T15:05:15Z,2024-06-04T17:07:29Z,2024-06-04T17:07:29Z,1,yungsters,26.00,26.001944444444444,26.037222222222223,391,19,https://api.github.com/repos/facebook/react/pulls/29734
facebook/react,29733,josephsavona,2024-06-03T15:03:41Z,2024-06-07T00:19:45Z,2024-06-07T00:19:45Z,1,gsathya,45.31,45.30833333333333,81.26777777777778,608,13,https://api.github.com/repos/facebook/react/pulls/29733
facebook/react,29725,Rekl0w,2024-06-03T11:37:42Z,2024-06-05T10:17:35Z,2024-06-05T10:17:35Z,1,hoxyq,46.66,46.66277777777778,46.664722222222224,2,1,https://api.github.com/repos/facebook/react/pulls/29725
facebook/react,29717,sebmarkbage,2024-06-02T16:03:44Z,2024-06-07T15:54:15Z,2024-06-07T15:54:15Z,1,eps1lon,112.64,112.64138888888888,119.84194444444445,102,4,https://api.github.com/repos/facebook/react/pulls/29717
facebook/react,29716,nikeee,2024-06-02T10:12:57Z,,2024-10-21T11:05:15Z,3,"josephsavona, josephsavona, josephsavona","60.63, 0.00, 0.03",60.62638888888889,3384.8716666666664,159,8,https://api.github.com/repos/facebook/react/pulls/29716
facebook/react,29708,sebmarkbage,2024-06-02T03:47:51Z,2024-06-03T02:58:25Z,2024-06-03T02:58:25Z,2,"eps1lon, eps1lon","17.08, 0.49",17.08138888888889,23.176111111111112,220,15,https://api.github.com/repos/facebook/react/pulls/29708
facebook/react,29707,rickhanlonii,2024-06-01T19:57:49Z,2024-06-03T14:09:24Z,2024-06-03T14:09:24Z,1,yungsters,19.09,19.091944444444444,42.19305555555555,170,2,https://api.github.com/repos/facebook/react/pulls/29707
facebook/react,29706,rickhanlonii,2024-06-01T18:15:05Z,,2024-06-03T14:12:53Z,1,yungsters,20.59,20.585555555555555,43.96333333333333,27,1,https://api.github.com/repos/facebook/react/pulls/29706
facebook/react,29705,TrickyPi,2024-06-01T13:38:11Z,2024-06-05T23:51:09Z,2024-06-05T23:51:09Z,3,"josephsavona, josephsavona, josephsavona","4.42, 47.99, 0.08",4.418055555555555,106.2161111111111,171,10,https://api.github.com/repos/facebook/react/pulls/29705
facebook/react,29697,sebmarkbage,2024-05-31T22:17:01Z,2024-06-03T16:26:38Z,2024-06-03T16:26:38Z,1,eps1lon,65.80,65.79972222222223,66.16027777777778,106,10,https://api.github.com/repos/facebook/react/pulls/29697
facebook/react,29695,acdlite,2024-05-31T20:46:31Z,2024-06-03T15:25:43Z,2024-06-03T15:25:43Z,1,sebmarkbage,65.83,65.83222222222223,66.65333333333334,126,2,https://api.github.com/repos/facebook/react/pulls/29695
facebook/react,29693,gnoff,2024-05-31T17:54:24Z,2024-06-03T14:47:45Z,2024-06-03T14:47:45Z,7,"sebmarkbage, sebmarkbage, sebmarkbage, acdlite, acdlite, sebmarkbage, unstubbable","0.15, 0.02, 0.06, 2.57, 0.02, 65.81, 0.24",0.14888888888888888,68.88916666666667,288,5,https://api.github.com/repos/facebook/react/pulls/29693
facebook/react,29675,yungsters,2024-05-30T22:59:53Z,2024-05-31T01:02:47Z,2024-05-31T01:02:48Z,6,"sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage","1.12, 0.10, 0.06, 0.73, 0.03, 0.39",1.1177777777777778,2.0483333333333333,122,2,https://api.github.com/repos/facebook/react/pulls/29675
facebook/react,29673,sebmarkbage,2024-05-30T21:04:41Z,2024-05-31T17:54:10Z,2024-05-31T17:54:10Z,1,eps1lon,11.39,11.390555555555556,20.82472222222222,40,1,https://api.github.com/repos/facebook/react/pulls/29673
facebook/react,29671,sebmarkbage,2024-05-30T17:07:51Z,2024-05-30T19:00:55Z,2024-05-30T19:00:55Z,1,hoxyq,0.08,0.08472222222222223,1.8844444444444444,16,1,https://api.github.com/repos/facebook/react/pulls/29671
facebook/react,29670,acdlite,2024-05-30T16:55:22Z,2024-05-31T21:52:47Z,2024-05-31T21:52:47Z,1,eps1lon,24.89,24.88722222222222,28.956944444444446,131,2,https://api.github.com/repos/facebook/react/pulls/29670
facebook/react,29669,sebmarkbage,2024-05-30T16:28:07Z,,2024-05-30T19:47:16Z,1,JhonySpark,2.83,2.832777777777778,3.319166666666667,93,2,https://api.github.com/repos/facebook/react/pulls/29669
facebook/react,29668,josephsavona,2024-05-30T15:30:24Z,,2024-06-11T19:43:47Z,1,haevensd,95.00,94.995,292.22305555555556,2173,148,https://api.github.com/repos/facebook/react/pulls/29668
facebook/react,29665,eps1lon,2024-05-30T13:01:15Z,2024-07-06T06:52:20Z,2024-07-06T06:52:20Z,4,"rachitiitr, rachitiitr, rachitiitr, gaearon","2.37, 0.02, 0.07, 870.10",2.3741666666666665,881.8513888888889,59,2,https://api.github.com/repos/facebook/react/pulls/29665
facebook/react,29664,dmytrorykun,2024-05-30T11:25:45Z,2024-06-05T14:07:58Z,2024-06-05T14:07:58Z,3,"rickhanlonii, rickhanlonii, rickhanlonii","3.91, 0.01, 142.44",3.9130555555555557,146.70361111111112,25,10,https://api.github.com/repos/facebook/react/pulls/29664
facebook/react,29663,yungsters,2024-05-30T05:08:51Z,2024-05-30T14:26:12Z,2024-05-30T14:26:12Z,2,"jackpope, rickhanlonii","8.98, 0.27",8.979722222222222,9.289166666666667,77,2,https://api.github.com/repos/facebook/react/pulls/29663
facebook/react,29662,yungsters,2024-05-30T04:20:40Z,2024-05-30T14:25:48Z,2024-05-30T14:25:48Z,3,"javache, rickhanlonii, smeng9","5.48, 4.50, 5479.04",5.476944444444444,10.085555555555555,46,2,https://api.github.com/repos/facebook/react/pulls/29662
facebook/react,29661,joshwilsonvu,2024-05-29T22:01:43Z,2024-05-30T23:37:09Z,2024-05-30T23:37:09Z,1,josephsavona,0.11,0.10833333333333334,25.590555555555557,2,1,https://api.github.com/repos/facebook/react/pulls/29661
facebook/react,29658,mvitousek,2024-05-29T19:31:09Z,2024-05-31T21:08:58Z,2024-05-31T21:08:59Z,3,"josephsavona, josephsavona, josephsavona","28.04, 18.83, 1.48",28.04111111111111,49.63027777777778,101,14,https://api.github.com/repos/facebook/react/pulls/29658
facebook/react,29657,mvitousek,2024-05-29T19:30:15Z,2024-05-31T21:07:59Z,2024-05-31T21:07:59Z,3,"josephsavona, josephsavona, josephsavona","46.91, 2.51, 0.03",46.91111111111111,49.62888888888889,338,8,https://api.github.com/repos/facebook/react/pulls/29657
facebook/react,29656,mvitousek,2024-05-29T19:30:09Z,2024-05-31T21:06:27Z,2024-05-31T21:06:27Z,4,"josephsavona, josephsavona, poteto, josephsavona","27.82, 0.10, 0.97, 17.97",27.818055555555556,49.605,362,11,https://api.github.com/repos/facebook/react/pulls/29656
facebook/react,29655,mvitousek,2024-05-29T19:30:03Z,2024-05-31T21:05:27Z,2024-05-31T21:05:27Z,4,"josephsavona, josephsavona, josephsavona, josephsavona","27.58, 0.01, 0.04, 19.19",27.58111111111111,49.59,101,5,https://api.github.com/repos/facebook/react/pulls/29655
facebook/react,29654,mvitousek,2024-05-29T19:29:58Z,2024-05-31T21:02:16Z,2024-05-31T21:02:16Z,3,"josephsavona, josephsavona, josephsavona","27.50, 0.06, 19.25",27.504722222222224,49.538333333333334,92,4,https://api.github.com/repos/facebook/react/pulls/29654
facebook/react,29653,mvitousek,2024-05-29T19:29:53Z,2024-05-31T21:07:11Z,2024-05-31T21:07:11Z,6,"josephsavona, josephsavona, josephsavona, josephsavona, josephsavona, josephsavona","25.58, 1.65, 0.08, 0.14, 0.02, 19.33",25.58277777777778,49.62166666666667,538,8,https://api.github.com/repos/facebook/react/pulls/29653
facebook/react,29652,hoxyq,2024-05-29T18:06:38Z,2024-05-30T15:11:56Z,2024-05-30T15:11:56Z,1,eps1lon,0.65,0.6538888888888889,21.088333333333335,28,1,https://api.github.com/repos/facebook/react/pulls/29652
facebook/react,29650,nikeee,2024-05-29T16:56:22Z,2024-05-29T17:35:19Z,2024-05-29T17:35:19Z,1,josephsavona,0.64,0.6444444444444445,0.6491666666666667,171,4,https://api.github.com/repos/facebook/react/pulls/29650
facebook/react,29632,sebmarkbage,2024-05-29T04:15:52Z,2024-05-30T16:00:47Z,2024-05-30T16:00:47Z,1,hoxyq,16.99,16.988055555555555,35.74861111111111,208,2,https://api.github.com/repos/facebook/react/pulls/29632
facebook/react,29631,poteto,2024-05-29T03:36:15Z,2024-05-31T23:04:45Z,2024-05-31T23:04:45Z,1,josephsavona,47.46,47.45611111111111,67.475,14,1,https://api.github.com/repos/facebook/react/pulls/29631
facebook/react,29630,poteto,2024-05-29T02:54:12Z,2024-05-29T09:12:20Z,2024-05-29T09:12:20Z,1,eps1lon,5.61,5.605833333333333,6.302222222222222,4,2,https://api.github.com/repos/facebook/react/pulls/29630
facebook/react,29628,gnoff,2024-05-29T00:49:46Z,,2024-06-01T00:22:01Z,2,"eps1lon, unstubbable","8.59, 0.08",8.586388888888889,71.5375,296,5,https://api.github.com/repos/facebook/react/pulls/29628
facebook/react,29627,yungsters,2024-05-29T00:37:49Z,2024-05-29T03:36:41Z,2024-05-29T03:36:41Z,1,josephsavona,2.95,2.9525,2.9811111111111113,2,1,https://api.github.com/repos/facebook/react/pulls/29627
facebook/react,29626,sophiebits,2024-05-28T23:53:21Z,2024-05-29T15:41:10Z,2024-05-29T15:41:10Z,1,rickhanlonii,15.78,15.780555555555555,15.796944444444444,8,2,https://api.github.com/repos/facebook/react/pulls/29626
facebook/react,29625,sebmarkbage,2024-05-28T23:06:36Z,2024-05-31T04:22:23Z,2024-05-31T04:22:23Z,1,acdlite,45.09,45.09361111111111,53.26305555555555,2,2,https://api.github.com/repos/facebook/react/pulls/29625
facebook/react,29623,nikeee,2024-05-28T21:14:11Z,2024-05-29T16:17:43Z,2024-05-29T16:17:43Z,2,"josephsavona, josephsavona","1.13, 0.86",1.1322222222222222,19.058888888888887,140,3,https://api.github.com/repos/facebook/react/pulls/29623
facebook/react,29621,nikeee,2024-05-28T19:49:29Z,2024-05-28T23:15:46Z,2024-05-28T23:15:46Z,3,"josephsavona, josephsavona, josephsavona","0.12, 0.02, 2.43",0.12222222222222222,3.4380555555555556,48,3,https://api.github.com/repos/facebook/react/pulls/29621
facebook/react,29618,acdlite,2024-05-28T18:52:25Z,2024-05-28T19:08:59Z,2024-05-28T19:08:59Z,1,sebmarkbage,0.27,0.27166666666666667,0.2761111111111111,79,2,https://api.github.com/repos/facebook/react/pulls/29618
facebook/react,29616,nikeee,2024-05-28T18:03:13Z,,2024-12-10T00:22:26Z,1,josephsavona,2354.96,2354.9597222222224,4686.320277777778,16,3,https://api.github.com/repos/facebook/react/pulls/29616
facebook/react,29611,sebmarkbage,2024-05-28T15:30:21Z,2024-05-28T23:07:30Z,2024-05-28T23:07:30Z,1,eps1lon,0.25,0.2525,7.619166666666667,32,2,https://api.github.com/repos/facebook/react/pulls/29611
facebook/react,29610,jackpope,2024-05-28T14:22:30Z,2024-05-28T18:55:14Z,2024-05-28T18:55:14Z,1,eps1lon,1.44,1.4369444444444444,4.545555555555556,1641,11,https://api.github.com/repos/facebook/react/pulls/29610
facebook/react,29609,cjpillsbury,2024-05-28T14:03:20Z,,2024-09-05T15:04:39Z,1,josepharhar,25.32,25.315277777777776,2401.0219444444447,124,2,https://api.github.com/repos/facebook/react/pulls/29609
facebook/react,29608,dmytrorykun,2024-05-28T13:33:41Z,2024-05-30T09:24:00Z,2024-05-30T09:24:00Z,2,"JhonySpark, NickGerleman","1.14, 32.17",1.1447222222222222,43.83861111111111,490,2,https://api.github.com/repos/facebook/react/pulls/29608
facebook/react,29602,RafaelJohn9,2024-05-27T19:10:14Z,,2024-06-11T05:24:12Z,1,josephsavona,309.07,309.07194444444445,346.23277777777776,0,0,https://api.github.com/repos/facebook/react/pulls/29602
facebook/react,29596,unstubbable,2024-05-27T10:46:54Z,2024-05-28T19:47:48Z,2024-05-28T19:47:48Z,1,acdlite,31.45,31.453333333333333,33.015,4,1,https://api.github.com/repos/facebook/react/pulls/29596
facebook/react,29592,josephsavona,2024-05-25T21:24:49Z,2024-05-29T14:45:58Z,2024-05-29T14:45:58Z,1,gsathya,87.48,87.47916666666667,89.3525,119,5,https://api.github.com/repos/facebook/react/pulls/29592
facebook/react,29591,josephsavona,2024-05-25T20:47:53Z,2024-05-29T14:45:56Z,2024-05-29T14:45:56Z,1,gsathya,88.09,88.09194444444445,89.9675,378,13,https://api.github.com/repos/facebook/react/pulls/29591
facebook/react,29551,gnoff,2024-05-23T21:57:22Z,2024-06-06T17:07:24Z,2024-06-06T17:07:24Z,5,"sebmarkbage, Jarred-Sumner, sebmarkbage, Jarred-Sumner, sebmarkbage","16.70, 113.00, 88.52, 0.14, 1.48",16.701944444444443,331.1672222222222,2256,22,https://api.github.com/repos/facebook/react/pulls/29551
facebook/react,29491,gnoff,2024-05-23T21:16:33Z,2024-06-06T17:19:58Z,2024-06-06T17:19:58Z,1,sebmarkbage,220.51,220.51194444444445,332.05694444444447,58,11,https://api.github.com/repos/facebook/react/pulls/29491
facebook/react,29236,acdlite,2024-05-23T16:55:05Z,2024-05-28T18:06:31Z,2024-05-28T18:06:31Z,8,"eps1lon, eps1lon, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, sebmarkbage","5.20, 10.74, 5.35, 0.02, 0.08, 0.01, 2.41, 74.68",5.200833333333334,121.19055555555556,218,14,https://api.github.com/repos/facebook/react/pulls/29236
facebook/react,29231,and-oli,2024-05-23T12:50:01Z,,2024-12-20T00:20:26Z,1,hoxyq,126.73,126.73277777777778,5051.506944444444,107,3,https://api.github.com/repos/facebook/react/pulls/29231
facebook/react,29226,acdlite,2024-05-23T02:38:11Z,2024-05-23T21:19:09Z,2024-05-23T21:19:09Z,2,"gnoff, gnoff","18.27, 1.70",18.2725,18.682777777777776,311,7,https://api.github.com/repos/facebook/react/pulls/29226
facebook/react,29223,sebmarkbage,2024-05-22T20:11:24Z,2024-05-26T21:55:58Z,2024-05-26T21:55:58Z,2,"hoxyq, hoxyq","21.62, 99.18",21.623333333333335,97.74277777777777,33,4,https://api.github.com/repos/facebook/react/pulls/29223
facebook/react,29222,gnoff,2024-05-22T19:37:56Z,2024-05-23T20:54:52Z,2024-05-23T20:54:52Z,2,"acdlite, acdlite","20.66, 0.01",20.65888888888889,25.282222222222224,9,1,https://api.github.com/repos/facebook/react/pulls/29222
facebook/react,29221,sebmarkbage,2024-05-22T19:21:28Z,2024-05-25T15:58:40Z,2024-05-25T15:58:40Z,2,"gnoff, eps1lon","25.29, 11.94",25.290555555555557,68.62,565,7,https://api.github.com/repos/facebook/react/pulls/29221
facebook/react,29219,eps1lon,2024-05-22T18:51:43Z,2024-05-22T19:15:14Z,2024-05-22T19:15:14Z,1,sebmarkbage,0.34,0.3411111111111111,0.39194444444444443,21,3,https://api.github.com/repos/facebook/react/pulls/29219
facebook/react,29214,poteto,2024-05-22T16:28:17Z,2024-05-29T02:46:35Z,2024-05-29T02:46:35Z,1,Zaid-maker,1.23,1.2302777777777778,154.305,202,57,https://api.github.com/repos/facebook/react/pulls/29214
facebook/react,29211,poteto,2024-05-22T15:44:37Z,2024-05-29T02:46:38Z,2024-05-29T02:46:38Z,2,"josephsavona, Ayc0","0.68, 15.74",0.675,155.0336111111111,12,4,https://api.github.com/repos/facebook/react/pulls/29211
facebook/react,29210,bgirard,2024-05-22T14:54:58Z,2024-08-27T02:06:02Z,2024-08-27T02:06:02Z,3,"rickhanlonii, rickhanlonii, poteto","0.87, 2210.27, 2.64",0.8747222222222222,2315.1844444444446,12,2,https://api.github.com/repos/facebook/react/pulls/29210
facebook/react,29207,gnoff,2024-05-21T23:02:51Z,2024-05-21T23:16:20Z,2024-05-21T23:16:20Z,1,sebmarkbage,1.38,1.3780555555555556,0.2247222222222222,19,1,https://api.github.com/repos/facebook/react/pulls/29207
facebook/react,29206,sebmarkbage,2024-05-21T21:10:08Z,2024-05-25T15:58:17Z,2024-05-25T15:58:17Z,6,"tjallingt, tjallingt, rickhanlonii, rickhanlonii, rickhanlonii, hoxyq","10.15, 0.00, 31.83, 0.01, 0.03, 2.29",10.149444444444445,90.8025,736,34,https://api.github.com/repos/facebook/react/pulls/29206
facebook/react,29204,lubieowoce,2024-05-21T20:45:16Z,2024-05-21T21:04:47Z,2024-05-21T21:04:47Z,1,gnoff,0.32,0.32305555555555554,0.3252777777777778,72,2,https://api.github.com/repos/facebook/react/pulls/29204
facebook/react,29201,sebmarkbage,2024-05-21T17:55:22Z,2024-05-21T18:12:20Z,2024-05-21T18:12:20Z,1,gnoff,0.12,0.11694444444444445,0.2827777777777778,53,3,https://api.github.com/repos/facebook/react/pulls/29201
facebook/react,29200,unstubbable,2024-05-21T16:59:51Z,,2024-05-21T18:12:21Z,1,lubieowoce,0.47,0.4713888888888889,1.2083333333333333,49,1,https://api.github.com/repos/facebook/react/pulls/29200
facebook/react,29199,Jack-Works,2024-05-21T15:47:24Z,2024-07-04T14:34:49Z,2024-07-04T14:34:49Z,3,"hoxyq, hoxyq, hoxyq","17.55, 1.98, 988.25",17.552777777777777,1054.7902777777779,85,5,https://api.github.com/repos/facebook/react/pulls/29199
facebook/react,29198,eps1lon,2024-05-21T15:25:24Z,2024-05-21T16:48:41Z,2024-05-21T16:48:41Z,1,rickhanlonii,1.39,1.386388888888889,1.3880555555555556,33,2,https://api.github.com/repos/facebook/react/pulls/29198
facebook/react,29197,josephsavona,2024-05-21T12:27:36Z,2024-05-23T16:45:06Z,2024-05-23T16:45:06Z,1,mofeiZ,49.23,49.22805555555556,52.291666666666664,89,2,https://api.github.com/repos/facebook/react/pulls/29197
facebook/react,29193,hoxyq,2024-05-21T11:00:26Z,2024-05-28T10:07:32Z,2024-05-28T10:07:32Z,1,kassens,0.01,0.010555555555555556,167.11833333333334,35,5,https://api.github.com/repos/facebook/react/pulls/29193
facebook/react,29190,josephsavona,2024-05-21T06:59:39Z,2024-05-24T09:20:33Z,2024-05-24T09:20:33Z,1,mofeiZ,72.78,72.77833333333334,74.34833333333333,592,16,https://api.github.com/repos/facebook/react/pulls/29190
facebook/react,29189,josephsavona,2024-05-21T06:08:05Z,2024-05-24T09:20:32Z,2024-05-24T09:20:32Z,1,mofeiZ,3.45,3.448888888888889,75.2075,29,4,https://api.github.com/repos/facebook/react/pulls/29189
facebook/react,29188,josephsavona,2024-05-21T05:42:44Z,2024-05-24T09:20:30Z,2024-05-24T09:20:30Z,1,mofeiZ,3.86,3.8625,75.62944444444445,350,15,https://api.github.com/repos/facebook/react/pulls/29188
facebook/react,29180,poteto,2024-05-21T03:14:18Z,2024-05-21T19:44:06Z,2024-05-21T19:44:06Z,1,josephsavona,6.12,6.119166666666667,16.496666666666666,108,2,https://api.github.com/repos/facebook/react/pulls/29180
facebook/react,29177,yungsters,2024-05-20T22:24:42Z,2024-05-21T10:19:13Z,2024-05-21T10:19:13Z,1,jackpope,11.90,11.89861111111111,11.908611111111112,7,2,https://api.github.com/repos/facebook/react/pulls/29177
facebook/react,29176,eps1lon,2024-05-20T21:19:57Z,2024-05-20T21:44:51Z,2024-05-20T21:44:51Z,1,sophiebits,0.05,0.04638888888888889,0.415,4,1,https://api.github.com/repos/facebook/react/pulls/29176
facebook/react,29175,josephsavona,2024-05-20T17:14:44Z,2024-05-29T14:47:07Z,2024-05-29T14:47:07Z,1,gsathya,211.63,211.6325,213.53972222222222,310,8,https://api.github.com/repos/facebook/react/pulls/29175
facebook/react,29170,josephsavona,2024-05-20T02:34:42Z,2024-05-29T16:27:47Z,2024-05-29T16:27:47Z,1,gsathya,226.29,226.28861111111112,229.88472222222222,150,11,https://api.github.com/repos/facebook/react/pulls/29170
facebook/react,29159,JackYoustra,2024-05-18T00:58:01Z,2024-05-20T15:05:48Z,2024-05-20T15:05:48Z,2,"josephsavona, mofeiZ","2.46, 12.36",2.465,62.12972222222222,24,2,https://api.github.com/repos/facebook/react/pulls/29159
facebook/react,29157,josephsavona,2024-05-18T00:09:54Z,2024-05-23T16:45:03Z,2024-05-23T16:45:03Z,2,"mofeiZ, mofeiZ","85.15, 48.36",85.15194444444444,136.58583333333334,1233,28,https://api.github.com/repos/facebook/react/pulls/29157
facebook/react,29156,josephsavona,2024-05-17T23:30:14Z,2024-05-23T16:45:01Z,2024-05-23T16:45:01Z,2,"mofeiZ, mofeiZ","83.56, 0.16",83.56166666666667,137.2463888888889,82,6,https://api.github.com/repos/facebook/react/pulls/29156
facebook/react,29155,josephsavona,2024-05-17T23:30:11Z,2024-05-23T16:44:59Z,2024-05-23T16:44:59Z,1,mofeiZ,83.46,83.46,137.24666666666667,105,2,https://api.github.com/repos/facebook/react/pulls/29155
facebook/react,29154,josephsavona,2024-05-17T22:25:20Z,2024-05-20T02:13:00Z,2024-05-20T02:13:00Z,1,mvitousek,8.51,8.506666666666666,51.794444444444444,8,3,https://api.github.com/repos/facebook/react/pulls/29154
facebook/react,29150,poteto,2024-05-17T21:10:54Z,2024-05-17T22:07:48Z,2024-05-17T22:07:48Z,1,josephsavona,0.45,0.4519444444444444,0.9483333333333334,2,1,https://api.github.com/repos/facebook/react/pulls/29150
facebook/react,29149,poteto,2024-05-17T21:10:36Z,2024-05-17T22:07:39Z,2024-05-17T22:07:39Z,1,josephsavona,0.45,0.4538888888888889,0.9508333333333333,48,4,https://api.github.com/repos/facebook/react/pulls/29149
facebook/react,29148,poteto,2024-05-17T21:10:16Z,2024-05-17T22:07:18Z,2024-05-17T22:07:18Z,1,josephsavona,0.45,0.44972222222222225,0.9505555555555556,8,2,https://api.github.com/repos/facebook/react/pulls/29148
facebook/react,29147,poteto,2024-05-17T21:09:55Z,2024-05-17T22:07:29Z,2024-05-17T22:07:29Z,1,josephsavona,0.46,0.4588888888888889,0.9594444444444444,1,1,https://api.github.com/repos/facebook/react/pulls/29147
facebook/react,29143,josephsavona,2024-05-17T18:32:20Z,2024-05-17T21:36:31Z,2024-05-17T21:36:31Z,1,poteto,2.61,2.6058333333333334,3.069722222222222,55,3,https://api.github.com/repos/facebook/react/pulls/29143
facebook/react,29142,josephsavona,2024-05-17T17:54:07Z,2024-05-17T18:37:18Z,2024-05-17T18:37:18Z,1,poteto,0.68,0.6777777777777778,0.7197222222222223,2,1,https://api.github.com/repos/facebook/react/pulls/29142
facebook/react,29141,josephsavona,2024-05-17T17:38:55Z,2024-05-17T17:59:06Z,2024-05-17T17:59:06Z,2,"mofeiZ, poteto","0.23, 0.03",0.23083333333333333,0.3363888888888889,128,3,https://api.github.com/repos/facebook/react/pulls/29141
