repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
openstreetmap/openstreetmap-website,4605,milan-cvetkovic,2024-03-21T08:57:33Z,2024-07-30T17:45:56Z,2024-07-30T17:45:56Z,11,"tordans, AntonKhorev, AntonKhorev, AntonKhorev, AntonKhorev, AntonKhorev, AntonKhorev, AntonKhorev, AntonKhorev, tomhughes, tomhughes","1.09, 2.19, 0.08, 0.28, 25.82, 0.61, 0.11, 0.58, 0.14, 1581.85, 42.50",1.086111111111111,3152.8063888888887,855,16,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4605
openstreetmap/openstreetmap-website,4587,AntonKhorev,2024-03-18T00:20:06Z,2024-08-28T17:30:12Z,2024-08-28T17:30:12Z,2,"gravitystorm, gravitystorm","62.80, 3698.18",62.803333333333335,3929.1683333333335,278,11,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4587
openstreetmap/openstreetmap-website,4580,milan-cvetkovic,2024-03-15T13:17:07Z,2024-03-15T17:05:03Z,2024-03-15T17:05:03Z,1,AntonKhorev,1.85,1.8497222222222223,3.798888888888889,19,4,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4580
openstreetmap/openstreetmap-website,4565,AntonKhorev,2024-03-07T17:04:37Z,2024-08-28T18:05:55Z,2024-08-28T18:05:55Z,1,tomhughes,4176.98,4176.981388888889,4177.0216666666665,188,8,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4565
openstreetmap/openstreetmap-website,4562,grekko,2024-03-06T09:24:02Z,2024-03-21T16:47:42Z,2024-03-21T16:47:42Z,12,"tomhughes, AntonKhorev, tomhughes, AntonKhorev, gravitystorm, tomhughes, AntonKhorev, tomhughes, tomhughes, tomhughes, tomhughes, tomhughes","4.21, 47.71, 0.23, 0.77, 289.57, 0.29, 5.77, 0.43, 8.75, 0.01, 0.40, 3.53",4.205277777777778,367.39444444444445,131,21,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4562
openstreetmap/openstreetmap-website,4552,AntonKhorev,2024-02-29T10:10:36Z,2024-03-01T19:14:59Z,2024-03-01T19:14:59Z,1,tomhughes,7.00,7.0025,33.073055555555555,317,16,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4552
openstreetmap/openstreetmap-website,4548,tyrasd,2024-02-28T13:06:03Z,2024-02-28T15:34:08Z,2024-02-28T15:34:08Z,1,tomhughes,0.27,0.2727777777777778,2.4680555555555554,60418,142,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4548
openstreetmap/openstreetmap-website,4537,tomhughes,2024-02-24T17:07:23Z,2024-02-25T08:50:10Z,2024-02-25T08:50:10Z,1,gravitystorm,0.57,0.5652777777777778,15.713055555555556,16,3,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4537
openstreetmap/openstreetmap-website,4524,SharanRP,2024-02-17T18:49:48Z,,2024-02-18T08:49:24Z,3,"AntonKhorev, AntonKhorev, tomhughes","5.79, 0.13, 7.73",5.789166666666667,13.993333333333334,8,3,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4524
openstreetmap/openstreetmap-website,4522,AntonKhorev,2024-02-14T16:38:14Z,2024-02-18T18:46:05Z,2024-02-18T18:46:05Z,1,tomhughes,2.33,2.3333333333333335,98.13083333333333,48,2,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4522
openstreetmap/openstreetmap-website,4518,AntonKhorev,2024-02-11T23:49:06Z,2024-02-14T18:42:15Z,2024-02-14T18:42:15Z,1,tomhughes,43.12,43.12166666666667,66.88583333333334,41,4,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4518
openstreetmap/openstreetmap-website,4501,birante,2024-01-29T02:26:20Z,,2024-02-13T18:59:51Z,1,gravitystorm,60.46,60.45583333333333,376.55861111111113,2,1,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4501
openstreetmap/openstreetmap-website,4500,tomhughes,2024-01-28T19:54:35Z,2024-02-01T11:03:31Z,2024-02-01T11:03:31Z,2,"gravitystorm, gravitystorm","66.51, 5.40",66.50611111111111,87.14888888888889,37,6,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4500
openstreetmap/openstreetmap-website,4498,tomhughes,2024-01-26T18:10:42Z,2024-01-31T14:32:35Z,2024-01-31T14:32:35Z,1,pnorman,2.11,2.1061111111111113,116.36472222222223,14,2,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4498
openstreetmap/openstreetmap-website,4481,grekko,2024-01-16T04:35:41Z,,2025-01-27T18:56:29Z,4,"gravitystorm, gravitystorm, gravitystorm, gravitystorm","370.63, 168.56, 3741.37, 1971.70",370.63,9062.346666666666,733,30,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4481
openstreetmap/openstreetmap-website,4480,AntonKhorev,2024-01-16T02:13:18Z,2024-01-23T20:35:49Z,2024-01-23T20:35:49Z,3,"tomhughes, tomhughes, tomhughes","133.29, 53.08, 0.01",133.28666666666666,186.37527777777777,531,24,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4480
openstreetmap/openstreetmap-website,4464,GobinathAL,2024-01-08T17:13:56Z,2024-11-07T18:49:57Z,2024-11-07T18:49:57Z,4,"tomhughes, mmd-osm, AntonKhorev, tomhughes","25.65, 3959.74, 1259.39, 2052.81",25.651666666666667,7297.600277777778,8,4,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4464
openstreetmap/openstreetmap-website,4462,AntonKhorev,2024-01-07T16:27:40Z,2024-01-17T18:42:37Z,2024-01-17T18:42:37Z,2,"tomhughes, tomhughes","218.42, 23.82",218.42305555555555,242.24916666666667,153,4,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4462
openstreetmap/openstreetmap-website,4455,milan-cvetkovic,2024-01-03T13:40:53Z,2024-05-06T08:37:24Z,2024-05-06T08:37:24Z,12,"AntonKhorev, tomhughes, AntonKhorev, tomhughes, tordans, tomhughes, gravitystorm, tomhughes, tomhughes, AntonKhorev, AntonKhorev, AntonKhorev","0.82, 0.12, 0.19, 93.36, 196.58, 0.24, 400.95, 77.37, 51.84, 592.21, 0.02, 0.14",0.8175,2970.9419444444443,1520,20,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4455
openstreetmap/openstreetmap-website,4451,AntonKhorev,2024-01-02T05:45:02Z,2024-01-03T18:51:13Z,2024-01-03T18:51:13Z,2,"tomhughes, tomhughes","13.14, 23.95",13.141944444444444,37.10305555555556,33,3,https://api.github.com/repos/openstreetmap/openstreetmap-website/pulls/4451
